Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2023-01-30,PTC,PTC,6.190000057220459,6.190000057220459,6.0,6.03000020980835,170000,6.070000171661377,-0.039999961853027344,43.88060408955387,-0.0673367987165916,-0.08754013715547793,0.02020333843888633,-6.366457201384989,6.113499999046326,6.371199960708618,6.3609522409264025,6.113499999046326,5.866047757166249,896925.0,933873000.0,-0.6589779361090073,-2.5848117275132187,-0.3305781867105094,0.3033092190935212
2023-01-31,PTC,PTC,6.139999866485596,6.429999828338623,6.099999904632568,6.239999771118164,2627000,6.03000020980835,0.20999956130981445,52.34547755935807,-0.05122023216840521,-0.08027615615806338,0.029055923989658172,0.8077498131745868,6.11949999332428,6.35479995727539,6.373352354990767,6.11949999332428,5.865647631657793,1004175.0,936500000.0,3.482579668375979,2.8006523006449555,3.1404888329470033,0.32767188657134333
2023-02-01,PTC,PTC,6.389999866485596,6.440000057220459,6.199999809265137,6.389999866485596,941000,6.239999771118164,0.15000009536743164,57.299911983962105,-0.02604376664215735,-0.06942967825488218,0.04338591161272483,5.445543346898013,6.136999988555909,6.342199954986572,6.414894244079411,6.136999988555909,5.859105733032406,1023625.0,937441000.0,2.4038477703429897,5.970143352427643,2.4038477703429897,0.3327127828467723
2023-02-02,PTC,PTC,6.400000095367432,6.400000095367432,6.199999809265137,6.230000019073486,415500,6.389999866485596,-0.15999984741210938,51.18682127561381,-0.018785341118659815,-0.05930081082763771,0.040515469708977896,5.952379214636241,6.146499991416931,6.322399959564209,6.4234209496856804,6.146499991416931,5.869579033148182,1022525.0,937025500.0,-2.5039100274677613,-0.1602524424914498,0.6462029318783047,0.34728884879386435
2023-02-03,PTC,PTC,6.289999961853027,6.289999961853027,6.090000152587891,6.110000133514404,330500,6.230000019073486,-0.11999988555908203,47.12600400229429,-0.0224571029768299,-0.051932069257476156,0.029474966280646255,2.3450644596799823,6.142499995231629,6.302399959564209,6.419086239846267,6.142499995231629,5.86591375061699,1010575.0,936695000.0,-1.9261618810866101,-4.381842548068581,0.6589779361090073,0.34371474830645404
2023-02-06,PTC,PTC,6.150000095367432,6.579999923706055,6.099999904632568,6.5,5531000,6.110000133514404,0.3899998664855957,58.616749317307224,0.0060331823864379075,-0.04033901892869335,0.046372201315131256,7.260727085397366,6.1625,6.295399961471557,6.480842667995684,6.1625,5.844157332004316,1273825.0,942226000.0,6.382976398746363,4.333868059388346,7.794357775098458,0.40766257882960977
2023-02-07,PTC,PTC,6.429999828338623,6.579999923706055,6.260000228881836,6.360000133514404,1860000,6.5,-0.1399998664855957,54.07377191612108,0.017117796300274435,-0.028847655882899795,0.04596545218317423,4.605266666478442,6.172500014305115,6.283999967575073,6.502850642711261,6.172500014305115,5.842149385898969,1292850.0,940366000.0,-2.1538440997783956,4.091652938413322,1.9230828012472347,0.4163064994249629
2023-02-08,PTC,PTC,6.360000133514404,6.429999828338623,6.28000020980835,6.409999847412109,290000,6.360000133514404,0.04999971389770508,55.40314731573221,0.029595829434859944,-0.01715895881934785,0.04675478825420779,5.950407360789169,6.177500009536743,6.273599967956543,6.519437136834991,6.177500009536743,5.835562882238495,1230275.0,940656000.0,0.786159007045119,-1.3846177321213942,0.31298875343347016,0.4085668794372543
2023-02-09,PTC,PTC,6.440000057220459,6.75,6.420000076293945,6.610000133514404,3197500,6.409999847412109,0.20000028610229492,60.34745720758212,0.05498923058909355,-0.0027293209376595684,0.05771855152675312,9.256197109499936,6.186000013351441,6.266799974441528,6.5621522295390085,6.186000013351441,5.809847797163873,1197225.0,943853500.0,3.1201293426401633,3.9308175275439052,6.099520277327878,0.4169245709445222
2023-02-10,PTC,PTC,6.550000190734863,6.599999904632568,6.349999904632568,6.559999942779541,1198500,6.610000133514404,-0.05000019073486328,58.598365025091475,0.07026906835114932,0.01187035692010221,0.058398711431047114,5.1282080672902834,6.204500007629394,6.259999971389771,6.616196057333408,6.204500007629394,5.792803957925381,1175075.0,942655000.0,-0.7564325223134176,2.340095147240772,7.3649721674605235,0.3906407022627266
2023-02-13,PTC,PTC,6.590000152587891,6.739999771118164,6.550000190734863,6.690000057220459,2090500,6.559999942779541,0.13000011444091797,61.70607421139303,0.09181004360900147,0.027858294257882065,0.0639517493511194,8.077544351825397,6.236000013351441,6.2589999771118165,6.69484978800553,6.236000013351441,5.7771502386973514,1242725.0,944745500.0,1.9817090788850762,1.2102862646013341,2.923077803391677,0.3839260404223279
2023-02-14,PTC,PTC,6.590000152587891,6.980000019073486,6.590000152587891,6.710000038146973,8028500,6.690000057220459,0.019999980926513672,62.17646148770355,0.10923604784665386,0.044133844975636424,0.06510220287101744,10.543654833380769,6.277500009536743,6.258399982452392,6.750691836976464,6.277500009536743,5.804308182097022,1603075.0,952774000.0,0.29895337452094434,2.2865868395705355,5.5031430390735805,0.3613453544758465
2023-02-15,PTC,PTC,6.739999771118164,6.820000171661377,6.150000095367432,6.21999979019165,3221500,6.710000038146973,-0.49000024795532227,46.95757872587596,0.08255570605525353,0.05181821719155985,0.03073748886369368,3.1509050376855545,6.290000009536743,6.244599981307983,6.741710161530424,6.290000009536743,5.838289857543062,1710450.0,949552500.0,-7.302537185836444,-7.025414992658205,-2.964119527977324,0.45728079332908245
2023-02-16,PTC,PTC,6.239999771118164,6.300000190734863,6.079999923706055,6.099999904632568,654000,6.21999979019165,-0.11999988555908203,44.11007820420277,0.05113885815636454,0.051682345384520795,-0.0005434872281562531,-2.2435876862301347,6.292000007629395,6.233399982452393,6.739759294705809,6.292000007629395,5.84424072055298,1722450.0,948898500.0,-1.9292586753509298,-9.090911029008897,-7.715585757646257,0.4609533117416775
2023-02-17,PTC,PTC,6.179999828338623,6.179999828338623,6.050000190734863,6.070000171661377,304000,6.099999904632568,-0.029999732971191406,43.40150592745297,0.023548598532395104,0.04605559601409566,-0.022506997481700555,-5.0078200549355225,6.2915000200271605,6.2227999877929685,6.7402772342107635,6.2915000200271605,5.842722805843557,1727600.0,948594500.0,-0.491798908855859,-2.411569511092406,-7.4695087712233414,0.46126879398260373
2023-02-20,PTC,PTC,6.070000171661377,6.070000171661377,5.889999866485596,5.900000095367432,606000,6.070000171661377,-0.1700000762939453,39.52667285021341,-0.011897321487410295,0.03446501251379447,-0.046362334001204764,-5.296948999931651,6.284000015258789,6.210799989700317,6.754269750822546,6.284000015258789,5.813730279695031,1751925.0,947988500.0,-2.800660156281607,-3.278685449048112,-11.808668984993314,0.47190277541061076
2023-02-21,PTC,PTC,5.949999809265137,6.199999809265137,5.949999809265137,6.139999866485596,948500,5.900000095367432,0.23999977111816406,46.75405668133774,-0.020387478547776006,0.023494514301480376,-0.04388199284925638,0.4909939822527613,6.2884999990463255,6.201599988937378,6.751000034386737,6.2884999990463255,5.825999963705914,1785700.0,948937000.0,4.067792665064656,1.1532074603724372,-8.494786414618078,0.4944092875715777
2023-02-22,PTC,PTC,6.199999809265137,6.199999809265137,6.059999942779541,6.070000171661377,220500,6.139999866485596,-0.06999969482421875,45.06243998707969,-0.03239099630415154,0.012317412180353992,-0.04470840848450554,-6.615381974440354,6.280000019073486,6.189799995422363,6.752395872712835,6.280000019073486,5.807604165434137,1732150.0,948716500.0,-1.140060201080836,2.881357178746932,-2.411569511092406,0.4829404823279567
2023-02-23,PTC,PTC,6.050000190734863,6.099999904632568,6.0,6.0,117500,6.070000171661377,-0.07000017166137695,43.37244951770766,-0.04701039289761244,0.00045185116476070646,-0.04746224406237315,-5.660379338946266,6.270500016212464,6.178799991607666,6.7579195952211455,6.270500016212464,5.783080437203782,1653800.0,948599000.0,-1.1532153160090883,-2.280128168239336,-1.639342724524056,0.4837849617604674
2023-02-24,PTC,PTC,6.0,6.019999980926514,5.909999847412109,5.940000057220459,486000,6.0,-0.059999942779541016,41.921207803951454,-0.06271492534615497,-0.01218150413742243,-0.05053342120873254,-7.332290193133188,6.264000010490418,6.167999992370605,6.765928879899688,6.264000010490418,5.762071141081147,1661900.0,948113000.0,-0.9999990463256836,-2.141682220172599,-2.141682220172599,0.4802176474425907
2023-02-27,PTC,PTC,6.0,6.059999942779541,5.900000095367432,5.96999979019165,189500,5.940000057220459,0.029999732971191406,42.94908133151645,-0.07191120511473414,-0.024127444332884773,-0.04778376078184937,-9.682304544561008,6.260999989509583,6.156999988555908,6.769492089027879,6.260999989509583,5.7525078899912865,1662875.0,948302500.0,0.5050460047508715,-0.5000034968058269,1.1864354863177238,0.480084431017454
2023-02-28,PTC,PTC,5.920000076293945,6.0,5.849999904632568,5.880000114440918,192500,5.96999979019165,-0.08999967575073242,40.62615182172779,-0.08547622801194521,-0.036397201068696865,-0.049079026943248345,-10.365851132164797,6.24300000667572,6.154999990463256,6.779346306930156,6.24300000667572,5.7066537064212834,1541150.0,948110000.0,-1.507532310111576,-1.0101000370632516,-4.23452374101591,0.46440582149691884
2023-03-01,PTC,PTC,5.829999923706055,5.900000095367432,5.559999942779541,5.769999980926514,2939000,5.880000114440918,-0.1100001335144043,37.92618595778384,-0.10390494631134306,-0.04989875011722611,-0.05400619619411695,-13.75186948318479,6.212000012397766,6.150599994659424,6.783115265436464,6.212000012397766,5.640884759359068,1641050.0,945171000.0,-1.8707505335629286,-3.3500806749394587,-4.9423423764542065,0.45665804490315437
2023-03-02,PTC,PTC,5.78000020980835,5.849999904632568,5.690000057220459,5.710000038146973,681000,5.769999980926514,-0.059999942779541016,36.50122699586239,-0.1219456190888808,-0.06430812391155705,-0.05763749517732375,-14.903129572502344,6.186000013351441,6.144799995422363,6.799442410270269,6.186000013351441,5.572557616432612,1654325.0,944490000.0,-1.0398603635680874,-2.8911577038312566,-4.833332697550455,0.450929221065533
2023-03-03,PTC,PTC,5.690000057220459,5.860000133514404,5.599999904632568,5.710000038146973,1799500,5.710000038146973,0.0,36.50122699586239,-0.1346903556628618,-0.078384570261818,-0.056305785401043806,-8.199353203337708,6.166000008583069,6.139399995803833,6.814931108477417,6.166000008583069,5.517068908688721,1727775.0,944490000.0,0.0,-1.0398603635680874,-3.8720541558565515,0.4474327542203478
2023-03-06,PTC,PTC,5.710000038146973,6.03000020980835,5.710000038146973,5.880000114440918,1403000,5.710000038146973,0.1700000762939453,43.47934085979067,-0.1295793556599074,-0.08862352734143589,-0.04095582831847153,-3.6065539939529234,6.135000014305115,6.135399999618531,6.775936815726296,6.135000014305115,5.494063212883934,1521375.0,945893000.0,2.9772342409495725,2.9772342409495725,-1.507532310111576,0.39298125343530105
2023-03-07,PTC,PTC,5.849999904632568,5.949999809265137,5.690000057220459,5.730000019073486,1084500,5.880000114440918,-0.15000009536743164,39.36834552253367,-0.1360641426879301,-0.09811165041073473,-0.03795249227719537,-5.601320312563214,6.103500008583069,6.12960000038147,6.7596217650164325,6.103500008583069,5.447378252149705,1482600.0,944808500.0,-2.5510219804084806,0.3502623606462204,-2.5510219804084806,0.39548274625872554
2023-03-08,PTC,PTC,5.75,5.840000152587891,5.590000152587891,5.630000114440918,767000,5.730000019073486,-0.09999990463256836,36.86580840151047,-0.14757142813427393,-0.10800360595544259,-0.03956782217883134,-4.576270789190538,6.064500021934509,6.123000001907348,6.736448465428009,6.064500021934509,5.392551578441009,1506450.0,944041500.0,-1.7451990279179417,-4.251700597522361,-2.426340848325537,0.39485344906708636
2023-03-09,PTC,PTC,5.699999809265137,5.840000152587891,5.630000114440918,5.789999961853027,370500,5.630000114440918,0.15999984741210938,43.09832031236556,-0.14214186134700402,-0.11483125703375488,-0.027310604313249137,-5.7003243036371725,6.02350001335144,6.116999998092651,6.654097853844375,6.02350001335144,5.392902172858506,1365100.0,944412000.0,2.8419155268169654,1.047119416750765,1.4010494425848816,0.3914701403703525
2023-03-10,PTC,PTC,5.880000114440918,5.989999771118164,5.809999942779541,5.880000114440918,463000,5.789999961853027,0.09000015258789062,46.30907928837432,-0.1290885776309123,-0.11768272115318637,-0.011405856477725934,-3.13014912433611,5.989500021934509,6.1126000022888185,6.569607966780189,5.989500021934509,5.409392077088829,1328325.0,944875000.0,1.5544067906882515,4.440497245439683,2.9772342409495725,0.39900757021173855
2023-03-13,PTC,PTC,5.980000019073486,6.0,5.869999885559082,5.889999866485596,330000,5.880000114440918,0.009999752044677734,46.6691532910955,-0.11659285002492936,-0.11746474692753497,0.0008718969026056123,-1.833335558573405,5.949500012397766,6.107200002670288,6.427587165361382,5.949500012397766,5.47141285943415,1240300.0,945205000.0,0.17006380697372708,1.727114081026081,0.17006380697372708,0.3890283012846286
2023-03-14,PTC,PTC,5.889999866485596,5.980000019073486,5.809999942779541,5.829999923706055,339000,5.889999866485596,-0.059999942779541016,44.73075323037023,-0.11026037682288425,-0.11602387290660485,0.005763496083720593,-1.8518540817300488,5.90550000667572,6.101400003433228,6.2243448855247,5.90550000667572,5.586655127826741,855825.0,944866000.0,-1.0186747731683967,-0.8503433632946009,1.7451990279179417,0.38777338576641923
2023-03-15,PTC,PTC,5.800000190734863,5.889999866485596,5.75,5.789999961853027,827500,5.829999923706055,-0.039999961853027344,43.4355085187696,-0.10723338905659041,-0.11426577613660197,0.007032387080011554,-3.015072607445513,5.884000015258789,6.096400003433228,6.1698339470049435,5.884000015258789,5.598166083512635,736125.0,944038500.0,-0.6861057011403852,-1.6977912886139948,2.8419155268169654,0.2985799686797383
2023-03-16,PTC,PTC,5.75,5.929999828338623,5.75,5.840000152587891,304500,5.789999961853027,0.05000019073486328,45.557673103052664,-0.09965116531717833,-0.11134285397271725,0.01169168865553892,-0.680271446845552,5.871000027656555,6.0924000072479245,6.138534566776614,5.871000027656555,5.603465488536496,718650.0,944343000.0,0.863561158277819,0.17153051479765583,0.863561158277819,0.29531442135302843
2023-03-17,PTC,PTC,5.860000133514404,5.949999809265137,5.800000190734863,5.820000171661377,251500,5.840000152587891,-0.019999980926513672,44.83310929275204,-0.094170490890785,-0.1079083813563308,0.013737890465545799,0.8665544350111859,5.8585000276565555,6.085000009536743,6.109751586940726,5.8585000276565555,5.607248468372385,716025.0,944091500.0,-0.34246541787590606,0.5181383420726028,-1.020407170268328,0.29516708671200254
2023-03-20,PTC,PTC,5.800000190734863,5.900000095367432,5.78000020980835,5.849999904632568,360500,5.820000171661377,0.029999732971191406,46.21492267046141,-0.08641020612151173,-0.10360874630936699,0.017198540187855257,2.451836524523543,5.856000018119812,6.080000009536743,6.10650682618811,5.856000018119812,5.605493210051514,703750.0,944452000.0,0.5154593141983995,0.1712286264281436,-0.6791165154455978,0.279370863813167
2023-03-21,PTC,PTC,5.829999923706055,5.949999809265137,5.829999923706055,5.840000152587891,194000,5.849999904632568,-0.009999752044677734,45.80308869076852,-0.08014318025602662,-0.09891563309869893,0.018772452842672302,2.2767095196571314,5.841000032424927,6.073600015640259,6.05284902513287,5.841000032424927,5.629151039716984,666025.0,944258000.0,-0.17093593517427258,0.343642273824959,0.17153051479765583,0.23374001330878466
2023-03-22,PTC,PTC,5.900000095367432,5.900000095367432,5.710000038146973,5.739999771118164,158500,5.840000152587891,-0.10000038146972656,41.79227012114239,-0.0822970430683343,-0.095591915092626,0.013294872024291707,-2.380958173434754,5.824500012397766,6.062200012207032,6.011157568492678,5.824500012397766,5.637842456302854,662925.0,944099500.0,-1.7123352543991492,-1.8803441932929958,-0.863561158277819,0.2375152766837321
2023-03-23,PTC,PTC,5.739999771118164,5.739999771118164,5.739999771118164,5.739999771118164,0,5.739999771118164,0.0,41.79227012114239,-0.08304668438204033,-0.09308286895050888,0.010036184568468554,0.17451574190910119,5.811500000953674,6.0482000064849855,5.982229084346534,5.811500000953674,5.640770917560814,657050.0,944099500.0,0.0,-1.7123352543991492,-1.7123352543991492,0.23533562642805417
2023-03-24,PTC,PTC,5.800000190734863,5.820000171661377,5.710000038146973,5.71999979019165,148000,5.739999771118164,-0.019999980926513672,40.960317005666795,-0.08428304930991448,-0.09132290502239,0.007039855712475521,1.598573249046368,5.800499987602234,6.038800001144409,5.964589188527302,5.800499987602234,5.636410786677166,640150.0,943951500.0,-0.34843173735210153,-0.34843173735210153,-1.7182195622028729,0.2335676650591961
2023-03-27,PTC,PTC,5.699999809265137,5.760000228881836,5.599999904632568,5.619999885559082,275000,5.71999979019165,-0.09999990463256836,36.99481282411998,-0.09226842106956656,-0.09151200823182531,-0.0007564128377412493,-2.9360980555091163,5.7829999923706055,6.03,5.945623302626757,5.7829999923706055,5.620376682114454,644425.0,943676500.0,-1.7482501451143904,-2.0905904241126096,-3.9316243217602644,0.23846791658170058
2023-03-28,PTC,PTC,5.690000057220459,5.730000019073486,5.599999904632568,5.610000133514404,186500,5.619999885559082,-0.009999752044677734,36.61309201218173,-0.09827097550511255,-0.09286380168648277,-0.005407173818629776,-4.591836320945137,5.769499993324279,6.0246000003814695,5.942702064499004,5.769499993324279,5.596297922149555,644125.0,943490000.0,-0.1779315346673348,-1.9230709914686994,-3.938356388082729,0.23410167805710708
2023-03-29,PTC,PTC,5.659999847412109,5.690000057220459,5.579999923706055,5.610000133514404,104500,5.610000133514404,0.0,36.61309201218173,-0.10185393438760482,-0.09466182822670718,-0.007192106160897632,-4.753815608119185,5.761500000953674,6.017400007247925,5.948810610237849,5.761500000953674,5.5741893916695,502400.0,943490000.0,0.0,-0.1779315346673348,-2.264802139154712,0.22592849654971758
2023-03-30,PTC,PTC,5.610000133514404,5.769999980926514,5.429999828338623,5.619999885559082,208500,5.610000133514404,0.009999752044677734,37.362654281495224,-0.10270266629040936,-0.09626999583944763,-0.006432670450961728,-3.6020590204995817,5.75699999332428,6.008600006103515,5.9536134483324785,5.75699999332428,5.560386538316082,478775.0,943698500.0,0.17824869530641801,0.17824869530641801,-2.0905904241126096,0.22355385263181735
2023-03-31,PTC,PTC,5.610000133514404,5.980000019073486,5.519999980926514,5.840000152587891,802000,5.619999885559082,0.2200002670288086,51.07119974931988,-0.08464734757617176,-0.09394546618679248,0.009298118610620715,0.863561158277819,5.763499999046326,6.003800010681152,5.962156046653675,5.763499999046326,5.564843951438977,428900.0,944500500.0,3.9145955784467565,4.099821989298278,2.097908510451529,0.2645973492618599
2023-04-03,PTC,PTC,5.650000095367432,5.949999809265137,5.650000095367432,5.789999961853027,85500,5.840000152587891,-0.05000019073486328,48.474597784030635,-0.07352541966692971,-0.08986145688281993,0.01633603721589022,-0.8561676271995746,5.758999991416931,5.998600006103516,5.950492764242289,5.758999991416931,5.567507218591573,363025.0,944415000.0,-0.8561676271995746,3.024912451168735,3.024912451168735,0.24399050802657374
2023-04-04,PTC,PTC,5.800000190734863,5.909999847412109,5.699999809265137,5.730000019073486,273500,5.789999961853027,-0.059999942779541016,45.485977679566965,-0.06876008218578455,-0.08564118194341286,0.016881099757628304,-1.5463943287513544,5.758999991416931,5.992200002670288,5.950492764242289,5.758999991416931,5.567507218591573,322475.0,944141500.0,-1.0362684486156488,-1.883563880827293,2.139035342302348,0.22899178785105095
2023-04-05,PTC,PTC,5.710000038146973,5.820000171661377,5.699999809265137,5.75,69500,5.730000019073486,0.019999980926513672,46.66635589728292,-0.0626475249151266,-0.08104245053775562,0.018394925622629024,-1.7094001070560572,5.764999985694885,5.982400007247925,5.946745946437435,5.764999985694885,5.5832540249523355,287600.0,944211000.0,0.3490398055835884,-0.6908456324104324,2.495541232686073,0.21957706545179007
2023-04-06,PTC,PTC,5.730000019073486,5.849999904632568,5.730000019073486,5.840000152587891,109000,5.75,0.09000015258789062,51.731323770494015,-0.04996505305885268,-0.07482697104197503,0.024861917983122345,0.0,5.767499995231629,5.9754000091552735,5.952047862616245,5.767499995231629,5.582952127847012,274525.0,944320000.0,1.5652200450067937,1.919723091592429,3.9145955784467565,0.20256136534726318
2023-04-07,PTC,PTC,5.840000152587891,5.840000152587891,5.78000020980835,5.800000190734863,39000,5.840000152587891,-0.039999961853027344,49.482140080020585,-0.04265012131860768,-0.06839160109730157,0.025741479778693885,1.0453035193242006,5.763499999046326,5.970000009536744,5.941118801060784,5.763499999046326,5.585881197031868,253325.0,944281000.0,-0.6849308357518121,0.8695685345193614,-0.6849308357518121,0.19600262857526835
2023-04-10,PTC,PTC,5.800000190734863,5.820000171661377,5.75,5.75,15000,5.800000190734863,-0.05000019073486328,46.746153386812175,-0.04042162737767896,-0.06279760635337704,0.022375978975698083,0.17422002230999867,5.756500005722046,5.964400005340576,5.923866681534415,5.756500005722046,5.589133329909677,237575.0,944266000.0,-0.8620722256998448,-1.5410984629513866,-0.6908456324104324,0.19780249387093368
2023-04-11,PTC,PTC,5.800000190734863,5.800000190734863,5.619999885559082,5.699999809265137,33500,5.75,-0.05000019073486328,44.119054693922195,-0.04220363021901896,-0.05867881112650543,0.016475180907486467,-0.3496500290228781,5.75,5.953600006103516,5.915434135462821,5.75,5.584565864537179,222300.0,944232500.0,-0.8695685345193614,-1.7241444513996895,-0.5235638692580755,0.19696596904292255
2023-04-12,PTC,PTC,5.699999809265137,5.739999771118164,5.659999847412109,5.670000076293945,356500,5.699999809265137,-0.029999732971191406,42.57310194893565,-0.04551197433208465,-0.05604544376762128,0.010533469435536631,0.8896831272780218,5.744000005722046,5.9392000102996825,5.912010121210491,5.744000005722046,5.5759898902336005,198750.0,943876000.0,-0.5263111223693019,-1.3913030209748642,-1.3913030209748642,0.19642211501812093
2023-04-13,PTC,PTC,5.75,5.75,5.650000095367432,5.670000076293945,82000,5.670000076293945,0.0,42.573101948935644,-0.04758532684993266,-0.054353420384083556,0.006768093534150893,1.069517671151174,5.735500001907349,5.928000011444092,5.900229512167876,5.735500001907349,5.570770491646822,187625.0,943876000.0,0.0,-0.5263111223693019,-2.910960134455011,0.19318337705920965
2023-04-14,PTC,PTC,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0,5.670000076293945,0.0,42.57310194893565,-0.04866746541121092,-0.053216229389509026,0.0045487639782981065,1.069517671151174,5.727999997138977,5.919200010299683,5.890169541299003,5.727999997138977,5.565830452978951,175050.0,943876000.0,0.0,0.0,-2.241381209755562,0.1930913304175424
2023-04-17,PTC,PTC,5.659999847412109,5.670000076293945,5.610000133514404,5.630000114440918,59000,5.670000076293945,-0.039999961853027344,40.22578986279818,-0.05215155992571585,-0.0530032954967504,0.0008517355710345453,0.1779400193144507,5.7170000076293945,5.901800012588501,5.874092048500012,5.7170000076293945,5.559907966758777,159975.0,943817000.0,-0.7054666898553611,-0.7054666898553611,-2.0869545314622964,0.19259546690874865
2023-04-18,PTC,PTC,5.699999809265137,6.03000020980835,5.699999809265137,5.880000114440918,1367500,5.630000114440918,0.25,56.40445717781981,-0.034343923890918227,-0.04927142117558397,0.01492749728466574,0.6849308357518121,5.719000005722046,5.892200012207031,5.8835280826806775,5.719000005722046,5.554471928763415,218650.0,945184500.0,4.440497245439683,3.7037043266538006,3.157900196473647,0.25308929512053585
2023-04-19,PTC,PTC,5.900000095367432,5.949999809265137,5.809999942779541,5.869999885559082,173500,5.880000114440918,-0.010000228881835938,55.7543835738937,-0.020798427604760583,-0.04357682246141929,0.02277839485665871,1.3816912648208648,5.725500011444092,5.881400012969971,5.903260963042743,5.725500011444092,5.5477390598454415,219400.0,945011000.0,-0.1700719164490489,4.262873290225448,3.527333449276805,0.2446584879549908
2023-04-20,PTC,PTC,5.829999923706055,5.869999885559082,5.75,5.800000190734863,356500,5.869999885559082,-0.06999969482421875,51.29764248971261,-0.015532861410929577,-0.03796803025132135,0.022435168840391775,1.2216434804252523,5.728500032424927,5.86520001411438,5.909290735349617,5.728500032424927,5.547709329500237,237225.0,944654500.0,-1.192499083286638,-1.360542893691104,2.2927709469430786,0.2490762571834839
2023-04-21,PTC,PTC,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0,5.800000190734863,0.0,51.29764248971261,-0.01123040514612228,-0.03262050523028154,0.021390100084159258,0.8695685345193614,5.732500052452087,5.850000019073486,5.916018350446985,5.732500052452087,5.548981754457189,229825.0,944654500.0,0.0,-1.192499083286638,2.2927709469430786,0.2486186565063755
2023-04-24,PTC,PTC,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0,5.800000190734863,0.0,51.29764248971261,-0.007731553028154536,-0.02764271478985614,0.019911161761701605,-0.6849308357518121,5.741500067710876,5.832200021743774,5.919355752966356,5.741500067710876,5.563644382455396,216075.0,944654500.0,0.0,0.0,3.019539482031201,0.23912264968616997
2023-04-25,PTC,PTC,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0,5.800000190734863,0.0,51.29764248971261,-0.004902178257346179,-0.023094607483354148,0.01819242922600797,0.0,5.7510000705719,5.814000024795532,5.91932312669473,5.7510000705719,5.58267701444907,206750.0,944654500.0,0.0,0.0,-1.360542893691104,0.23886420538949757
2023-04-26,PTC,PTC,5.800000190734863,5.889999866485596,5.78000020980835,5.800000190734863,751000,5.800000190734863,0.0,51.29764248971261,-0.0026295663627546872,-0.019001599259234257,0.01637203289647957,0.8695685345193614,5.760500073432922,5.805600032806397,5.916296919388156,5.760500073432922,5.604703227477689,239075.0,944654500.0,0.0,0.0,-1.192499083286638,0.23886420538949757
2023-04-27,PTC,PTC,5.800000190734863,6.0,5.800000190734863,5.980000019073486,1385000,5.800000190734863,0.17999982833862305,62.471417211327484,0.01353989725532223,-0.012493299956322961,0.026033197211645192,4.912284546978752,5.778500080108643,5.803200035095215,5.948487720701284,5.778500080108643,5.6085124395160015,297900.0,946039500.0,3.103445214125363,3.103445214125363,3.103445214125363,0.26047204651232614
2023-04-28,PTC,PTC,5.980000019073486,6.150000095367432,5.929999828338623,5.980000019073486,1177000,5.980000019073486,0.0,62.471417211327484,0.02605397960845579,-0.0047838440433672115,0.030837823651823002,5.467371051292203,5.785500073432923,5.801400032043457,5.976395475290802,5.785500073432923,5.594604671575043,316650.0,946039500.0,0.0,3.103445214125363,3.103445214125363,0.22330214201723883
2023-05-01,PTC,PTC,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,0,5.980000019073486,0.0,62.471417211327484,0.03556154863602767,0.003285234492511766,0.03227631414351591,5.467371051292203,5.795000076293945,5.803000030517578,6.004812015852352,5.795000076293945,5.585188136735539,312375.0,946039500.0,0.0,0.0,3.103445214125363,0.2203472270586937
2023-05-02,PTC,PTC,5.980000019073486,6.25,5.929999828338623,6.139999866485596,1486500,5.980000019073486,0.15999984741210938,70.08991158619168,0.055368759506618126,0.01370193949533304,0.041666820011285084,8.289237810713649,5.815500068664551,5.803000030517578,6.0732207830499245,5.815500068664551,5.557779354279177,373025.0,947526000.0,2.6755827241100745,2.6755827241100745,5.862063182236797,0.23244446037158653
2023-05-03,PTC,PTC,6.150000095367432,6.199999809265137,6.099999904632568,6.150000095367432,725500,6.139999866485596,0.010000228881835938,70.49309778661829,0.07105398560370446,0.025172348717007326,0.045881636886697136,9.236233931731489,5.8355000734329225,5.8046000289916995,6.131115344926189,5.8355000734329225,5.539884801939656,405825.0,948251500.0,0.16287018077021317,2.8428106312997024,6.034480915908783,0.23254592151211645
2023-05-04,PTC,PTC,6.159999847412109,6.300000190734863,6.0,6.199999809265137,1051500,6.150000095367432,0.04999971389770508,72.48984575214632,0.08652182954507115,0.03744224488262009,0.04907958466245106,5.442171574764416,5.8535000562667845,5.808600025177002,6.1911247827197675,5.8535000562667845,5.5158753298138015,452950.0,949303000.0,0.8130034654043017,0.9771977863882869,3.6789262456513523,0.22882185610729777
