Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d,Next_Day_Return,Target_Up
2016-08-12,PTC,PTC,10.724759372568633,10.816665762731674,10.717689494659014,10.774247169494627,641000,10.717690467834473,0.0565567016601544,53.05249613850903,0.108796329240441,0.1467477246964304,-0.0379513954559893,0.7160370274585425,10.80531325340271,10.43438419342041,11.125164641230224,10.80531325340271,10.485461865575198,3441725.0,132180000.0,0.527694859539845,-0.4572355584306999,-0.8220774836010432,0.1429306666024314,0.19686452461613602,1
2016-08-15,PTC,PTC,10.760109121243678,10.859084724600798,10.760109121243678,10.79545783996582,545500,10.774247169494627,0.0212106704711931,53.94624481023895,0.0983936723706939,0.1370769142312831,-0.0386832418605891,-1.23018820247856,10.811199188232422,10.441914882659912,11.125449311524957,10.811199188232422,10.496949064939889,3398025.0,132725500.0,0.1968645246161368,0.7255982281326387,-0.2612623804904352,0.1429431033279113,-0.06547785316742827,0
2016-08-16,PTC,PTC,10.767179567720136,10.81666804932845,10.731831519140952,10.788389205932615,1540000,10.79545783996582,-0.0070686340332049,53.58016754847511,0.0885582675798311,0.1273731849009927,-0.0388149173211616,-1.6531392902474389,10.817063522338866,10.452356853485108,11.12461166202563,10.817063522338866,10.509515382652102,2990200.0,131185500.0,-0.0654778531674325,0.1312577687843374,-1.2297597529584228,0.1429468786428719,2.2935534896697085,1
2016-08-17,PTC,PTC,10.823735737620895,11.177221545621022,10.823735737620895,11.035826683044434,4593000,10.788389205932615,0.2474374771118181,63.03609351244365,0.0995818572417217,0.1218149193691385,-0.0222330621274167,0.6024985655417036,10.841272354125977,10.46721664428711,11.136844763488842,10.841272354125977,10.545699944763111,2864125.0,135778500.0,2.2935534896697134,2.2265738669159987,1.9594853029350607,0.1563542062727582,-0.1281120313573192,0
2016-08-18,PTC,PTC,11.134803820814447,11.14187369933905,10.943921145974535,11.021688461303713,2057000,11.035826683044434,-0.0141382217407208,62.25573556701953,0.1059559014562889,0.1186431157865686,-0.0126872143302796,-0.6681241890178908,10.860460710525512,10.483651847839356,11.150218851858256,10.860460710525512,10.570702569192768,2629300.0,133721500.0,-0.1281120313573155,2.162503140346516,2.83641325882276,0.1552331901654714,-0.06414251076268807,0
2016-08-19,PTC,PTC,11.085316312267375,11.163082955429084,10.95806119234754,11.014618873596191,866500,11.021688461303713,-0.0070695877075213,61.84346497090219,0.1091783803661758,0.1167501687024901,-0.0075717883363142,-0.4937976975923108,10.883277416229248,10.50472375869751,11.143176728683985,10.883277416229248,10.623378103774511,2571950.0,132855000.0,-0.0641425107626846,-0.1921723678464985,2.2309837552468093,0.151651676760014,0.12836735957275636,1
2016-08-22,PTC,PTC,11.021688170673054,11.02875804901123,11.021688170673054,11.02875804901123,1817000,11.014618873596191,0.014139175415039,62.38004675233791,0.1115868279171028,0.1157175005454126,-0.0041306726283098,0.8430993687894616,10.899832916259763,10.527803897857666,11.152013307253236,10.899832916259763,10.647652525266292,2534825.0,134672000.0,0.1283673595727668,0.0641425107626524,2.1610960137485824,0.1459389785916271,-0.1282027890375792,0
2016-08-23,PTC,PTC,11.099455395469167,11.099455395469167,10.943921434925006,11.014618873596191,605500,11.02875804901123,-0.014139175415039,61.44943280921818,0.1110742320573177,0.1147888468477936,-0.0037146147904759,1.390565856531085,10.914686059951782,10.548743114471437,11.156440452398009,10.914686059951782,10.672931667505557,2473375.0,134066500.0,-0.1282027890375806,0.0,2.0969735457742904,0.1462805184466744,-0.06418367978637818,0
2016-08-24,PTC,PTC,10.894433920400967,11.028758922583188,10.894433920400967,11.007549285888672,326000,11.014618873596191,-0.0070695877075195,60.95974231969053,0.1088428666855758,0.1135996508153501,-0.0047567841297742,1.698240717000117,10.930181121826172,10.569275455474854,11.15229099325877,10.930181121826172,10.708071250393573,2431275.0,133740500.0,-0.0641836797863834,-0.1923041835563709,-0.2562327043356654,0.1459839289014179,0.19267470507489115,1
2016-08-25,PTC,PTC,11.0075484139967,11.0641060922607,10.965130492409052,11.02875804901123,594500,11.007549285888672,0.0212087631225585,61.939644160044885,0.1075461385472866,0.1123889483617374,-0.0048428098144507,0.9708735321035152,10.935123205184937,10.583993873596192,11.161564615252956,10.935123205184937,10.708681795116918,2121450.0,134335000.0,0.1926747050748848,0.1283673595727668,0.0641425107626524,0.1249774192139231,3.0128174253410966,1
2016-08-26,PTC,PTC,11.078245998180885,11.516569021962937,11.014618440721527,11.361034393310549,5469000,11.02875804901123,0.3322763442993182,73.26256379132627,0.1318109614765248,0.1162733509846949,0.0155376104918299,4.96406409051456,10.954688215255738,10.606286945343015,11.250663413472616,10.954688215255738,10.65871301703886,2254775.0,139804000.0,3.012817425341088,3.211297067504694,3.1450522590915138,0.1633411463560445,4.231485712808314,1
2016-08-29,PTC,PTC,11.318616090007383,12.018517850050287,11.304476333616686,11.841774940490724,12839500,11.361034393310549,0.4807405471801758,81.73090872052045,0.1876694166921328,0.1305525641261825,0.0571168525659503,10.488122194140722,10.998290252685546,10.641114749908446,11.493483991193331,10.998290252685546,10.50309651417776,2896750.0,152643500.0,4.2314857128083245,7.371790077055721,7.371790077055721,0.2172937455951314,-2.0895464210722303,0
2016-08-30,PTC,PTC,11.884193843797918,11.947821404375352,11.551917631792485,11.594335556030272,2024000,11.841774940490724,-0.2474393844604527,69.52518136295166,0.2095557265286896,0.1463531966066839,0.0632025299220056,7.611560915899346,11.023215913772583,10.67179012298584,11.584813579967134,11.023215913772583,10.461618247578032,2912625.0,150619500.0,-2.089546421072236,2.05352043346592,5.26315698334106,0.2322221008365662,-0.6097614139437102,0
2016-08-31,PTC,PTC,11.615544844551318,11.735730083327448,11.452941682807568,11.523637771606444,1515500,11.594335556030272,-0.0706977844238281,66.47075533699137,0.2186753115288944,0.160817619591126,0.0578576919377683,6.745243624080781,11.045933866500857,10.700786075592042,11.650493707278766,11.045933866500857,10.441374025722943,2715925.0,149104000.0,-0.6097614139437069,-2.686566587213802,4.688495797873744,0.2335836145088017,-0.674834338982111,0
2016-09-01,PTC,PTC,11.629685112343177,11.629685112343177,11.346895350964632,11.44587230682373,1433500,11.523637771606444,-0.077765464782713,63.182612233680295,0.2171247463295333,0.1720790449388075,0.0450457013907258,6.094358373069821,11.071399879455566,10.727828540802,11.69902797459517,11.071399879455566,10.44377178431596,2696525.0,147670500.0,-0.6748343389821098,-1.2804808735186617,3.78206010104552,0.2301002625293248,-0.24706989337575092,0
2016-09-02,PTC,PTC,11.52363849057537,11.66503337387778,11.3115475140633,11.417593002319336,2235000,11.44587230682373,-0.0282793045043945,61.98186560480108,0.2111796610267831,0.1798991681564026,0.0312804928703804,3.4593359450040326,11.09910182952881,10.759481735229492,11.736928349566355,11.09910182952881,10.461275309491263,2768250.0,145435500.0,-0.2470698933757556,-0.9202369198760793,0.4978297490419478,0.2283843719682614,-0.6192004252513317,0
2016-09-05,PTC,PTC,11.452942051389572,11.558987536442132,11.31154717235849,11.346895217895508,1665000,11.417593002319336,-0.0706977844238281,58.9649081369737,0.1984755155389486,0.1836144376329118,0.0148610779060367,2.950607411319696,11.12525978088379,10.789190044403076,11.75843028936379,11.12525978088379,10.492089272403788,2675525.0,143770500.0,-0.6192004252513361,-0.8647404607966411,-4.179100895618851,0.2294753319380936,3.1152584088763424,1
2016-09-06,PTC,PTC,11.43880156866592,11.792287395393837,11.311546455293245,11.700380325317385,3006000,11.346895217895508,0.3534851074218768,67.48646171284327,0.2144585381500654,0.1897832577363425,0.0246752804137228,6.225920838396628,11.164143180847168,10.827295322418212,11.839077568949964,11.164143180847168,10.489208792744371,2412950.0,146776500.0,3.115258408876337,2.4767682903095607,0.9146256702218568,0.2503273292297466,4.1087600044927175,1
2016-09-07,PTC,PTC,11.700379947903992,12.329585616123865,11.665031905747972,12.18112087249756,10501500,11.700380325317385,0.4807405471801758,75.0691709760958,0.2628865506472202,0.2044039163185181,0.0584826343287021,10.448708896915583,11.232012367248537,10.871033630371096,12.025411564654975,11.232012367248537,10.438613169842094,2844900.0,157278000.0,4.108760004492719,7.352016904909562,5.705516902927268,0.2784967164022105,0.11608233131714663,1
2016-09-08,PTC,PTC,12.265958436501789,12.478049392804994,12.159912958350183,12.195261001586914,8779500,12.18112087249756,0.0141401290893536,75.25199266249966,0.2989608550592741,0.2233153040666693,0.0756455509926048,10.7188650060413,11.305890893936157,10.915452938079834,12.169689242948342,11.305890893936157,10.442092544923971,3152725.0,166057500.0,0.1160823313171381,4.229611880211299,6.547239691957926,0.2728762120248877,-0.7536172769087246,0
2016-09-09,PTC,PTC,12.230609173773583,12.379073923504256,12.053866258843668,12.103355407714844,2198000,12.195261001586914,-0.0919055938720703,71.57795558292759,0.3164857372947729,0.24194939071229,0.0745363465824828,9.955041702433808,11.372346305847168,10.958034133911132,12.267853125874076,11.372346305847168,10.47683948582026,3230575.0,163859500.0,-0.7536172769087193,-0.6384097620958256,6.006190667824681,0.2774623283494397,0.0,0
2016-09-12,PTC,PTC,12.103355407714844,12.103355407714844,12.103355407714844,12.103355407714844,0,12.103355407714844,0.0,71.57795558292759,0.326609383065664,0.2588813891829649,0.0677279938826991,9.743593557208872,11.43774118423462,10.99490816116333,12.346786190352828,11.43774118423462,10.52869617811641,3203300.0,163859500.0,0.0,-0.7536172769087193,6.666671149181861,0.2779270336288288,0.0,0
2016-09-13,PTC,PTC,12.103355407714844,12.103355407714844,12.103355407714844,12.103355407714844,0,12.103355407714844,0.0,71.57795558292759,0.3308189701161836,0.2732689053696086,0.057550064746575,6.533921020795241,11.50348949432373,11.031782188415526,12.40496791828694,11.50348949432373,10.60201107036052,3126300.0,163859500.0,0.0,0.0,3.444119517427123,0.2777325712487307,0.0,0
2016-09-14,PTC,PTC,12.103355407714844,12.103355407714844,12.103355407714844,12.103355407714844,0,12.103355407714844,0.0,71.57795558292759,0.3303470628752389,0.2846845368707347,0.0456625260045042,2.208963339859585,11.556865930557253,11.068656215667724,12.468117312736062,11.556865930557253,10.64561454837844,2896650.0,163859500.0,0.0,0.0,-0.6384097620958256,0.2709341526698748,0.11681241494165828,1
2016-09-15,PTC,PTC,12.089215464691874,12.188191064026912,12.01851803012053,12.117493629455566,3214500,12.103355407714844,0.0141382217407226,71.86220991522467,0.3273405314392814,0.293215735784444,0.0341247956548373,4.512186756171617,11.611656188964844,11.105813007354737,12.519186055903411,11.611656188964844,10.704126322026276,2954525.0,167074000.0,0.1168124149416513,0.1168124149416513,-0.6376851805076426,0.2703482785187646,3.9673423335681246,1
2016-09-16,PTC,PTC,12.145774605730884,12.725491211853562,12.145774605730884,12.598236083984377,7077500,12.117493629455566,0.4807424545288103,79.40479564811626,0.3596044358727894,0.3064934758021131,0.0531109600706762,9.325165661017907,11.690837049484252,11.152584648132324,12.6536884991344,11.690837049484252,10.727985599834106,3265075.0,174151500.0,3.967342333568117,4.088789096898612,4.088789096898612,0.2960674177333921,2.18853480581076,1
2016-09-19,PTC,PTC,12.619443993159791,13.050695774892905,12.619443993159791,12.873952865600586,10862500,12.598236083984377,0.2757167816162091,82.33026592935346,0.4027788685251483,0.3257505543467202,0.0770283141784281,12.476817148531977,11.78309679031372,11.203410625457764,12.828872360265464,11.78309679031372,10.737321220361975,3717350.0,185014000.0,2.1885348058107645,6.242703807214685,6.366808475231197,0.2998893200959602,-1.2630341769858333,0
2016-09-20,PTC,PTC,13.00827859954036,13.0789760369962,12.548747278739596,12.711350440979004,4244500,12.873952865600586,-0.162602424621582,75.51746803242787,0.4190437848097428,0.3444092004393247,0.074634584370418,11.331262538407682,11.86793336868286,11.247400970458983,12.926430089088072,11.86793336868286,10.80943664827765,3899300.0,180769500.0,-1.26303417698583,0.8978586862523144,5.023359331219968,0.3071316936477767,2.1690897249170726,1
2016-09-21,PTC,PTC,12.796188350037,13.3829748213308,12.513399932866774,12.98707103729248,15376000,12.711350440979004,0.2757205963134765,78.73136841422466,0.4490063304957896,0.3653286264506177,0.0836777040451718,14.454842385520625,11.966909456253052,11.292260360717773,13.056405307014668,11.966909456253052,10.877413605491435,4651800.0,196145500.0,2.1690897249170726,0.878659203376052,7.301410227236195,0.309630887987051,0.762105491649212,1
2016-09-22,PTC,PTC,13.213301339553592,13.411252550887964,12.873953901589037,13.08604621887207,15417000,12.98707103729248,0.0989751815795898,79.7585775907753,0.4752598342733041,0.387314868015155,0.087944966258149,11.842913264591663,12.069773864746091,11.337904720306396,13.17468853559013,12.069773864746091,10.964859193902056,5392925.0,211562500.0,0.7621054916492087,2.947725968478673,7.993010923167455,0.3086905339322086,-2.215022117499299,0
2016-09-23,PTC,PTC,13.064836040090889,13.0789757970109,12.73255984311926,12.796187400817873,4284000,13.08604621887207,-0.2898588180541974,69.21549593398834,0.4672901114704739,0.4033099167062188,0.0639801947642551,5.049342624199755,12.14153151512146,11.38067190170288,13.239026732331045,12.14153151512146,11.044036297911877,5333675.0,207278500.0,-2.2150221174993017,-1.4697974310488,1.571262163320971,0.3163881003245484,2.2651967259847305,1
2016-09-26,PTC,PTC,12.77497829592185,13.213301339553592,12.77497829592185,13.08604621887207,5245500,12.796187400817873,0.2898588180541974,73.05173499325431,0.4788434239743413,0.4184166181598433,0.060426805814498,7.304355496526416,12.203745079040528,11.42883804321289,13.368689016421804,12.203745079040528,11.038801141659247,4953975.0,212524000.0,2.2651967259847336,0.0,1.6474610050670708,0.2934464678087469,-0.864403674351466,0
2016-09-27,PTC,PTC,13.071905553320622,13.149672865766416,12.866884477474525,12.972929954528809,1765500,13.08604621887207,-0.1131162643432617,69.4162856825257,0.4734147397608232,0.4294162424800393,0.0439984972807839,7.184574174031824,12.272674798965454,11.474874591827392,13.448880793460816,12.272674798965454,11.096468804470092,4941050.0,210758500.0,-0.8644036743514695,1.3812126079025628,2.057842042545861,0.2820135431527523,-1.3623950358973125,0
2016-09-28,PTC,PTC,12.944650803153673,13.008278360852282,12.739629721579265,12.796187400817873,4511500,12.972929954528809,-0.1767425537109357,64.05257997775351,0.4496673362802905,0.4334664612400896,0.0162008750402009,5.724296856237144,12.336302280426024,11.519765338897706,13.479103770768772,12.336302280426024,11.19350079008328,5090850.0,206247000.0,-1.3623950358973105,-2.2150221174993017,-1.4697974310488,0.2874315851016413,0.3314856598802596,1
2016-09-29,PTC,PTC,12.796187006052996,13.142602949257636,12.668931894581618,12.838604927062988,6471000,12.796187400817873,0.0424175262451154,64.75641765289745,0.4293211409315578,0.4326373971783832,-0.0033162562468254,6.074757739324803,12.405938911437987,11.563779010772706,13.488424805200054,12.405938911437987,11.323453017675924,5342725.0,212718000.0,0.3314856598802568,-1.035425520191974,-1.890878938301731,0.2839872121125768,0.660795782102741,1
2016-09-30,PTC,PTC,12.873952740091717,13.008277727407924,12.796186777701385,12.923441886901855,2272500,12.838604927062988,0.0848369598388671,66.18258230728887,0.4152554617032411,0.4291610100833548,-0.0139055483801137,6.775695264341965,12.481231355667116,11.611082153320313,13.480550837146314,12.481231355667116,11.481911874187915,5344600.0,214990500.0,0.6607957821027431,0.9944718852417642,0.9944718852417642,0.2822578198804178,0.10940719615393224,1
2016-10-03,PTC,PTC,12.923442653687925,13.206231052889107,12.831535581171632,12.937581062316896,2715000,12.923441886901855,0.0141391754150408,66.42642563247105,0.4006309981050115,0.4234550076876862,-0.0228240095826746,6.767797516046032,12.560765647888186,11.655880813598634,13.423876274733834,12.560765647888186,11.697655021042538,5397100.0,217705500.0,0.109407196153922,0.7709259363941672,-1.1345302780687463,0.2791272918825239,0.6557478797971639,1
2016-10-04,PTC,PTC,13.008279217978387,13.185022145799945,12.93758177716146,13.022418975830078,2328500,12.937581062316896,0.0848379135131818,67.92107991170182,0.3913751864139456,0.4170390434329381,-0.0256638570189924,3.367002245536165,12.62686758041382,11.701978073120117,13.411460181980573,12.62686758041382,11.842274978847067,5363225.0,220034000.0,0.6557478797971591,0.765872511320206,0.3814791375173738,0.263813997772078,1.0857710979922608,1
2016-10-05,PTC,PTC,13.022417768800931,13.36176383513886,12.951720334536846,13.163812637329102,5417500,13.022418975830078,0.1413936614990234,70.29465216767593,0.3909426324574596,0.4118197612378424,-0.0208771287803827,2.251521150920365,12.676002168655398,11.751301364898682,13.4661210239187,12.676002168655398,11.885883313392096,5109025.0,225451500.0,1.085771097992266,1.7486388987439598,2.872927888565713,0.2292862432842051,2.0408152915782685,1
2016-10-06,PTC,PTC,13.22037077682743,13.672832214415394,13.08604578187796,13.432461738586426,13319500,13.163812637329102,0.2686491012573242,74.20064701643028,0.4075792477490321,0.4109716585400803,-0.0033924107910482,5.67297157729752,12.737862205505373,11.801352272033691,13.562477306008772,12.737862205505373,11.913247105001972,5336025.0,238771000.0,2.040815291578264,3.148744972169893,4.6255556183649205,0.2362161838937133,-3.578953063186485,0
2016-10-07,PTC,PTC,13.43953104722254,13.510228480958212,12.90223243864938,12.951720237731934,4662500,13.432461738586426,-0.4807415008544922,59.19945861221611,0.3776191058409406,0.4043011480002524,-0.0266820421593118,-0.2721999399174514,12.780280447006229,11.84099199295044,13.553122507695766,12.780280447006229,12.007438386316688,5459250.0,234108500.0,-3.57895306318649,-1.6111775930001453,0.2188143923078166,0.2742478949379928,-0.16373775363170973,0
2016-10-10,PTC,PTC,13.07897679562943,13.1708825257439,12.881024228959326,12.930513381958008,1863500,12.951720237731934,-0.0212068557739257,58.63629595090114,0.3481509935624274,0.3930711171126874,-0.04492012355026,-1.1885395658297495,12.821638345718384,11.880207576751708,13.527588388884324,12.821638345718384,12.115688302552444,5552425.0,232245000.0,-0.1637377536317095,-3.736830719469005,-0.0546290711134125,0.2745891676950046,0.0,0
2016-10-11,PTC,PTC,12.930513381958008,12.930513381958008,12.930513381958008,12.930513381958008,0,12.930513381958008,0.0,58.63629595090114,0.3210959085172966,0.3786760753936092,-0.0575801668763126,1.0497344008227751,12.862996244430542,11.91690139770508,13.483513826375768,12.862996244430542,12.242478662485317,5552425.0,232245000.0,0.0,-0.1637377536317095,-0.7057490166968925,0.2745891676950046,0.0,0
2016-10-12,PTC,PTC,12.930513381958008,12.930513381958008,12.930513381958008,12.930513381958008,0,12.930513381958008,0.0,58.63629595090114,0.2962396919318824,0.3621887987012639,-0.0659491067693815,-1.1885395658297495,12.9043541431427,11.95412609100342,13.411616076410247,12.9043541431427,12.397092209875154,5552425.0,232245000.0,0.0,0.0,-1.772277240634059,0.2745891676950046,-1.8589420491427422,0
2016-10-13,PTC,PTC,12.944651528137914,13.078976529518211,12.61944519141263,12.690142631530762,3579500,12.930513381958008,-0.2403707504272461,51.67689419130562,0.2542146225852182,0.3405939634780547,-0.0863793408928365,-2.1798261764246,12.93298659324646,11.989197902679445,13.297919301449893,12.93298659324646,12.568053885043028,5570675.0,228665500.0,-1.8589420491427375,-1.8589420491427375,-5.52630725106225,0.2855085466957254,0.27854642429132603,1
2016-10-14,PTC,PTC,12.62651496380244,12.852745691519685,12.520468130298667,12.72549057006836,1108000,12.690142631530762,0.0353479385375976,52.56843250761334,0.2212117442900005,0.3167175196404439,-0.0955057753504433,-0.5524835526009481,12.93934931755066,12.02643663406372,13.28355624679874,12.93934931755066,12.59514238830258,5272200.0,229773500.0,0.2785464242913223,-1.58557364145895,-1.7467152124279584,0.2495027493580045,-0.3888892719260184,0
2016-10-17,PTC,PTC,12.824465908742486,12.83153578739132,12.63358457898988,12.676002502441406,908000,12.72549057006836,-0.0494880676269531,51.145725070795045,0.1888860907233365,0.2911512338570224,-0.1022651431336859,-1.266511630705499,12.9294517993927,12.063481960296633,13.292447545333596,12.9294517993927,12.566456053451803,4774475.0,228865500.0,-0.3888892719260196,-0.1114260847960997,-1.9682967875948492,0.2368190561815721,-0.7250436210365696,0
2016-10-18,PTC,PTC,12.690142790622444,12.725490836903898,12.513399862332111,12.58409595489502,1594500,12.676002502441406,-0.0919065475463867,48.51946794609137,0.1540755994839511,0.2637361069824082,-0.109660507498457,-2.625816984179495,12.923089075088502,12.096709632873536,13.306091301696988,12.923089075088502,12.540086848480016,4641975.0,227271000.0,-0.7250436210365646,-1.1111132761035891,-2.6790693983298897,0.2339676194834343,-2.078651613015181,0
2016-10-19,PTC,PTC,12.640652884232011,12.654792641278034,12.273028640125588,12.322516441345217,3522500,12.58409595489502,-0.2615795135498029,41.92154626745601,0.1041798334777936,0.2318248522814852,-0.1276450188036915,-4.754092886522423,12.889861345291138,12.126685218811035,13.355816619382107,12.889861345291138,12.423906071200168,4049300.0,223748500.0,-2.0786516130151766,-2.788624103128001,-4.7020324920828855,0.2293140987027548,1.8359202528887675,1
2016-10-20,PTC,PTC,12.414423012139824,12.725490946165271,12.414423012139824,12.548748016357422,3336500,12.322516441345217,0.2262315750122052,48.450582288733045,0.0819474377932838,0.201849369383845,-0.1199019315905611,-3.637350021926041,12.862996435165403,12.163306369781496,13.34306843383044,12.862996435165403,12.382924436500373,3445275.0,227085000.0,1.8359202528887693,-0.2808937460767521,-1.1142082424040018,0.2385944804645282,-1.3521107108234842,0
2016-10-21,PTC,PTC,12.513400055491756,12.584096149145944,12.372005171300277,12.379075050354004,1553500,12.548748016357422,-0.1696729660034179,44.41754117802505,0.0500598548516642,0.1714914664774088,-0.1214316116257446,-5.961324493101556,12.842140817642212,12.195402927398682,13.368447844805614,12.842140817642212,12.31583379047881,3308750.0,225531500.0,-1.3521107108234822,0.4589858676838003,-2.722217409277406,0.2307596597546396,-1.5991031401880296,0
2016-10-24,PTC,PTC,12.372003536399363,12.372003536399363,12.13870295222206,12.18112087249756,448500,12.379075050354004,-0.1979541778564435,40.21196373979608,0.0087150066797736,0.1389361745178818,-0.1302211678381082,-9.315796988233602,12.796894550323488,12.223116188049316,13.386677506208976,12.796894550323488,12.207111594438,3068900.0,225083000.0,-1.5991031401880276,-2.9295922061759128,-3.904082772534412,0.2173755872407325,-0.812521515394693,0
2016-10-25,PTC,PTC,12.131634448594138,12.131634448594138,11.912473595825276,12.082146644592283,1135000,12.18112087249756,-0.0989742279052769,38.2613403210664,-0.0316723769536633,0.1048144642235728,-0.1364868411772361,-6.7139621392248925,12.75235538482666,12.24899133682251,13.416070614099638,12.75235538482666,12.088640155553684,3037375.0,223948000.0,-0.8125215153946976,-2.398631598515345,-3.988759399974899,0.2172200783170628,-0.7606885094532223,0
2016-10-26,PTC,PTC,11.969030855801092,12.244749381749298,11.969030855801092,11.990239143371582,679500,12.082146644592283,-0.0919075012207013,36.49115287846677,-0.070285627738734,0.0697944458311114,-0.1400800735698454,-7.271747151960678,12.712057971954346,12.268079586029051,13.457413039815068,12.712057971954346,11.966702904093625,2845775.0,223268500.0,-0.7606885094532205,-1.5670292670434756,-2.696505211052173,0.2145195112588127,-1.8278287114191993,0
2016-10-27,PTC,PTC,11.983170421138148,12.03265822259833,11.72159030828103,11.771078109741213,2165000,11.990239143371582,-0.2191610336303693,32.61601596108014,-0.1172201302931217,0.0323915306062648,-0.1496116608993865,-8.966660781114532,12.658681631088257,12.283067378997805,13.511087592636008,12.658681631088257,11.806275669540506,2630475.0,221103500.0,-1.8278287114192,-2.574613137892168,-6.197191190726824,0.219510343917943,-0.18016879380566841,0
2016-10-28,PTC,PTC,11.707451027223822,11.884193953020734,11.59433566258912,11.749870300292969,1588000,11.771078109741213,-0.0212078094482439,32.25901634925032,-0.1543481255804,-0.0049564006310681,-0.1493917249493318,-9.130674450346223,12.600003051757811,12.297772407531738,13.533396088402393,12.600003051757811,11.666610015113234,2596250.0,219515500.0,-0.1801687938056696,-2.004704328282672,-5.082809075004693,0.2160000477365922,-1.2033717101525454,0
2016-10-31,PTC,PTC,11.665033368727311,11.877124345145738,11.48829043889811,11.608475685119627,1695500,11.749870300292969,-0.1413946151733416,29.90855052962594,-0.1929574002998695,-0.0425566005648284,-0.150400799735041,-8.523678399985466,12.53354778289795,12.309366760253909,13.551197160471837,12.53354778289795,11.515898405324064,2545275.0,217820000.0,-1.2033717101525463,-1.3813724036630357,-4.701087801130412,0.2163877626268321,5.6029192016772145,1
2016-11-01,PTC,PTC,11.6296848264319,12.315446879500175,11.558987387825333,12.258889198303224,3765000,11.608475685119627,0.6504135131835973,48.498055183111774,-0.1691230486688546,-0.0678698901856336,-0.1012531584832209,-3.666667066357572,12.495371294021606,12.334252166748048,13.492888435224296,12.495371294021606,11.497854152818917,2617100.0,221585000.0,5.602919201677207,4.3321235469089725,1.462840659942224,0.3053586841376979,2.5951549421648235,1
2016-11-02,PTC,PTC,12.372003940352633,12.90223268065346,12.258888583630435,12.5770263671875,4205000,12.258889198303224,0.3181371688842755,54.81116649242556,-0.1231436195464503,-0.078924636057797,-0.0442189834886533,-0.780815049814351,12.466031980514526,12.365641708374024,13.414058178065858,12.466031980514526,11.518005782963192,2556475.0,225790000.0,2.595154942164821,8.343478578409856,4.893874232194146,0.3187476430406267,0.0,0
2016-11-03,PTC,PTC,12.59116477544671,12.725489767219852,12.463909662023886,12.5770263671875,1000500,12.5770263671875,0.0,54.81116649242557,-0.0857165041993077,-0.0802830096860991,-0.0054334945132085,-0.0561787492153504,12.42326021194458,12.396607074737547,13.258134892898015,12.42326021194458,11.588385530991143,1940525.0,225790000.0,0.0,2.595154942164821,6.84685166415913,0.3076838126962107,-0.7307418398346144,0
2016-11-04,PTC,PTC,12.534608579177652,12.619445780971157,12.428563088266952,12.48512077331543,433500,12.5770263671875,-0.0919055938720703,52.64891529653631,-0.0627479397866483,-0.076775995706209,0.0140280559195606,1.3195708258471757,12.399930238723757,12.419088802337647,13.197887592609876,12.399930238723757,11.601972884837632,1729075.0,225356500.0,-0.7307418398346129,-0.7307418398346129,6.257519906446357,0.2831954465112399,0.8493691908352252,1
2016-11-07,PTC,PTC,12.506329694112711,12.718420663778778,12.456841891086732,12.59116554260254,677000,12.48512077331543,0.1060447692871111,54.86157920143157,-0.0355781377562571,-0.0685364241162186,0.0329582863599614,0.3380219778883701,12.382962846755982,12.434076614379885,13.147132892617364,12.382962846755982,11.6187928008946,1669750.0,226033500.0,0.8493691908352354,0.1124206549485247,8.465279026621719,0.2854918655492772,-1.291408470055666,0
2016-11-08,PTC,PTC,12.64772300902151,12.78911788535196,12.33665643860088,12.42856216430664,19817500,12.59116554260254,-0.1626033782959002,50.93153629592975,-0.0268570166249251,-0.0602005426179599,0.0333435259930348,0.3997642291636445,12.357865285873412,12.45076114654541,13.07802028207426,12.357865285873412,11.637710289672563,2660625.0,206216000.0,-1.2914084700556705,-0.4530081048929244,1.384081079930969,0.2884499734535527,0.0,0
2016-11-09,PTC,PTC,12.42856216430664,12.42856216430664,12.42856216430664,12.42856216430664,0,12.42856216430664,0.0,50.93153629592975,-0.019718166546248,-0.0521040674036175,0.0323859008573695,2.031350763194143,12.332767724990845,12.468859634399417,13.002085483458806,12.332767724990845,11.663449966522885,2660625.0,206216000.0,0.0,-1.2914084700556705,-1.1804396249672429,0.2884499734535527,1.7064841702441935,1
2016-11-10,PTC,PTC,12.881024100051397,12.937581783042342,12.584095927238543,12.640653610229492,2917500,12.42856216430664,0.2120914459228515,55.72899577998837,0.0030186338060627,-0.0410795271616815,0.0440981609677442,4.62258058990854,12.33029327392578,12.49275526046753,12.994393643622068,12.33029327392578,11.666192904229494,2627525.0,209133500.0,1.7064841702441904,1.7064841702441904,0.5059005299375916,0.2887287583495591,1.6219320472774745,1
2016-11-11,PTC,PTC,12.654793730886723,12.902234106731534,12.513400193576526,12.84567642211914,9913500,12.640653610229492,0.2050228118896484,59.81873978512112,0.0371530619957258,-0.0254330093302,0.0625860713259259,7.134447182568994,12.33630256652832,12.521316928863524,13.017417107403125,12.33630256652832,11.65518802565352,3067800.0,219047000.0,1.6219320472774683,3.356094231160566,2.887882747392641,0.2943559669619822,-0.550362488518652,0
