Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-08-03 19:00:00+00:00,1208.007080078125,1208.007080078125,1208.007080078125,1208.007080078125,0,0.0,0.0,0.0
2015-08-04 19:00:00+00:00,1213.9285888671875,1213.9285888671875,1213.9285888671875,1213.9285888671875,600,0.0,0.0,0.0
2015-08-05 19:00:00+00:00,1184.3205745045732,1213.9285888671875,1184.3205745045732,1213.9285888671875,1280,0.0,0.0,0.0
2015-08-06 19:00:00+00:00,1213.9285888671875,1213.9285888671875,1213.9285888671875,1213.9285888671875,0,0.0,0.0,0.0
2015-08-09 19:00:00+00:00,1213.9285888671875,1213.9285888671875,1213.9285888671875,1213.9285888671875,0,0.0,0.0,0.0
2015-08-10 19:00:00+00:00,1213.9285888671875,1213.9285888671875,1213.9285888671875,1213.9285888671875,400,0.0,0.0,0.0
2015-08-11 19:00:00+00:00,1213.9285888671875,1213.9285888671875,1213.9285888671875,1213.9285888671875,200,0.0,0.0,0.0
2015-08-12 19:00:00+00:00,1213.7805247003107,1213.9285888671875,1213.7805247003107,1213.9285888671875,440,0.0,0.0,0.0
2015-08-13 19:00:00+00:00,1213.9285888671875,1213.9285888671875,1213.9285888671875,1213.9285888671875,0,0.0,0.0,0.0
2015-08-16 19:00:00+00:00,1213.9285888671875,1213.9285888671875,1213.9285888671875,1213.9285888671875,1740,0.0,0.0,0.0
2015-08-17 19:00:00+00:00,1204.059250746316,1213.9285888671875,1204.059250746316,1213.9285888671875,600,0.0,0.0,0.0
2015-08-18 19:00:00+00:00,1184.3304534807196,1213.9285888671875,1184.3304534807196,1213.9285888671875,860,0.0,0.0,0.0
2015-08-19 19:00:00+00:00,1218.86328125,1218.86328125,1218.86328125,1218.86328125,20,0.0,0.0,0.0
2015-08-20 19:00:00+00:00,1218.86328125,1218.86328125,1218.86328125,1218.86328125,0,0.0,0.0,0.0
2015-08-23 19:00:00+00:00,1218.86328125,1218.86328125,1218.86328125,1218.86328125,0,0.0,0.0,0.0
2015-08-24 19:00:00+00:00,1212.9417366677635,1213.9286705462566,1212.9417366677635,1213.7412109375,520,0.0,0.0,0.0
2015-08-25 19:00:00+00:00,1212.941635292382,1213.928569088389,1212.941635292382,1213.4844970703125,320,0.0,0.0,0.0
2015-08-26 19:00:00+00:00,1218.8633865389293,1263.2754127690928,1218.8633865389293,1251.52099609375,1620,0.0,0.0,0.0
2015-08-27 19:00:00+00:00,1263.2752685546875,1263.2752685546875,1263.2752685546875,1263.2752685546875,20,0.0,0.0,0.0
2015-08-30 19:00:00+00:00,1258.3405995368958,1263.2752685546875,1258.3405995368958,1263.2752685546875,400,0.0,0.0,0.0
2015-08-31 19:00:00+00:00,1263.2752685546875,1263.2752685546875,1263.2752685546875,1263.2752685546875,100,0.0,0.0,0.0
2015-09-01 19:00:00+00:00,1263.2752685546875,1263.2752685546875,1263.2752685546875,1263.2752685546875,0,0.0,0.0,0.0
2015-09-02 19:00:00+00:00,1262.2883546374492,1263.275288456556,1262.2883546374492,1262.4561767578125,120,0.0,0.0,0.0
2015-09-03 19:00:00+00:00,1204.0592237198534,1263.2752511159115,1204.0592237198534,1263.2554931640625,700,0.0,0.0,0.0
2015-09-06 19:00:00+00:00,1204.0592879967928,1263.2753185540123,1204.0592879967928,1262.77197265625,2280,0.0,0.0,0.0
2015-09-07 19:00:00+00:00,1263.2752685546875,1263.2752685546875,1263.2752685546875,1263.2752685546875,220,0.0,0.0,0.0
2015-09-08 19:00:00+00:00,1263.2752685546875,1263.2752685546875,1263.2752685546875,1263.2752685546875,0,0.0,0.0,0.0
2015-09-09 19:00:00+00:00,1263.2752685546875,1263.2752685546875,1263.2752685546875,1263.2752685546875,0,0.0,0.0,0.0
2015-09-10 19:00:00+00:00,1263.2752685546875,1263.2752685546875,1263.2752685546875,1263.2752685546875,0,0.0,0.0,0.0
2015-09-13 19:00:00+00:00,1263.2752685546875,1263.2752685546875,1263.2752685546875,1263.2752685546875,0,0.0,0.0,0.0
2015-09-14 19:00:00+00:00,1243.5464714595814,1263.2851475307484,1243.5365924835205,1263.2752685546875,2000,0.0,0.0,0.0
2015-09-15 19:00:00+00:00,1248.4811404773732,1263.2752685546875,1248.4712615013125,1263.2752685546875,480,0.0,0.0,0.0
2015-09-16 19:00:00+00:00,1263.2752685546875,1263.2752685546875,1263.2752685546875,1263.2752685546875,0,0.0,0.0,0.0
2015-09-17 19:00:00+00:00,1263.2752685546875,1263.2752685546875,1263.2752685546875,1263.2752685546875,0,0.0,0.0,0.0
2015-09-20 19:00:00+00:00,1263.2752991517318,1322.491328799469,1263.2752991517318,1317.438232421875,180,0.0,0.0,0.0
2015-09-21 19:00:00+00:00,1322.491455078125,1322.491455078125,1322.491455078125,1322.491455078125,40,0.0,0.0,0.0
2015-09-22 19:00:00+00:00,1322.491455078125,1322.491455078125,1322.491455078125,1322.491455078125,0,0.0,0.0,0.0
2015-09-23 19:00:00+00:00,1322.491455078125,1322.491455078125,1322.491455078125,1322.491455078125,0,0.0,0.0,0.0
2015-09-24 19:00:00+00:00,1322.491455078125,1322.491455078125,1322.491455078125,1322.491455078125,0,0.0,0.0,0.0
2015-09-27 19:00:00+00:00,1322.491379123264,1381.7074110243057,1322.491379123264,1332.3607177734375,120,0.0,0.0,0.0
2015-09-28 19:00:00+00:00,1283.0140675646694,1381.7074573773364,1283.0140675646694,1379.11181640625,480,0.0,0.0,0.0
2015-09-29 19:00:00+00:00,1371.838058907645,1381.7073974609375,1371.838058907645,1381.7073974609375,340,0.0,0.0,0.0
2015-09-30 19:00:00+00:00,1381.6975184843582,1381.7073974609375,1381.6975184843582,1381.7073974609375,120,0.0,0.0,0.0
2015-10-01 19:00:00+00:00,1381.7073974609375,1381.7073974609375,1381.7073974609375,1381.7073974609375,0,0.0,0.0,0.0
2015-10-04 19:00:00+00:00,1381.7073974609375,1391.57673601423,1381.7073974609375,1381.7073974609375,160,0.0,0.0,0.0
2015-10-05 19:00:00+00:00,1381.7073974609375,1381.7073974609375,1381.7073974609375,1381.7073974609375,0,0.0,0.0,0.0
2015-10-06 19:00:00+00:00,1381.7073974609375,1381.7073974609375,1381.7073974609375,1381.7073974609375,300,0.0,0.0,0.0
2015-10-07 19:00:00+00:00,1381.7073974609375,1381.7073974609375,1381.6975184843582,1381.7073974609375,4480,0.0,0.0,0.0
2015-10-08 19:00:00+00:00,1380.720256076462,1381.70718978345,1380.720256076462,1381.6085205078125,580,0.0,0.0,0.0
2015-10-11 19:00:00+00:00,1381.6085205078125,1381.6085205078125,1381.6085205078125,1381.6085205078125,0,0.0,0.0,0.0
2015-10-12 19:00:00+00:00,1381.6085205078125,1381.6085205078125,1381.6085205078125,1381.6085205078125,0,0.0,0.0,0.0
2015-10-13 19:00:00+00:00,1381.7073974609375,1381.7073974609375,1381.7073974609375,1381.7073974609375,800,0.0,0.0,0.0
2015-10-14 19:00:00+00:00,1381.6975184843582,1381.7073974609375,1381.6975184843582,1381.7073974609375,9120,0.0,0.0,0.0
2015-10-15 19:00:00+00:00,1381.7073974609375,1381.7073974609375,1381.7073974609375,1381.7073974609375,1600,0.0,0.0,0.0
2015-10-18 19:00:00+00:00,1381.7073974609375,1381.7073974609375,1381.7073974609375,1381.7073974609375,540,0.0,0.0,0.0
2015-10-19 19:00:00+00:00,1381.7073974609375,1381.7073974609375,1381.7073974609375,1381.7073974609375,100,0.0,0.0,0.0
2015-10-20 19:00:00+00:00,1381.7073974609375,1391.57673601423,1381.7073974609375,1381.7073974609375,60,0.0,0.0,0.0
2015-10-21 19:00:00+00:00,1381.7073974609375,1381.7073974609375,1381.7073974609375,1381.7073974609375,200,0.0,0.0,0.0
2015-10-22 19:00:00+00:00,1381.7073974609375,1381.7073974609375,1381.7073974609375,1381.7073974609375,0,0.0,0.0,0.0
2015-10-25 19:00:00+00:00,1381.7073974609375,1381.7073974609375,1381.7073974609375,1381.7073974609375,0,0.0,0.0,0.0
2015-10-26 19:00:00+00:00,1381.7073974609375,1381.7073974609375,1381.7073974609375,1381.7073974609375,0,0.0,0.0,0.0
2015-10-27 19:00:00+00:00,1381.7073974609375,1381.7073974609375,1381.7073974609375,1381.7073974609375,0,0.0,0.0,0.0
2015-10-28 19:00:00+00:00,1450.7928466796875,1450.7928466796875,1450.7928466796875,1450.7928466796875,100,0.0,0.0,0.0
2015-10-29 19:00:00+00:00,1391.5768419989224,1431.05419921875,1391.5768419989224,1431.05419921875,120,0.0,0.0,0.0
2015-11-01 19:00:00+00:00,1381.8060821866852,1502.6068115234375,1381.8060821866852,1502.6068115234375,180,0.0,0.0,0.0
2015-11-02 19:00:00+00:00,1577.7322998046875,1577.7322998046875,1574.1596038300552,1577.7322998046875,180,0.0,0.0,0.0
2015-11-03 19:00:00+00:00,1656.6177978515625,1656.6177978515625,1656.6177978515625,1656.6177978515625,500,0.0,0.0,0.0
2015-11-04 19:00:00+00:00,1739.441190882938,1739.441190882938,1727.1341552734375,1727.1341552734375,380,0.0,0.0,0.0
