Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol,Company_Name,Previous_Close,Change
2020-08-13 00:00:00+05:00,296.13612365722656,303.02301025390625,282.3623504638672,303.02301025390625,2900,0.0,0.0,0.0,ATLH_HISTORICAL_DATA,ATLH,,
2020-08-14 00:00:00+05:00,303.02301025390625,303.02301025390625,303.02301025390625,303.02301025390625,0,0.0,0.0,0.0,ATLH_HISTORICAL_DATA,ATLH,303.02301025390625,0.0
2020-08-17 00:00:00+05:00,296.82481231689457,303.09188332329506,296.82481231689457,303.02301025390625,600,0.0,0.0,0.0,ATLH_HISTORICAL_DATA,ATLH,303.02301025390625,0.0
2020-08-18 00:00:00+05:00,303.02301025390625,303.02301025390625,303.02301025390625,303.02301025390625,0,0.0,0.0,0.0,ATLH_HISTORICAL_DATA,ATLH,303.02301025390625,0.0
2020-08-19 00:00:00+05:00,303.02301025390625,303.02301025390625,303.02301025390625,303.02301025390625,0,0.0,0.0,0.0,ATLH_HISTORICAL_DATA,ATLH,303.02301025390625,0.0
2020-08-20 00:00:00+05:00,298.2021789550781,298.2021789550781,298.2021789550781,298.2021789550781,100,0.0,0.0,0.0,ATLH_HISTORICAL_DATA,ATLH,303.02301025390625,-4.820831298828125
2020-08-21 00:00:00+05:00,303.02301025390625,303.02301025390625,303.02301025390625,303.02301025390625,3000,0.0,0.0,0.0,ATLH_HISTORICAL_DATA,ATLH,298.2021789550781,4.820831298828125
2020-08-24 00:00:00+05:00,301.6456278521778,302.9541320800781,301.6456278521778,302.9541320800781,300,0.0,0.0,0.0,ATLH_HISTORICAL_DATA,ATLH,303.02301025390625,-0.068878173828125
2020-08-25 00:00:00+05:00,302.9541320800781,302.9541320800781,302.9541320800781,302.9541320800781,0,0.0,0.0,0.0,ATLH_HISTORICAL_DATA,ATLH,302.9541320800781,0.0
2020-08-26 00:00:00+05:00,302.9541320800781,302.9541320800781,302.9541320800781,302.9541320800781,0,0.0,0.0,0.0,ATLH_HISTORICAL_DATA,ATLH,302.9541320800781,0.0
2020-08-27 00:00:00+05:00,303.02298762289325,306.4664306640625,303.02298762289325,306.4664306640625,400,0.0,0.0,0.0,ATLH_HISTORICAL_DATA,ATLH,302.9541320800781,3.512298583984375
2020-08-28 00:00:00+05:00,320.2402227725242,329.1931752371324,320.2402227725242,326.5072937011719,1000,0.0,0.0,0.0,ATLH_HISTORICAL_DATA,ATLH,306.4664306640625,20.040863037109375
2020-08-31 00:00:00+05:00,309.90989180291905,310.0476379394531,309.90989180291905,310.0476379394531,200,0.0,0.0,0.0,ATLH_HISTORICAL_DATA,ATLH,326.5072937011719,-16.45965576171875
2020-09-01 00:00:00+05:00,309.9098815917969,309.9098815917969,309.9098815917969,309.9098815917969,100,0.0,0.0,0.0,ATLH_HISTORICAL_DATA,ATLH,310.0476379394531,-0.13775634765625
2020-09-02 00:00:00+05:00,309.9098815917969,309.9098815917969,309.9098815917969,309.9098815917969,0,0.0,0.0,0.0,ATLH_HISTORICAL_DATA,ATLH,309.9098815917969,0.0
2020-09-03 00:00:00+05:00,311.2872314453125,311.2872314453125,311.2872314453125,311.2872314453125,100,0.0,0.0,0.0,ATLH_HISTORICAL_DATA,ATLH,309.9098815917969,1.377349853515625
2020-09-04 00:00:00+05:00,311.2872314453125,311.2872314453125,311.2872314453125,311.2872314453125,0,0.0,0.0,0.0,ATLH_HISTORICAL_DATA,ATLH,311.2872314453125,0.0
2020-09-07 00:00:00+05:00,309.9098815917969,309.9098815917969,309.9098815917969,309.9098815917969,200,0.0,0.0,0.0,ATLH_HISTORICAL_DATA,ATLH,311.2872314453125,-1.377349853515625
2020-09-08 00:00:00+05:00,309.2211608886719,309.2211608886719,309.2211608886719,309.2211608886719,100,0.0,0.0,0.0,ATLH_HISTORICAL_DATA,ATLH,309.9098815917969,-0.688720703125
2020-09-09 00:00:00+05:00,309.2211608886719,309.2211608886719,309.2211608886719,309.2211608886719,0,0.0,0.0,0.0,ATLH_HISTORICAL_DATA,ATLH,309.2211608886719,0.0
2020-09-10 00:00:00+05:00,290.6265869140625,290.6265869140625,290.6265869140625,290.6265869140625,100,0.0,0.0,0.0,ATLH_HISTORICAL_DATA,ATLH,309.2211608886719,-18.594573974609375
2020-09-11 00:00:00+05:00,292.6926629883902,308.5325012207031,292.6926629883902,308.5325012207031,600,0.0,0.0,0.0,ATLH_HISTORICAL_DATA,ATLH,290.6265869140625,17.905914306640625
2020-09-14 00:00:00+05:00,308.5325012207031,308.5325012207031,308.5325012207031,308.5325012207031,0,0.0,0.0,0.0,ATLH_HISTORICAL_DATA,ATLH,308.5325012207031,0.0
2020-09-15 00:00:00+05:00,296.8247985839844,296.8247985839844,296.8247985839844,296.8247985839844,100,0.0,0.0,0.0,ATLH_HISTORICAL_DATA,ATLH,308.5325012207031,-11.70770263671875
