Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-08-03 19:00:00+00:00,112.99298137508026,112.99298137508026,111.46604919433594,111.46604919433594,3250,0.0,0.0,0.0
2015-08-04 19:00:00+00:00,110.5499004361079,112.3761101553204,110.5499004361079,111.74090576171876,9125,0.0,0.0,0.0
2015-08-05 19:00:00+00:00,112.38220617144188,112.68759959732768,111.16066741660272,111.77143096923828,9125,0.0,0.0,0.0
2015-08-06 19:00:00+00:00,112.35167407480525,115.4360719930751,111.77143238306658,114.09848022460938,13500,0.0,0.0,0.0
2015-08-09 19:00:00+00:00,115.3749938213332,119.80309955109684,115.13069072601353,119.78477478027344,57000,0.0,0.0,0.0
2015-08-10 19:00:00+00:00,120.32226067883263,124.59766380144228,120.32226067883263,122.20954895019533,32000,0.0,0.0,0.0
2015-08-11 19:00:00+00:00,121.5437988158438,122.25840661530512,120.93302361585104,120.96967315673828,10500,0.0,0.0,0.0
2015-08-12 19:00:00+00:00,120.93304077326636,123.92583851287836,118.2456481513322,122.78369140625,30000,0.0,0.0,0.0
2015-08-13 19:00:00+00:00,122.78369140625,122.78369140625,122.78369140625,122.78369140625,0,0.0,0.0,0.0
2015-08-16 19:00:00+00:00,120.99410383201068,122.09349687599712,119.4671716374891,121.5438003540039,16375,0.0,0.0,0.0
2015-08-17 19:00:00+00:00,122.01410596844124,125.74592900844692,122.01410596844124,122.3989028930664,27625,0.0,0.0,0.0
2015-08-18 19:00:00+00:00,121.5743390835317,125.02519727271692,121.29949083709003,121.76367950439452,8875,0.0,0.0,0.0
2015-08-19 19:00:00+00:00,123.98687867195004,126.4299792887816,123.37611516730928,124.99465942382812,28625,0.0,0.0,0.0
2015-08-20 19:00:00+00:00,126.42999554495434,126.42999554495434,118.7953342596206,121.9163818359375,47500,0.0,0.0,0.0
2015-08-23 19:00:00+00:00,120.92694192972247,120.92694192972247,115.82087707519533,115.82087707519533,25250,0.0,0.0,0.0
2015-08-24 19:00:00+00:00,118.97855064042874,118.97855064042874,110.03072728627562,113.20674896240234,36125,0.0,0.0,0.0
2015-08-25 19:00:00+00:00,112.9929918072422,116.04685645068118,109.93912716380322,112.38832092285156,35750,0.0,0.0,0.0
2015-08-26 19:00:00+00:00,112.68759590298431,112.99297766929048,111.1911972891218,111.82029724121094,12250,0.0,0.0,0.0
2015-08-27 19:00:00+00:00,112.99298499963562,112.99298499963562,110.27504749465642,112.38220977783205,6500,0.0,0.0,0.0
