Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol,Company_Name,Previous_Close,Change
2020-08-10 00:00:00+05:00,27.662465723620585,27.806473685489195,26.510409519722568,26.87697410583496,258000,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,,
2020-08-11 00:00:00+05:00,27.1649874895121,27.754108698934804,26.837698483614364,27.302448272705078,896500,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,26.87697410583496,0.4254741668701172
2020-08-12 00:00:00+05:00,26.850797504882163,27.426827008060044,26.837705641512482,27.03407859802246,107000,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,27.302448272705078,-0.2683696746826172
2020-08-13 00:00:00+05:00,27.164984846684014,27.164984846684014,26.255121898329804,26.870424270629883,232000,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,27.03407859802246,-0.16365432739257812
2020-08-14 00:00:00+05:00,26.870424270629883,26.870424270629883,26.870424270629883,26.870424270629883,0,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,26.870424270629883,0.0
2020-08-17 00:00:00+05:00,26.96861501070026,26.96861501070026,26.516954577347374,26.57586669921875,33000,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,26.870424270629883,-0.2945575714111328
2020-08-18 00:00:00+05:00,26.516954046731,27.1649873743487,26.51040936532825,26.81806182861328,105500,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,26.57586669921875,0.24219512939453125
2020-08-19 00:00:00+05:00,27.1322630140343,27.16499141995609,26.641329434155576,26.831157684326172,182000,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,26.81806182861328,0.013095855712890625
2020-08-20 00:00:00+05:00,27.00134367543298,27.164988182556815,26.1831211398138,26.45149803161621,300000,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,26.831157684326172,-0.37965965270996094
2020-08-21 00:00:00+05:00,26.261671303627555,26.93588840944758,26.02602280039082,26.183122634887695,120500,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,26.45149803161621,-0.2683753967285156
2020-08-24 00:00:00+05:00,26.634781545231238,28.01594171268647,26.634781545231238,27.59046745300293,261500,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,26.183122634887695,1.4073448181152344
2020-08-25 00:00:00+05:00,27.59046597528168,28.048668615474217,27.066801534460875,27.81302261352539,368000,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,27.59046745300293,0.22255516052246094
2020-08-26 00:00:00+05:00,27.94393251148108,27.983208088425965,27.30899358148119,27.963571548461914,145000,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,27.81302261352539,0.15054893493652344
2020-08-27 00:00:00+05:00,28.127217521081075,28.146854062078972,27.55773286197288,28.07485008239746,120000,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,27.963571548461914,0.11127853393554688
2020-08-28 00:00:00+05:00,27.655921452112064,28.146854969013464,27.623193050388704,28.140310287475586,20000,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,28.07485008239746,0.065460205078125
2020-08-31 00:00:00+05:00,28.140317001150034,28.729435863772608,27.361367370401645,27.63629150390625,1859000,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,28.140310287475586,-0.5040187835693359
2020-09-01 00:00:00+05:00,27.623194446667352,28.114127988384126,27.492278336139453,28.009395599365234,204500,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,27.63629150390625,0.3731040954589844
2020-09-02 00:00:00+05:00,27.81302430665632,28.631246923977123,27.81302430665632,28.133766174316406,178000,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,28.009395599365234,0.12437057495117188
2020-09-03 00:00:00+05:00,27.983210534906146,28.46759937150779,27.564280998935534,27.721378326416016,380000,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,28.133766174316406,-0.4123878479003906
2020-09-04 00:00:00+05:00,27.996306493823457,28.310503691801365,27.590468758562494,27.642833709716797,391500,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,27.721378326416016,-0.07854461669921875
2020-09-07 00:00:00+05:00,27.36136245727539,27.61664750160683,27.295905649965793,27.36136245727539,488000,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,27.642833709716797,-0.28147125244140625
2020-09-08 00:00:00+05:00,27.39409412429796,27.47918998155134,26.837703704833988,26.837703704833984,796500,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,27.36136245727539,-0.5236587524414062
2020-09-09 00:00:00+05:00,26.70678564604928,27.328635332663026,26.70678564604928,27.17153549194336,223000,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,26.837703704833984,0.333831787109375
2020-09-10 00:00:00+05:00,27.29590891435212,29.207275882969597,27.29590891435212,29.05017852783203,1698000,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,27.17153549194336,1.8786430358886719
2020-09-11 00:00:00+05:00,29.128725893604365,30.43788211354164,28.919261098175788,29.81603240966797,668000,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,29.05017852783203,0.7658538818359375
2020-09-14 00:00:00+05:00,30.1040435744659,30.1040435744659,29.12872124749165,29.462554931640625,398500,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,29.81603240966797,-0.35347747802734375
2020-09-15 00:00:00+05:00,29.023990895887078,29.776756653724306,28.801434258553932,29.521469116210938,285500,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,29.462554931640625,0.0589141845703125
2020-09-16 00:00:00+05:00,28.84071153072007,29.292369513680782,28.27777397406289,29.220365524291992,579500,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,29.521469116210938,-0.3011035919189453
2020-09-17 00:00:00+05:00,28.67706184711602,28.899618457436876,28.14685279096482,28.310497283935547,467500,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,29.220365524291992,-0.9098682403564453
2020-09-18 00:00:00+05:00,28.277774608917614,28.735979781391904,27.989758644896302,28.022489547729492,225500,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,28.310497283935547,-0.2880077362060547
2020-09-21 00:00:00+05:00,28.13376177405904,28.14030895230326,27.55773244239415,27.806472778320312,141500,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,28.022489547729492,-0.2160167694091797
2020-09-22 00:00:00+05:00,27.55772965603786,28.53959654397769,27.3351730615575,28.11412239074707,61500,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,27.806472778320312,0.3076496124267578
2020-09-23 00:00:00+05:00,27.525009366584396,28.133767216176192,27.492280960083008,27.492280960083008,91500,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,28.11412239074707,-0.6218414306640625
2020-09-24 00:00:00+05:00,27.4922797408359,28.14685782990342,27.328635218569023,27.59046745300293,127000,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,27.492280960083008,0.09818649291992188
2020-09-25 00:00:00+05:00,27.36136483706009,28.08140226517744,27.243540576041205,27.492280960083008,141500,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,27.59046745300293,-0.09818649291992188
2020-09-28 00:00:00+05:00,27.164985186941628,27.983207632331435,25.86237395519369,26.18966293334961,560500,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,27.492280960083008,-1.3026180267333984
2020-09-29 00:00:00+05:00,26.18312057728207,27.099530796293728,25.86892342999672,26.45804214477539,247000,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,26.18966293334961,0.26837921142578125
2020-09-30 00:00:00+05:00,26.837704174306367,27.459553916773057,26.183126023713527,26.24858283996582,356500,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,26.45804214477539,-0.2094593048095703
2020-10-01 00:00:00+05:00,26.189666258587227,27.328633145869034,26.18312157688051,26.340221405029297,118000,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,26.24858283996582,0.09163856506347656
2020-10-02 00:00:00+05:00,27.12571434362766,28.14031235055507,26.44495504801477,26.484228134155273,156500,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,26.340221405029297,0.14400672912597656
2020-10-05 00:00:00+05:00,26.21585147167015,26.57586891444125,25.207800634297296,25.548181533813477,153500,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,26.484228134155273,-0.9360466003417969
2020-10-06 00:00:00+05:00,25.207802243417895,27.459552569030244,24.972156218264903,26.43840980529785,682500,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,25.548181533813477,0.890228271484375
2020-10-07 00:00:00+05:00,26.58241199911755,27.80647211480737,26.510408022250477,27.236989974975586,138500,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,26.43840980529785,0.7985801696777344
2020-10-08 00:00:00+05:00,27.668894433975222,27.668894433975222,26.319192266464235,26.994043350219727,177500,1.25,0.0,0.0,AICL_HISTORICAL_DATA,AICL,27.236989974975586,-0.24294662475585938
2020-10-09 00:00:00+05:00,27.58791898335039,28.816148015117584,27.3314747953162,28.45847511291504,166500,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,26.994043350219727,1.4644317626953125
2020-10-12 00:00:00+05:00,28.42473348669632,28.42473348669632,27.338222579213404,27.3922119140625,28500,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,28.45847511291504,-1.066263198852539
2020-10-13 00:00:00+05:00,27.263987801034943,28.579945499077972,26.99404630821168,27.938838958740234,33500,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,27.3922119140625,0.5466270446777344
2020-10-14 00:00:00+05:00,27.39895297073199,27.601410355340704,26.98729597209731,26.994043350219727,718500,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,27.938838958740234,-0.9447956085205078
2020-10-15 00:00:00+05:00,27.324723234242512,27.972579697589904,27.01428975966323,27.13576316833496,65000,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,26.994043350219727,0.14171981811523438
2020-10-16 00:00:00+05:00,26.994046467106514,28.073807296049623,26.994046467106514,27.66889762878418,131500,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,27.13576316833496,0.5331344604492188
2020-10-19 00:00:00+05:00,27.243741128245944,27.26398841399226,27.169507087332953,27.209999084472656,9500,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,27.66889762878418,-0.45889854431152344
2020-10-20 00:00:00+05:00,27.594662987126465,27.918591228742915,27.10876933752538,27.24374008178711,235000,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,27.209999084472656,0.033740997314453125
2020-10-21 00:00:00+05:00,27.601418230636906,27.662154948478534,26.994051052220613,27.04804039001465,369000,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,27.24374008178711,-0.19569969177246094
2020-10-22 00:00:00+05:00,27.027792955479622,27.290984539923585,26.933314189202644,26.940061569213867,358000,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,27.04804039001465,-0.10797882080078125
2020-10-23 00:00:00+05:00,27.162759959032055,28.27626543429877,26.83208174855463,27.797119140625,306500,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,26.940061569213867,0.8570575714111328
2020-10-26 00:00:00+05:00,27.797120453600197,27.992827922629843,27.398958136146426,27.64865493774414,61500,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,27.797119140625,-0.14846420288085938
2020-10-27 00:00:00+05:00,27.398955420177025,27.62165753341497,27.075027179937766,27.54067611694336,99500,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,27.64865493774414,-0.10797882080078125
2020-10-28 00:00:00+05:00,27.365212530791286,27.533925311590682,27.331470489501953,27.331470489501953,411000,0.0,0.0,0.0,AICL_HISTORICAL_DATA,AICL,27.54067611694336,-0.20920562744140625
