Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-08-03 19:00:00+00:00,216.5824887508725,217.04037984759736,212.6904144287109,212.6904144287109,5200,0.0,0.0,0.0
2015-08-04 19:00:00+00:00,212.9193550869876,212.9193550869876,208.3404442249019,211.5136260986328,12200,0.0,0.0,0.0
2015-08-05 19:00:00+00:00,211.0877716759457,222.07715675235067,210.6298806310955,213.94500732421875,81100,0.0,0.0,0.0
2015-08-06 19:00:00+00:00,213.37725616131087,213.37725616131087,206.0509984390341,206.2982635498047,13600,0.0,0.0,0.0
2015-08-09 19:00:00+00:00,206.9209952242672,206.9209952242672,202.84576703346465,203.9218139648437,7500,0.0,0.0,0.0
2015-08-10 19:00:00+00:00,203.7615156040253,212.5988072081478,203.7615156040253,208.34957885742188,6600,0.0,0.0,0.0
2015-08-11 19:00:00+00:00,208.7983252086172,212.97428947699328,208.3404341445632,210.0575256347656,15400,0.0,0.0,0.0
2015-08-12 19:00:00+00:00,210.6298854445737,210.6298854445737,206.96675700205932,207.46127319335932,4600,0.0,0.0,0.0
2015-08-13 19:00:00+00:00,207.46127319335932,207.46127319335932,207.46127319335932,207.46127319335932,0,0.0,0.0,0.0
2015-08-16 19:00:00+00:00,206.05098155322,207.4200713812811,203.76152620262863,207.1957092285156,1700,0.0,0.0,0.0
2015-08-17 19:00:00+00:00,206.0509832920542,206.50887436603657,204.2652108982684,205.44656372070312,3900,0.0,0.0,0.0
2015-08-18 19:00:00+00:00,201.6552360710232,208.33586549102324,201.6552360710232,205.3595733642578,5200,0.0,0.0,0.0
2015-08-19 19:00:00+00:00,204.67730641682945,208.3358515610546,204.21941535102,206.0509796142578,16500,0.0,0.0,0.0
2015-08-20 19:00:00+00:00,204.2423289629252,206.05100448063527,204.2194399963629,204.70480346679688,5800,0.0,0.0,0.0
2015-08-23 19:00:00+00:00,201.47205949168625,206.0509699346792,194.47090151170696,200.5883331298828,29900,0.0,0.0,0.0
2015-08-24 19:00:00+00:00,206.9621889112736,209.25622773948515,201.472079224012,208.0748748779297,7900,0.0,0.0,0.0
2015-08-25 19:00:00+00:00,210.14912498052172,210.6299050438483,206.5546770670932,207.42466735839844,16000,0.0,0.0,0.0
2015-08-26 19:00:00+00:00,208.3358824254764,210.16287755085463,207.4338363332469,208.0932006835937,35500,0.0,0.0,0.0
2015-08-27 19:00:00+00:00,208.34042956067933,210.62988483057697,206.97133978087297,208.404541015625,12600,0.0,0.0,0.0
2015-08-30 19:00:00+00:00,209.7049632461075,210.62989820332825,208.4320265941756,208.73422241210932,4700,0.0,0.0,0.0
2015-08-31 19:00:00+00:00,210.1674151667453,211.08778067773525,208.34043429147405,210.5566253662109,4100,0.0,0.0,0.0
2015-09-01 19:00:00+00:00,210.62989361169105,211.4998838557766,208.68843993347144,209.16921997070312,5200,0.0,0.0,0.0
2015-09-02 19:00:00+00:00,208.34043797142496,210.6298933337484,208.34043797142496,209.2150115966797,23600,0.0,0.0,0.0
2015-09-03 19:00:00+00:00,206.0555594035396,206.0555594035396,198.7933999600933,205.8037109375,3300,0.0,0.0,0.0
2015-09-06 19:00:00+00:00,206.05099492557284,206.05099492557284,195.9773907292115,199.5260467529297,3000,0.0,0.0,0.0
2015-09-07 19:00:00+00:00,195.74845882730745,199.6405334472656,194.603730997908,199.6405334472656,4000,0.0,0.0,0.0
2015-09-08 19:00:00+00:00,201.47207403347767,201.47207403347767,199.6405097240824,200.6112365722656,2200,0.0,0.0,0.0
2015-09-09 19:00:00+00:00,200.55170273113708,200.55170273113708,199.5718231201172,199.5718231201172,1100,0.0,0.0,0.0
2015-09-10 19:00:00+00:00,202.84115764266107,202.84115764266107,197.35104826574693,197.9600372314453,4300,0.0,0.0,0.0
2015-09-13 19:00:00+00:00,197.67158989340285,197.67158989340285,194.6037139892578,194.6037139892578,2600,0.0,0.0,0.0
2015-09-14 19:00:00+00:00,194.1458228975184,194.6037139892578,194.1458228975184,194.6037139892578,1800,0.0,0.0,0.0
2015-09-15 19:00:00+00:00,195.0661972412668,196.4810791015625,195.0616138585505,196.4810791015625,700,0.0,0.0,0.0
2015-09-16 19:00:00+00:00,196.8931808222627,196.8931808222627,195.06161634949748,195.25393676757807,2700,0.0,0.0,0.0
2015-09-17 19:00:00+00:00,193.2346188225734,194.59912529552983,192.31425328170408,192.9736175537109,1400,0.0,0.0,0.0
2015-09-20 19:00:00+00:00,187.32324919106784,193.23004150390625,185.9037840061278,193.23004150390625,1200,0.0,0.0,0.0
2015-09-21 19:00:00+00:00,192.77214343897327,194.5579158447315,189.56690589960792,193.54139709472656,1100,0.0,0.0,0.0
