Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol,Company_Name,Previous_Close,Change
2020-08-10 00:00:00+05:00,155.12974626049288,164.94058947526761,155.12974626049288,162.0572509765625,565820,0.0,0.0,0.0,MTL_HISTORICAL_DATA,MTL,,
2020-08-11 00:00:00+05:00,162.26942690418178,162.80080131524494,156.91822120128467,158.41427612304688,88722,0.0,0.0,0.0,MTL_HISTORICAL_DATA,MTL,162.0572509765625,-3.642974853515625
2020-08-12 00:00:00+05:00,159.94778855677015,159.94778855677015,157.09833008056125,157.72955322265625,37721,0.0,0.0,0.0,MTL_HISTORICAL_DATA,MTL,158.41427612304688,-0.684722900390625
2020-08-13 00:00:00+05:00,156.02489478169014,158.5212908360487,155.52560928707263,155.9125518798828,63702,0.0,0.0,0.0,MTL_HISTORICAL_DATA,MTL,157.72955322265625,-1.8170013427734375
2020-08-14 00:00:00+05:00,155.9125518798828,155.9125518798828,155.9125518798828,155.9125518798828,0,0.0,0.0,0.0,MTL_HISTORICAL_DATA,MTL,155.9125518798828,0.0
2020-08-17 00:00:00+05:00,156.0248648776793,159.41282955404316,156.0248648776793,158.65142822265625,49268,0.0,0.0,0.0,MTL_HISTORICAL_DATA,MTL,155.9125518798828,2.7388763427734375
2020-08-18 00:00:00+05:00,160.46490846108432,161.37431305344504,157.81337732473355,158.50701904296875,24441,0.0,0.0,0.0,MTL_HISTORICAL_DATA,MTL,158.65142822265625,-0.1444091796875
2020-08-19 00:00:00+05:00,156.02665349145295,159.76590063292727,156.02665349145295,158.66213989257812,47921,0.0,0.0,0.0,MTL_HISTORICAL_DATA,MTL,158.50701904296875,0.155120849609375
2020-08-20 00:00:00+05:00,156.56160372823803,159.4110621996462,156.55981286088473,158.15037536621094,28675,0.0,0.0,0.0,MTL_HISTORICAL_DATA,MTL,158.66213989257812,-0.5117645263671875
2020-08-21 00:00:00+05:00,157.80801463699865,158.69958380276915,157.09475720980055,158.51235961914062,25789,0.0,0.0,0.0,MTL_HISTORICAL_DATA,MTL,158.15037536621094,0.3619842529296875
2020-08-24 00:00:00+05:00,158.6996085732341,158.6996085732341,156.75598308986406,157.0359344482422,20015,0.0,0.0,0.0,MTL_HISTORICAL_DATA,MTL,158.51235961914062,-1.4764251708984375
2020-08-25 00:00:00+05:00,156.02487744410632,160.12609982574418,156.02487744410632,158.6995849609375,24249,0.0,0.0,0.0,MTL_HISTORICAL_DATA,MTL,157.0359344482422,1.6636505126953125
2020-08-26 00:00:00+05:00,156.93425963914575,159.76945379120897,156.93425963914575,158.7762451171875,32909,0.0,0.0,0.0,MTL_HISTORICAL_DATA,MTL,158.6995849609375,0.07666015625
2020-08-27 00:00:00+05:00,157.11259490307606,160.1261010321158,157.11259490307606,158.2074432373047,34449,0.0,0.0,0.0,MTL_HISTORICAL_DATA,MTL,158.7762451171875,-0.5688018798828125
2020-08-28 00:00:00+05:00,157.8080218287264,159.94779420783573,157.09476436902327,158.43568420410156,7698,0.0,0.0,0.0,MTL_HISTORICAL_DATA,MTL,158.2074432373047,0.228240966796875
