Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-01-06 00:00:00+05:00,172.0,172.0,166.0,169.6699981689453,231059,0.0,0.0,0.0
2025-01-07 00:00:00+05:00,169.6699981689453,176.49000549316406,167.16000366210938,172.64999389648438,1271674,0.0,0.0,0.0
2025-01-08 00:00:00+05:00,173.25,175.4499969482422,168.0,168.47000122070312,153604,0.0,0.0,0.0
2025-01-09 00:00:00+05:00,169.00999450683594,170.88999938964844,166.00999450683594,168.8300018310547,60117,0.0,0.0,0.0
2025-01-10 00:00:00+05:00,168.8000030517578,172.0,168.0,169.17999267578125,70290,0.0,0.0,0.0
2025-01-13 00:00:00+05:00,172.0,174.0,169.00999450683594,173.49000549316406,196745,0.0,0.0,0.0
2025-01-14 00:00:00+05:00,174.0,175.1999969482422,169.7100067138672,174.41000366210938,126761,0.0,0.0,0.0
2025-01-15 00:00:00+05:00,175.3000030517578,191.85000610351562,172.05999755859375,184.74000549316406,1858466,0.0,0.0,0.0
2025-01-16 00:00:00+05:00,184.64999389648438,186.39999389648438,181.0,182.47000122070312,445793,0.0,0.0,0.0
2025-01-17 00:00:00+05:00,182.39999389648438,186.0,181.5,181.97999572753906,454420,0.0,0.0,0.0
2025-01-20 00:00:00+05:00,184.5,188.8000030517578,183.11000061035156,183.8000030517578,635060,0.0,0.0,0.0
2025-01-21 00:00:00+05:00,184.89999389648438,186.0,182.10000610351562,182.97999572753906,213664,0.0,0.0,0.0
2025-01-22 00:00:00+05:00,184.0,185.5500030517578,181.0,182.61000061035156,279350,0.0,0.0,0.0
2025-01-23 00:00:00+05:00,184.60000610351562,194.88999938964844,181.0,189.8800048828125,995440,0.0,0.0,0.0
2025-01-24 00:00:00+05:00,192.0,192.8000030517578,184.4600067138672,185.33999633789062,546388,0.0,0.0,0.0
2025-01-27 00:00:00+05:00,186.0,186.89999389648438,183.5,184.9499969482422,330393,0.0,0.0,0.0
2025-01-28 00:00:00+05:00,184.0,184.0,175.0,177.33999633789062,480994,0.0,0.0,0.0
2025-01-29 00:00:00+05:00,176.1199951171875,180.5,173.0,175.69000244140625,356935,0.0,0.0,0.0
2025-01-30 00:00:00+05:00,176.0,176.89999389648438,173.10000610351562,174.0399932861328,315569,0.0,0.0,0.0
2025-01-31 00:00:00+05:00,175.9499969482422,178.97000122070312,173.0,173.47999572753906,477428,0.0,0.0,0.0
2025-02-03 00:00:00+05:00,174.0,174.94000244140625,169.0,169.83999633789062,164068,0.0,0.0,0.0
2025-02-04 00:00:00+05:00,169.99000549316406,173.39999389648438,168.0,168.6199951171875,342809,0.0,0.0,0.0
2025-02-06 00:00:00+05:00,167.5,171.61000061035156,166.10000610351562,168.25,109245,0.0,0.0,0.0
2025-02-07 00:00:00+05:00,168.5,169.8000030517578,165.5,166.64999389648438,74574,0.0,0.0,0.0
2025-02-10 00:00:00+05:00,166.97999572753906,169.0,165.36000061035156,167.3000030517578,122141,0.0,0.0,0.0
2025-02-11 00:00:00+05:00,167.3000030517578,170.0,167.24000549316406,167.74000549316406,71819,0.0,0.0,0.0
2025-02-12 00:00:00+05:00,169.88999938964844,169.88999938964844,160.52000427246094,163.82000732421875,143860,0.0,0.0,0.0
2025-02-13 00:00:00+05:00,165.0,174.0,165.0,169.17999267578125,270053,0.0,0.0,0.0
2025-02-14 00:00:00+05:00,169.19000244140625,169.89999389648438,166.5,166.72000122070312,64641,0.0,0.0,0.0
2025-02-17 00:00:00+05:00,166.72000122070312,168.22000122070312,165.0,166.38999938964844,51855,0.0,0.0,0.0
2025-02-18 00:00:00+05:00,167.10000610351562,170.0,165.0,168.82000732421875,99290,0.0,0.0,0.0
2025-02-19 00:00:00+05:00,166.5,171.1999969482422,166.1199951171875,170.3000030517578,128651,0.0,0.0,0.0
2025-02-20 00:00:00+05:00,170.3000030517578,171.88999938964844,165.10000610351562,168.14999389648438,238381,0.0,0.0,0.0
2025-02-21 00:00:00+05:00,169.8800048828125,170.49000549316406,167.5,170.0,127459,0.0,0.0,0.0
2025-02-24 00:00:00+05:00,169.5800018310547,172.14999389648438,169.5800018310547,170.7100067138672,105168,0.0,0.0,0.0
2025-02-25 00:00:00+05:00,170.8000030517578,177.5,170.8000030517578,175.39999389648438,516518,0.0,0.0,0.0
2025-02-26 00:00:00+05:00,175.7899932861328,175.8699951171875,171.1699981689453,171.77000427246094,61228,0.0,0.0,0.0
2025-02-27 00:00:00+05:00,173.0,173.99000549316406,171.0,172.47000122070312,261291,0.0,0.0,0.0
2025-02-28 00:00:00+05:00,189.72000122070312,189.72000122070312,185.25,189.72000122070312,7227746,0.0,0.0,0.0
2025-03-03 00:00:00+05:00,195.0,204.89999389648438,190.02000427246094,194.1199951171875,2062803,0.0,0.0,0.0
2025-03-04 00:00:00+05:00,194.1199951171875,195.0,188.0,193.19000244140625,334041,0.0,0.0,0.0
2025-03-05 00:00:00+05:00,195.89999389648438,195.89999389648438,188.0,188.77999877929688,96607,0.0,0.0,0.0
2025-03-06 00:00:00+05:00,188.77000427246094,190.0,186.13999938964844,188.99000549316406,126589,0.0,0.0,0.0
2025-03-07 00:00:00+05:00,188.99000549316406,189.88999938964844,184.0,188.77999877929688,215010,0.0,0.0,0.0
2025-03-10 00:00:00+05:00,189.88999938964844,191.5,189.0,189.8699951171875,126785,0.0,0.0,0.0
2025-03-11 00:00:00+05:00,189.0,189.85000610351562,184.0,186.72999572753906,388035,0.0,0.0,0.0
2025-03-12 00:00:00+05:00,186.25,200.0,186.25,191.6699981689453,460315,0.0,0.0,0.0
2025-03-13 00:00:00+05:00,192.0,194.0,189.10000610351562,190.6199951171875,80069,0.0,0.0,0.0
2025-03-14 00:00:00+05:00,185.00999450683594,192.0,185.00999450683594,189.6699981689453,69775,0.0,0.0,0.0
2025-03-17 00:00:00+05:00,189.5,191.99000549316406,189.0,189.85000610351562,51315,0.0,0.0,0.0
2025-03-18 00:00:00+05:00,190.99000549316406,191.99000549316406,188.25,190.5,148741,0.0,0.0,0.0
2025-03-19 00:00:00+05:00,190.02000427246094,194.39999389648438,189.0,192.08999633789062,256685,0.0,0.0,0.0
2025-03-20 00:00:00+05:00,192.97999572753906,194.0,190.0,191.3300018310547,138824,0.0,0.0,0.0
2025-03-21 00:00:00+05:00,192.0,192.0,190.0,190.47999572753906,88182,0.0,0.0,0.0
2025-03-24 00:00:00+05:00,191.0,192.5,187.14999389648438,191.80999755859375,218284,0.0,0.0,0.0
2025-03-25 00:00:00+05:00,190.0,192.72999572753906,190.0,191.50999450683594,47437,0.0,0.0,0.0
2025-03-26 00:00:00+05:00,189.89999389648438,191.5,189.0,190.0800018310547,89204,0.0,0.0,0.0
2025-03-27 00:00:00+05:00,190.10000610351562,194.25,190.00999450683594,190.11000061035156,90560,4.0,0.0,0.0
2025-04-03 00:00:00+05:00,190.0,194.0,188.57000732421875,193.25,118544,0.0,0.0,0.0
2025-04-04 00:00:00+05:00,193.5,197.5,192.07000732421875,194.88999938964844,242911,0.0,0.0,0.0
2025-04-07 00:00:00+05:00,192.00999450683594,192.00999450683594,175.39999389648438,188.8699951171875,217440,0.0,0.0,0.0
2025-04-08 00:00:00+05:00,188.8699951171875,193.97999572753906,188.8699951171875,190.00999450683594,52486,0.0,0.0,0.0
2025-04-09 00:00:00+05:00,187.00999450683594,190.99000549316406,185.1199951171875,190.11000061035156,90470,0.0,0.0,0.0
2025-04-10 00:00:00+05:00,193.9600067138672,196.99000549316406,191.00999450683594,192.5399932861328,279707,0.0,0.0,0.0
2025-04-11 00:00:00+05:00,190.10000610351562,203.0,190.0500030517578,195.39999389648438,1298213,0.0,0.0,0.0
2025-04-14 00:00:00+05:00,195.39999389648438,205.5,195.39999389648438,200.24000549316406,1213195,0.0,0.0,0.0
2025-04-15 00:00:00+05:00,202.0,203.99000549316406,197.80999755859375,200.25,246911,0.0,0.0,0.0
2025-04-16 00:00:00+05:00,198.10000610351562,204.8000030517578,195.0,195.49000549316406,180501,0.0,0.0,0.0
2025-04-17 00:00:00+05:00,196.0,198.88999938964844,196.0,198.0,95414,0.0,0.0,0.0
2025-04-18 00:00:00+05:00,198.0,200.0,197.07000732421875,198.9199981689453,317971,0.0,0.0,0.0
2025-04-21 00:00:00+05:00,199.88999938964844,201.0,198.00999450683594,198.14999389648438,88511,0.0,0.0,0.0
2025-04-22 00:00:00+05:00,200.5,214.89999389648438,198.0,212.50999450683594,1074225,0.0,0.0,0.0
2025-04-23 00:00:00+05:00,213.1999969482422,214.8800048828125,206.8000030517578,209.5800018310547,344144,0.0,0.0,0.0
2025-04-24 00:00:00+05:00,207.0,211.44000244140625,204.5,208.10000610351562,595025,0.0,0.0,0.0
2025-04-25 00:00:00+05:00,207.0,215.0,205.0,210.17999267578125,495042,0.0,0.0,0.0
2025-04-28 00:00:00+05:00,209.0,220.02000427246094,205.0,205.24000549316406,1406509,0.0,0.0,0.0
