Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-08-03 19:00:00+00:00,4.074165175355921,4.116080709758449,4.015483954183228,4.036441326141357,4518643,0.0,0.0,0.0
2015-08-04 19:00:00+00:00,4.065781749951378,4.095121961094518,4.002908589095634,4.015483379364014,4936560,0.0,0.0,0.0
2015-08-05 19:00:00+00:00,4.044824574705913,4.074165052660949,4.007100463132002,4.019675254821777,5759869,0.0,0.0,0.0
2015-08-06 19:00:00+00:00,4.061590267264121,4.069973109322066,4.01129189743954,4.057398319244385,3228638,0.0,0.0,0.0
2015-08-09 19:00:00+00:00,4.082548282236426,4.082548282236426,4.023866534072888,4.036441326141357,3062526,0.0,0.0,0.0
2015-08-10 19:00:00+00:00,4.044824278246002,4.191527447755016,4.044824278246002,4.116080284118652,15407551,0.0,0.0,0.0
2015-08-11 19:00:00+00:00,4.128654246726608,4.170570039907606,4.02386608125108,4.032249450683594,6508691,0.0,0.0,0.0
2015-08-12 19:00:00+00:00,4.023866036238118,4.082547777141522,4.019674878559532,4.040632247924805,4294523,0.0,0.0,0.0
2015-08-13 19:00:00+00:00,4.040632247924805,4.040632247924805,4.040632247924805,4.040632247924805,0,0.0,0.0,0.0
2015-08-16 19:00:00+00:00,4.028058481062968,4.078356331838588,3.994526317050465,4.007100582122803,5889726,0.0,0.0,0.0
2015-08-17 19:00:00+00:00,4.04063227524462,4.049015644640036,3.914886740725832,3.9400360584259033,11383289,0.0,0.0,0.0
2015-08-18 19:00:00+00:00,3.9609936914282655,3.9819510609352378,3.914886740725832,3.9400360584259033,3713131,0.0,0.0,0.0
2015-08-19 19:00:00+00:00,3.940036195393016,3.940036195393016,3.877163030704879,3.893929243087769,3840352,0.0,0.0,0.0
2015-08-20 19:00:00+00:00,3.898120872537436,3.914887085815392,3.776566485010792,3.810098648071289,10132834,0.0,0.0,0.0
2015-08-23 19:00:00+00:00,3.7556092644480783,3.7556092644480783,3.5208833231138628,3.55022406578064,15684405,0.0,0.0,0.0
2015-08-24 19:00:00+00:00,3.56279873445838,3.831056303907266,3.56279873445838,3.801716089248657,15217709,0.0,0.0,0.0
2015-08-25 19:00:00+00:00,3.818482018205682,3.8771632376876974,3.751417692084688,3.810098648071289,11047110,0.0,0.0,0.0
2015-08-26 19:00:00+00:00,3.847822326889313,4.028058189462754,3.835247535736447,3.9819512367248535,15333724,0.0,0.0,0.0
2015-08-27 19:00:00+00:00,4.086739468573078,4.107697102819677,3.872971704655929,3.8855459690094,24559534,0.0,0.0,0.0
2015-08-30 19:00:00+00:00,3.877163051753771,3.89812068559846,3.835247520568989,3.8645882606506334,4811316,0.0,0.0,0.0
2015-08-31 19:00:00+00:00,3.843630771330098,3.898120564940597,3.70950160268128,3.726267814636232,9776880,0.0,0.0,0.0
2015-09-01 19:00:00+00:00,3.734651225009832,3.734651225009832,3.675969482524839,3.688544273376465,5882475,0.0,0.0,0.0
2015-09-02 19:00:00+00:00,3.6927355793140255,3.805907112471152,3.6885441581580096,3.705310106277466,6755882,0.0,0.0,0.0
2015-09-03 19:00:00+00:00,3.751417581021697,3.751417581021697,3.65082056782761,3.6717782020568848,3578659,0.0,0.0,0.0
2015-09-06 19:00:00+00:00,3.6508202890150434,3.655011710142637,3.5460321258713283,3.5837559700012207,5494881,0.0,0.0,0.0
2015-09-07 19:00:00+00:00,3.625671245272391,3.6759696200748,3.575372870469981,3.64243745803833,11130825,0.0,0.0,0.0
2015-09-08 19:00:00+00:00,3.680161617806201,3.709501831801096,3.650820613325073,3.663395404815674,2300520,0.0,0.0,0.0
2015-09-09 19:00:00+00:00,3.655011911029472,3.655011911029472,3.6089049586148736,3.621479749679565,1525330,0.0,0.0,0.0
2015-09-10 19:00:00+00:00,3.62567113732284,3.667586667989706,3.546032287794288,3.562798500061035,4209490,0.0,0.0,0.0
2015-09-13 19:00:00+00:00,3.621479711597301,3.621479711597301,3.520882965110021,3.5334577560424805,2257673,0.0,0.0,0.0
2015-09-14 19:00:00+00:00,3.5250744913444536,3.550223279712017,3.4580099138843576,3.466392755508423,2421149,0.0,0.0,0.0
2015-09-15 19:00:00+00:00,3.4873506293322056,3.512500211836906,3.4705846801547486,3.4915425777435303,1581360,0.0,0.0,0.0
2015-09-16 19:00:00+00:00,3.4999253090984968,3.625671109653264,3.4957338878114967,3.537649154663086,6263478,0.0,0.0,0.0
2015-09-17 19:00:00+00:00,3.529266312089086,3.566989894158278,3.458010305742305,3.537649154663086,3137672,0.0,0.0,0.0
2015-09-20 19:00:00+00:00,3.499925331549788,3.562798495725887,3.499925331549788,3.5334577560424805,2833792,0.0,0.0,0.0
2015-09-21 19:00:00+00:00,3.520882965110021,3.562798495725887,3.520882965110021,3.5334577560424805,2384894,0.0,0.0,0.0
2015-09-22 19:00:00+00:00,3.533457236835578,3.541840605222297,3.4663926612000737,3.474776029586792,3514060,0.0,0.0,0.0
2015-09-23 19:00:00+00:00,3.474776029586792,3.474776029586792,3.474776029586792,3.474776029586792,0,0.0,0.0,0.0
2015-09-24 19:00:00+00:00,3.474776029586792,3.474776029586792,3.474776029586792,3.474776029586792,0,0.0,0.0,0.0
2015-09-27 19:00:00+00:00,3.499925130545949,3.499925130545949,3.4580101293280974,3.4705843925476074,1818004,0.0,0.0,0.0
2015-09-28 19:00:00+00:00,3.4789679669428555,3.4789679669428555,3.399328590395469,3.411903381347656,2203621,0.0,0.0,0.0
2015-09-29 19:00:00+00:00,3.508308281105588,3.529265912156486,3.4119029674751604,3.466392755508423,2879275,0.0,0.0,0.0
2015-09-30 19:00:00+00:00,3.4580104158932103,3.5166916332574187,3.4412442032203474,3.4915425777435303,1450843,0.0,0.0,0.0
2015-10-01 19:00:00+00:00,3.4831593870370847,3.613096873365877,3.4789679657180974,3.562798500061035,5875884,0.0,0.0,0.0
2015-10-04 19:00:00+00:00,3.5711809596137214,3.6047131170547777,3.5418407500327755,3.554414749145508,2481793,0.0,0.0,0.0
2015-10-05 19:00:00+00:00,3.571181558672691,3.6466295184359057,3.550223923819505,3.56699013710022,4577309,0.0,0.0,0.0
2015-10-06 19:00:00+00:00,3.5669900077806016,3.613096960883272,3.4705846801547486,3.4915425777435303,5012365,0.0,0.0,0.0
2015-10-07 19:00:00+00:00,3.483159463265885,3.646629377705704,3.4705846720429263,3.6130969524383545,6175808,0.0,0.0,0.0
2015-10-08 19:00:00+00:00,3.625671129969246,3.675969503172073,3.608904917736504,3.659203290939331,4318913,0.0,0.0,0.0
2015-10-11 19:00:00+00:00,3.667586639950952,3.730459276732093,3.6256711096045287,3.688544273376465,2488384,0.0,0.0,0.0
2015-10-12 19:00:00+00:00,3.629863095029047,3.843630852758746,3.629863095029047,3.77656626701355,9133525,0.0,0.0,0.0
2015-10-13 19:00:00+00:00,3.7933325891206886,3.9232700795468487,3.772374954874089,3.8855459690094,12859841,0.0,0.0,0.0
2015-10-14 19:00:00+00:00,3.898120381969821,3.940035909889759,3.793332220908432,3.805907011032105,5754595,0.0,0.0,0.0
2015-10-15 19:00:00+00:00,3.793332220908432,3.8478220119612776,3.793332220908432,3.805907011032105,1889194,0.0,0.0,0.0
2015-10-18 19:00:00+00:00,3.780757827894632,3.805907410783549,3.743034244047484,3.755609035491944,2504864,0.0,0.0,0.0
2015-10-19 19:00:00+00:00,3.7891412948085934,3.805907508166603,3.717885283280185,3.747225761413574,3402001,0.0,0.0,0.0
2015-10-20 19:00:00+00:00,3.772375060914781,3.814290067090794,3.755609111143459,3.7807579040527344,2440924,0.0,0.0,0.0
2015-10-21 19:00:00+00:00,3.763991148623704,3.935843887620276,3.763991148623704,3.906503677368164,8093348,0.0,0.0,0.0
2015-10-22 19:00:00+00:00,3.906503677368165,3.906503677368165,3.906503677368165,3.906503677368164,0,0.0,0.0,0.0
2015-10-25 19:00:00+00:00,3.8981203268469486,4.02805780282287,3.8562053265104894,3.8771626949310303,15265169,0.0,0.0,0.0
2015-10-26 19:00:00+00:00,3.8771630722882855,3.9190780767042552,3.839439489265291,3.856205701828003,2981447,0.0,0.0,0.0
2015-10-27 19:00:00+00:00,3.864587999764834,3.898120422448994,3.835247261663886,3.868779420852661,2059262,0.0,0.0,0.0
2015-10-28 19:00:00+00:00,3.8603970412083233,3.9987173696782135,3.8603970412083233,3.931652784347534,5231870,0.0,0.0,0.0
2015-10-29 19:00:00+00:00,3.998717601731991,3.998717601731991,3.831056260423261,3.839439630508423,13282372,0.0,0.0,0.0
2015-11-01 19:00:00+00:00,3.847821911864569,3.877162648897568,3.780757332432659,3.789140701293945,3253686,0.0,0.0,0.0
2015-11-02 19:00:00+00:00,3.797523543164481,3.822672859262212,3.780757332432659,3.789140701293945,1339443,0.0,0.0,0.0
2015-11-03 19:00:00+00:00,3.814289707698773,3.8394392887246367,3.780757547820198,3.79333233833313,2313703,0.0,0.0,0.0
2015-11-04 19:00:00+00:00,3.831056260423261,3.898120849645836,3.793332676012513,3.839439630508423,3005837,0.0,0.0,0.0
2015-11-05 19:00:00+00:00,3.856205381040648,3.86039680208495,3.797523641952736,3.805907011032105,1600476,0.0,0.0,0.0
2015-11-08 19:00:00+00:00,3.805907011032105,3.805907011032105,3.805907011032105,3.805907011032105,0,0.0,0.0,0.0
2015-11-09 19:00:00+00:00,3.8226731405681855,3.831055983055605,3.7388426077308408,3.751417398452759,4583242,0.0,0.0,0.0
2015-11-10 19:00:00+00:00,3.713693164716597,3.751417538288543,3.671778160230919,3.7095017433166495,2160774,0.0,0.0,0.0
2015-11-11 19:00:00+00:00,3.743033891857048,3.793332262415966,3.743033891857048,3.772374629974365,2623515,0.0,0.0,0.0
2015-11-12 19:00:00+00:00,3.784949759932682,3.860397190794732,3.7681835470764886,3.818481922149658,5903569,0.0,0.0,0.0
2015-11-15 19:00:00+00:00,3.810098210272016,3.810098210272016,3.7304591015957778,3.772374629974365,4514028,0.0,0.0,0.0
2015-11-16 19:00:00+00:00,3.776566406410085,3.831056203186238,3.747225665532031,3.755609035491944,2859500,0.0,0.0,0.0
2015-11-17 19:00:00+00:00,3.793332838804156,3.8059076309761353,3.75141783104745,3.7639918327331534,2727006,0.0,0.0,0.0
2015-11-18 19:00:00+00:00,3.805907186469761,3.860396980034376,3.751417392905145,3.847822189331055,6594384,0.0,0.0,0.0
2015-11-19 19:00:00+00:00,3.8352476696243945,3.956802056045919,3.793332663801408,3.935844421386719,18416025,0.0,0.0,0.0
2015-11-22 19:00:00+00:00,3.93584465579284,3.994526405227072,3.852014112163365,3.872972011566162,12547392,0.0,0.0,0.0
2015-11-23 19:00:00+00:00,3.87716286849244,3.940036030550094,3.864588077983675,3.914886713027954,7646427,0.0,0.0,0.0
2015-11-24 19:00:00+00:00,3.93584436378006,3.940036312243205,3.822673349073129,3.8520138263702393,5559480,0.0,0.0,0.0
2015-11-25 19:00:00+00:00,3.856205769328388,3.9148869873342456,3.8017159727888745,3.818481922149658,6629980,0.0,0.0,0.0
2015-11-26 19:00:00+00:00,3.814289979137656,3.8562057748333847,3.814289979137656,3.8520138263702393,4227287,0.0,0.0,0.0
2015-11-29 19:00:00+00:00,3.847822054065052,3.8645880019211023,3.709501469154177,3.772374629974365,5643854,0.0,0.0,0.0
2015-11-30 19:00:00+00:00,3.772374470995252,3.810098049703119,3.399328260362492,3.516691207885742,14066790,0.0,0.0,0.0
2015-12-01 19:00:00+00:00,3.525075022658386,3.6592034073088615,3.504116861457851,3.64243745803833,23348630,0.0,0.0,0.0
2015-12-02 19:00:00+00:00,3.680161355612408,3.709501567516954,3.60471340253034,3.6675865650177,4305070,0.0,0.0,0.0
2015-12-03 19:00:00+00:00,3.684352756927997,3.722076338022336,3.6466291758336578,3.696927547454834,2818631,0.0,0.0,0.0
2015-12-06 19:00:00+00:00,3.709501754255237,3.8436309283847088,3.659203379830537,3.7975239753723145,7691910,0.0,0.0,0.0
2015-12-07 19:00:00+00:00,3.835247824296977,3.8939295726029046,3.784949973378168,3.8226735591888414,8079505,0.0,0.0,0.0
2015-12-08 19:00:00+00:00,3.814290188792572,3.898120994305616,3.810098767089861,3.8226735591888414,3203589,0.0,0.0,0.0
2015-12-09 19:00:00+00:00,3.822673349073129,3.9148869929230137,3.814289979137656,3.8520138263702393,4216741,0.0,0.0,0.0
2015-12-10 19:00:00+00:00,3.8729718635704415,4.111888692988505,3.8352477514851095,4.0783562660217285,59698824,0.0,0.0,0.0
2015-12-13 19:00:00+00:00,4.086739282851016,4.132846234195447,3.944227534547839,3.9693763256073,18646736,0.0,0.0,0.0
2015-12-14 19:00:00+00:00,3.977759634529018,4.057398481736576,3.898120523826068,3.9106953144073486,6857395,0.0,0.0,0.0
2015-12-15 19:00:00+00:00,3.940036199506719,3.960993833259512,3.83524750375195,3.9232699871063232,4146868,0.0,0.0,0.0
2015-12-16 19:00:00+00:00,3.898120837097407,3.9987175888597313,3.898120837097407,3.935844421386719,4075677,0.0,0.0,0.0
2015-12-17 19:00:00+00:00,3.923270046919818,3.948419102408427,3.8100985067348594,3.826864719390869,8312194,0.0,0.0,0.0
2015-12-20 19:00:00+00:00,3.835247704492808,3.8771632376876974,3.805907489994923,3.810098648071289,4541714,0.0,0.0,0.0
2015-12-21 19:00:00+00:00,3.822673460717783,3.8562058874573832,3.793332719068341,3.801716089248657,3320263,0.0,0.0,0.0
2015-12-22 19:00:00+00:00,3.801715491090498,3.82686428019748,3.75979970076557,3.789140701293945,4596425,0.0,0.0,0.0
2015-12-23 19:00:00+00:00,3.789140701293945,3.789140701293945,3.789140701293945,3.789140701293945,0,0.0,0.0,0.0
2015-12-24 19:00:00+00:00,3.789140701293945,3.789140701293945,3.789140701293945,3.789140701293945,0,0.0,0.0,0.0
2015-12-27 19:00:00+00:00,3.814289979137656,3.910695571450686,3.79333260828061,3.8520138263702393,7645768,0.0,0.0,0.0
2015-12-28 19:00:00+00:00,3.852013938871808,3.89812089389105,3.789141297473599,3.801716089248657,5118492,0.0,0.0,0.0
2015-12-29 19:00:00+00:00,3.835247562223469,3.856205723286589,3.8017159273976655,3.826864719390869,3463304,0.0,0.0,0.0
2015-12-30 19:00:00+00:00,3.8184818327844914,3.893929261880821,3.814289884425436,3.860397100448608,3723019,0.0,0.0,0.0
2015-12-31 19:00:00+00:00,3.8771628157110047,3.906503817501765,3.8603968677532094,3.889737606048584,2119906,0.0,0.0,0.0
2016-01-03 19:00:00+00:00,3.898120502638295,3.898120502638295,3.78914091715908,3.79333233833313,5403914,0.0,0.0,0.0
2016-01-04 19:00:00+00:00,3.75980019348108,3.7849497763699977,3.688544447271332,3.755609035491944,8000404,0.0,0.0,0.0
2016-01-05 19:00:00+00:00,3.7556086821183152,3.793332262415966,3.73884247076688,3.772374629974365,1541809,0.0,0.0,0.0
2016-01-06 19:00:00+00:00,3.77237490878368,3.77237490878368,3.696927742612216,3.7095017433166495,4562807,0.0,0.0,0.0
2016-01-07 19:00:00+00:00,3.772374709643512,3.772374709643512,3.6885441781066817,3.696927547454834,5101353,0.0,0.0,0.0
2016-01-10 19:00:00+00:00,3.705310187186025,3.726267820414515,3.617288233024524,3.629863023757935,5848857,0.0,0.0,0.0
2016-01-11 19:00:00+00:00,3.642437121096581,3.659203068816187,3.58794732989094,3.625670909881592,4266838,0.0,0.0,0.0
2016-01-12 19:00:00+00:00,3.663395280736202,3.6885443358747807,3.6047135372569112,3.621479749679565,2157479,0.0,0.0,0.0
