Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol,Company_Name,Previous_Close,Change
2020-08-10 00:00:00+05:00,59.225807189941406,59.225807189941406,59.225807189941406,59.225807189941406,0,0.0,0.0,0.0,IBFL_HISTORICAL_DATA,IBFL,,
2020-08-11 00:00:00+05:00,59.225807189941406,59.225807189941406,59.225807189941406,59.225807189941406,0,0.0,0.0,0.0,IBFL_HISTORICAL_DATA,IBFL,59.225807189941406,0.0
2020-08-12 00:00:00+05:00,59.225807189941406,59.225807189941406,59.225807189941406,59.225807189941406,0,0.0,0.0,0.0,IBFL_HISTORICAL_DATA,IBFL,59.225807189941406,0.0
2020-08-13 00:00:00+05:00,59.225807189941406,59.225807189941406,59.225807189941406,59.225807189941406,0,0.0,0.0,0.0,IBFL_HISTORICAL_DATA,IBFL,59.225807189941406,0.0
2020-08-14 00:00:00+05:00,59.225807189941406,59.225807189941406,59.225807189941406,59.225807189941406,0,0.0,0.0,0.0,IBFL_HISTORICAL_DATA,IBFL,59.225807189941406,0.0
2020-08-17 00:00:00+05:00,59.225807189941406,59.225807189941406,59.225807189941406,59.225807189941406,0,0.0,0.0,0.0,IBFL_HISTORICAL_DATA,IBFL,59.225807189941406,0.0
2020-08-18 00:00:00+05:00,59.225807189941406,59.225807189941406,59.225807189941406,59.225807189941406,0,0.0,0.0,0.0,IBFL_HISTORICAL_DATA,IBFL,59.225807189941406,0.0
2020-08-19 00:00:00+05:00,59.225807189941406,59.225807189941406,59.225807189941406,59.225807189941406,0,0.0,0.0,0.0,IBFL_HISTORICAL_DATA,IBFL,59.225807189941406,0.0
2020-08-20 00:00:00+05:00,59.225807189941406,59.225807189941406,59.225807189941406,59.225807189941406,0,0.0,0.0,0.0,IBFL_HISTORICAL_DATA,IBFL,59.225807189941406,0.0
2020-08-21 00:00:00+05:00,59.225807189941406,59.225807189941406,59.225807189941406,59.225807189941406,0,0.0,0.0,0.0,IBFL_HISTORICAL_DATA,IBFL,59.225807189941406,0.0
2020-08-24 00:00:00+05:00,59.225807189941406,59.225807189941406,59.225807189941406,59.225807189941406,0,0.0,0.0,0.0,IBFL_HISTORICAL_DATA,IBFL,59.225807189941406,0.0
2020-08-25 00:00:00+05:00,59.225807189941406,59.225807189941406,59.225807189941406,59.225807189941406,10000,0.0,0.0,0.0,IBFL_HISTORICAL_DATA,IBFL,59.225807189941406,0.0
2020-08-26 00:00:00+05:00,59.225807189941406,59.225807189941406,59.225807189941406,59.225807189941406,500,0.0,0.0,0.0,IBFL_HISTORICAL_DATA,IBFL,59.225807189941406,0.0
2020-08-27 00:00:00+05:00,59.225807189941406,59.225807189941406,59.225807189941406,59.225807189941406,500,0.0,0.0,0.0,IBFL_HISTORICAL_DATA,IBFL,59.225807189941406,0.0
2020-08-28 00:00:00+05:00,59.225807189941406,59.225807189941406,59.225807189941406,59.225807189941406,0,0.0,0.0,0.0,IBFL_HISTORICAL_DATA,IBFL,59.225807189941406,0.0
