Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,SMA_50,SMA_200,RSI_14,MACD,MACD_Signal,MACD_Histogram
2018-06-06,PTC,PTC,9.693283224730964,9.799087418237908,9.611895920923184,9.668867111206056,247500,9.620035171508787,0.04883193969726918,9.401303749084473,9.186907286643981,61.77346164406097,0.10470500928343185,0.06683015464895425,0.037874854634477595
2018-06-07,PTC,PTC,9.644450944368115,9.742116174102128,9.60375690460205,9.60375690460205,65500,9.668867111206056,-0.06511020660400568,9.398163566589355,9.181366314888,59.584931933631644,0.09733881174360093,0.057361440990334855,0.03997737075326607
2018-06-08,PTC,PTC,9.60375690460205,9.60375690460205,9.60375690460205,9.60375690460205,0,9.60375690460205,0.0,9.400059223175049,9.175928654670715,59.584931933631644,0.09315043065798889,0.04736709830201832,0.04578333235597057
2018-06-11,PTC,PTC,9.538646609239436,9.766532141888035,9.538646609239436,9.628172874450684,237500,9.60375690460205,0.024415969848632812,9.401065902709961,9.171113262176513,60.70874550757365,0.08644961799005735,0.035921265213025674,0.050528352777031674
2018-06-12,PTC,PTC,9.603756761442176,9.64445080060163,9.440981380978592,9.449119567871094,89500,9.628172874450684,-0.17905330657958984,9.4015842628479,9.165864653587342,54.9187617658835,0.07415350572036061,0.023289177018767752,0.05086432870159286
2018-06-13,PTC,PTC,9.5630627769806,9.5630627769806,9.481674698196176,9.514229774475098,254000,9.449119567871094,0.0651102066040039,9.405683689117431,9.16022232055664,57.79450454903928,0.07561148082830194,0.010573094843369532,0.0650383859849324
2018-06-14,PTC,PTC,9.636312629926287,9.636312629926287,9.56306350865086,9.611896514892578,1018500,9.514229774475098,0.09766674041748047,9.408480911254882,9.154076642990113,62.34144315412589,0.06974318102707144,-0.005686501652863569,0.07542968267993501
2018-06-15,PTC,PTC,9.611896514892578,9.611896514892578,9.611896514892578,9.611896514892578,0,9.611896514892578,0.0,9.406835746765136,9.147353739738465,62.34144315412589,0.051294400350601066,-0.02454392232284732,0.0758383226734484
2018-06-19,PTC,PTC,9.611896432747947,9.628173583906548,9.514230421099178,9.522369384765623,1195500,9.611896514892578,-0.0895271301269549,9.40483497619629,9.139430742263794,59.84445383248774,0.027000947191170965,-0.04350350299120942,0.07050445018238038
2018-06-20,PTC,PTC,9.563063066572123,9.563063066572123,9.457258871418077,9.465397834777832,23000,9.522369384765623,-0.05697154998779119,9.403558006286621,9.132533202171325,58.20697573353474,0.004716415539641972,-0.06112961553680451,0.06584603107644649
2018-06-21,PTC,PTC,9.44098136081322,9.522368662784052,9.375871208766858,9.40842628479004,355000,9.465397834777832,-0.05697154998779119,9.402531490325927,9.126231656074523,56.5621747647174,-0.017994613086493416,-0.07759112330591612,0.05959651021942271
2018-06-22,PTC,PTC,9.40842594339134,9.750253841143886,9.37587086854947,9.3921480178833,239500,9.40842628479004,-0.016278266906740058,9.402822227478028,9.119637145996094,56.103820023130304,-0.040919664707470105,-0.0924902508607718,0.05157058615330169
2018-06-25,PTC,PTC,9.367732245347057,9.367732245347057,9.221234015161418,9.22937297821045,193500,9.3921480178833,-0.16277503967285156,9.402193946838379,9.113079581260681,51.33579837042046,-0.06792774829563264,-0.1053828973990972,0.03745514910346456
2018-06-26,PTC,PTC,9.172402494399682,9.278205917474436,9.091014410000628,9.12356948852539,222500,9.22937297821045,-0.1058034896850586,9.403754444122315,9.107024755477905,47.92153376939895,-0.0848383855153525,-0.11474668467496334,0.029908299159610838
2018-06-27,PTC,PTC,9.188679955100907,9.196818919049838,9.034043520942843,9.11543083190918,838500,9.12356948852539,-0.008138656616210938,9.408319969177246,9.101810083389282,47.659235342936434,-0.09441577610036589,-0.12222375946486604,0.027807983364500147
2018-06-28,PTC,PTC,9.099152963101004,9.115430113541777,8.977070842011045,9.001487731933594,794500,9.11543083190918,-0.11394309997558594,9.412870464324952,9.096369414329528,43.9920053730146,-0.1044380255755808,-0.12917575530599107,0.024737729730410274
2018-06-29,PTC,PTC,8.99334869344964,9.522368885227868,8.96893257990545,9.310760498046877,1112500,9.001487731933594,0.309272766113283,9.414899444580078,9.091365118026733,53.42663532602998,-0.10410948253624142,-0.13536018773859362,0.03125070520235221
2018-07-02,PTC,PTC,9.359593282298023,9.384009395270883,9.139845937019563,9.22937297821045,16000,9.310760498046877,-0.08138751983642756,9.40700933456421,9.084903354644775,50.85091941126912,-0.13366541313340363,-0.14317286403918167,0.009507450905778037
2018-07-03,PTC,PTC,9.13170800134572,9.278205459387069,9.13170800134572,9.156124114990234,99500,9.22937297821045,-0.07324886322021484,9.400213623046875,9.07773733139038,48.469228594079624,-0.1611585747030393,-0.14554972676562616,-0.015608847937413128
2018-07-04,PTC,PTC,9.074736078644897,9.082875041957314,8.708491267502925,8.822434425354004,466000,9.156124114990234,-0.33368968963623047,9.398972072601318,9.072048749923706,35.182445655081,-0.1864476555829082,-0.14164751478127288,-0.04480014080163533
2018-07-05,PTC,PTC,8.944515823132653,8.952654786493106,8.789879400155359,8.887544631958008,91500,8.822434425354004,0.0651102066040039,9.402448635101319,9.066872968673707,36.90661122510353,-0.18203807542541028,-0.13044747958086406,-0.05159059584454623
2018-07-06,PTC,PTC,8.887544379364488,8.993348571520523,8.749185110866152,8.960793495178223,166500,8.887544631958008,0.07324886322021484,9.40462299346924,9.061993906497955,38.89795791874161,-0.1803914239633304,-0.11754983061972751,-0.0628415933436029
2018-07-09,PTC,PTC,8.789879151729057,8.903821530858021,8.757324075381604,8.781740188598633,420000,8.960793495178223,-0.17905330657958984,9.405154571533203,9.057726452350616,30.370205262679832,-0.18312388873105157,-0.10183943228382679,-0.08128445644722478
2018-07-10,PTC,PTC,8.70849054526338,8.928237879428353,8.610825322137014,8.903820991516113,213500,8.781740188598633,0.12208080291748047,9.40748929977417,9.054709846973418,33.31383996025433,-0.16571700507402198,-0.0815183181720206,-0.08419868690200139
2018-07-11,PTC,PTC,8.830573745840669,9.09101437297814,8.81429581855743,8.879405975341797,724500,8.903820991516113,-0.024415016174316406,9.409160327911376,9.050416123867034,32.091519288511805,-0.15351910797502732,-0.060468646446520245,-0.09305046152850707
2018-07-12,PTC,PTC,8.944515624840129,8.952654588020149,8.814295318656807,8.846850395202637,104500,8.879405975341797,-0.032555580139160156,9.411675243377685,9.046111133098602,30.514535791101338,-0.13323125791492174,-0.03720603106439347,-0.09602522685052828
2018-07-13,PTC,PTC,8.871266170780402,9.034042323485837,8.871266170780402,9.009625434875488,4586500,8.846850395202637,0.16277503967285156,9.414841270446777,9.042946770191193,34.202042929689426,-0.10208392465436766,-0.0131997243517614,-0.08888420030260627
2018-07-16,PTC,PTC,9.156124729636378,9.156124729636378,8.871267205355744,8.920100212097168,122000,9.009625434875488,-0.08952522277832031,9.414751796722411,9.03923522233963,29.874143098663552,-0.07741720260988671,0.009021325723890167,-0.08643852833377688
2018-07-17,PTC,PTC,8.920099367548639,9.107290860623271,8.871266365430689,9.05031967163086,50500,8.920100212097168,0.1302194595336914,9.414141540527345,9.03512678861618,32.78694933081974,-0.03569213175226693,0.030630957807334387,-0.06632308955960131
2018-07-18,PTC,PTC,8.993348502573065,9.685144063586849,8.993348502573065,9.449119567871094,5478000,9.05031967163086,0.3987998962402344,9.4105712890625,9.03094507932663,45.3657284792126,0.004824681088061666,0.04721173019723471,-0.04238704910917304
2018-07-19,PTC,PTC,9.514230309315744,9.68514466343156,9.44098196570121,9.571202278137209,2189500,9.449119567871094,0.12208271026611506,9.399380645751954,9.02459157705307,50.91875433079394,0.01586361013488613,0.05780849247452797,-0.04194488233964184
2018-07-20,PTC,PTC,9.603757107196646,9.660728298366417,9.40842664360806,9.465397834777832,917000,9.571202278137209,-0.10580444335937678,9.38592613220215,9.017716562747955,45.55560289134179,0.017292314743773574,0.06829471305943842,-0.051002398315664846
2018-07-23,PTC,PTC,9.440981018233211,9.522368317250786,9.36773190579545,9.3921480178833,1019500,9.465397834777832,-0.07324981689453125,9.374409923553467,9.012126185894012,41.4421394861973,0.02963715282670698,0.08104531263835463,-0.05140815981164765
2018-07-24,PTC,PTC,9.514229326194911,9.59561740114459,9.440980990149248,9.54678440093994,822500,9.3921480178833,0.15463638305663885,9.363647537231445,9.006857607364655,48.647104907022914,0.052420732567981076,0.09389735259126653,-0.04147662002328545
2018-07-25,PTC,PTC,9.54678440093994,9.54678440093994,9.54678440093994,9.54678440093994,0,9.54678440093994,0.0,9.350503597259522,9.000282471179963,48.647104907022914,0.06499358650735942,0.10426650759708787,-0.03927292108972845
2018-07-26,PTC,PTC,9.685144777223082,9.685144777223082,9.400288034466106,9.522369384765623,1561500,9.54678440093994,-0.024415016174316406,9.342160034179688,8.99370733499527,47.40220851480934,0.08009575882260478,0.11408473786951998,-0.033988979046915196
2018-07-27,PTC,PTC,9.603757312879935,9.929308092499888,9.489814151925811,9.725838661193848,4279500,9.522369384765623,0.20346927642822443,9.3293265914917,8.986809794902802,58.348130929299344,0.10069248573257283,0.12258198263124877,-0.021889496898675934
2018-07-30,PTC,PTC,9.782810013358263,9.929307466869524,9.685144009451784,9.74211597442627,2506500,9.725838661193848,0.016277313232421875,9.307978954315185,8.978894908428192,59.36647430714107,0.10479990923249538,0.12805435685591773,-0.023254447623422353
2018-07-31,PTC,PTC,9.73397706579538,9.88861348319194,9.611895724491474,9.628172874450684,1269000,9.74211597442627,-0.11394309997558594,9.274215965270995,8.97036526441574,54.16690857898135,0.10686078647262143,0.13386796876177331,-0.027007182289151888
2018-08-01,PTC,PTC,9.68514411794227,9.76653219671795,9.644450854728673,9.693283081054688,718000,9.628172874450684,0.0651102066040039,9.248243370056151,8.962316439151763,58.112659592660414,0.11953835579883965,0.14061976433406126,-0.021081408535221613
2018-08-02,PTC,PTC,9.774671304712998,9.799087418237908,9.644450997681146,9.668867111206056,692500,9.693283081054688,-0.024415969848631036,9.230035953521728,8.953275339603424,57.02253369210237,0.12735140170936887,0.14589011646786665,-0.018538714758497776
2018-08-03,PTC,PTC,9.668866825297473,9.799087128478709,9.668866825297473,9.71769905090332,768000,9.668867111206056,0.04883193969726385,9.207338695526124,8.944686040878295,59.91854633108431,0.13795729503125997,0.15052479515749106,-0.01256750012623109
2018-08-06,PTC,PTC,9.766532394745573,9.88861373921019,9.725838354532614,9.73397731781006,1303500,9.71769905090332,0.016278266906740058,9.187220611572265,8.935664172172546,60.87555614277634,0.14451564071975298,0.1536666701890488,-0.00915102946929583
2018-08-07,PTC,PTC,9.766532702689911,9.847920785682042,9.677006432337995,9.725838661193848,3302500,9.73397731781006,-0.008138656616212714,9.15842077255249,8.925383334159852,60.58327856686832,0.14912700544845414,0.15595442755637276,-0.006827422107918618
2018-08-08,PTC,PTC,9.71769979235212,9.79908787613732,9.587479479235231,9.636312484741213,1475000,9.725838661193848,-0.08952617645263494,9.130850448608399,8.914860572814941,57.32706840592998,0.1536723268420328,0.1576612830833524,-0.003988956241319591
2018-08-09,PTC,PTC,9.903000678234466,9.911889621332325,9.725208251843386,9.84966278076172,1425500,9.636312484741213,0.2133502960205078,9.109159851074219,8.905539090633392,70.15111318080653,0.16635396845094874,0.15865852214368228,0.007695446307266457
2018-08-10,PTC,PTC,9.849662787760243,9.858552578641538,9.680760999901253,9.69853973388672,501500,9.84966278076172,-0.151123046875,9.08338005065918,8.893926174640656,65.00159893594298,0.15839772133222674,0.15673466056686564,0.0016630607653611018
2018-08-13,PTC,PTC,9.69853973388672,9.814104472012186,9.645202684153192,9.69853973388672,101000,9.69853973388672,0.0,9.064356327056885,8.880855028629304,65.00159893594297,0.1613257638358636,0.15631889537552537,0.005006868460338237
2018-08-14,PTC,PTC,9.69853973388672,9.69853973388672,9.69853973388672,9.69853973388672,0,9.69853973388672,0.0,9.049955196380616,8.870515866279602,65.00159893594297,0.16271645424834702,0.1550671782604408,0.007649275987906212
2018-08-15,PTC,PTC,9.805214632909522,9.805214632909522,9.600754530307992,9.64520263671875,222000,9.69853973388672,-0.053337097167970526,9.03093147277832,8.861165869235993,63.207953074659315,0.1621246961312135,0.15315485926346425,0.008969836867749242
2018-08-16,PTC,PTC,9.680760615377428,9.680760615377428,9.414072833971384,9.511857986450195,407000,9.64520263671875,-0.1333446502685547,9.022930812835693,8.852883305549621,58.239571015376065,0.1644419064478111,0.15091240004652695,0.013529506401284142
2018-08-17,PTC,PTC,9.556306470894487,9.76076657450154,9.511858364265136,9.69853973388672,373500,9.511857986450195,0.1866817474365252,9.014752388000488,8.846115322113038,70.64057466877405,0.17858453700364585,0.14753002344620592,0.031054513557439933
2018-08-20,PTC,PTC,9.725207507349046,9.751876877932355,9.627422358541398,9.654090881347656,129000,9.69853973388672,-0.044448852539064276,9.013863410949707,8.837990002632141,69.1901251598393,0.17503048699950163,0.13976639505684593,0.0352640919426557
2018-08-21,PTC,PTC,9.654090881347656,9.654090881347656,9.654090881347656,9.654090881347656,0,9.654090881347656,0.0,9.021864051818847,8.829804310798645,69.1901251598393,0.17247403016910567,0.13095037207118201,0.04152365809792366
2018-08-22,PTC,PTC,9.654090881347656,9.654090881347656,9.654090881347656,9.654090881347656,0,9.654090881347656,0.0,9.027553405761719,8.821053383350373,69.1901251598393,0.1667023484667549,0.12056945754670109,0.04613289092005382
2018-08-23,PTC,PTC,9.654090881347656,9.654090881347656,9.654090881347656,9.654090881347656,0,9.654090881347656,0.0,9.030575885772706,8.812302455902099,69.1901251598393,0.1569108223889657,0.10903623481668763,0.04787458757227807
2018-08-24,PTC,PTC,9.654091976132364,9.68965029316541,9.46741059976458,9.529638290405272,353000,9.654090881347656,-0.12445259094238459,9.03270938873291,8.803033390045165,65.6584603146745,0.14213093532402432,0.0970675879236181,0.045063347400406226
2018-08-27,PTC,PTC,9.55630609131405,9.600754196177904,9.511857986450195,9.511857986450195,113500,9.529638290405272,-0.01778030395507635,9.037154178619385,8.794386587142945,65.12816857776615,0.13387060239782578,0.08580175107351654,0.04806885132430924
2018-08-28,PTC,PTC,9.511857936617751,9.547416250767128,9.440741308318998,9.458520889282228,147500,9.511857986450195,-0.053337097167966974,9.039821071624756,8.7850750374794,63.560806386022904,0.12319056328530209,0.07378453824243923,0.04940602504286286
2018-08-29,PTC,PTC,9.431850768516869,9.636311694465045,9.378513725418744,9.414072036743164,314000,9.458520889282228,-0.044448852539064276,9.041954555511474,8.776030173301697,62.24774821849349,0.11319777324554359,0.06143303198172351,0.05176474126382008
2018-08-30,PTC,PTC,9.547416825521408,9.547416825521408,9.334066927781484,9.42296314239502,1227000,9.414072036743164,0.008891105651855469,9.053866634368896,8.767207553386688,62.667184432049844,0.10332252769702244,0.04849184666576849,0.05483068103125395
2018-08-31,PTC,PTC,9.502967228767911,9.502967228767911,9.342955254431,9.36073398590088,256000,9.42296314239502,-0.06222915649413885,9.067734375,8.75834047794342,60.95742836203604,0.08830997403675944,0.034784176407954996,0.053525797628804446
2018-09-03,PTC,PTC,9.36073488974392,9.36073488974392,9.236281214106912,9.307397842407228,275000,9.36073398590088,-0.053336143493652344,9.082846698760987,8.749784548282623,59.48053151890913,0.07420004731289431,0.02140272700075388,0.05279732031214043
2018-09-04,PTC,PTC,9.467409623884436,9.50296793725221,9.334066160699557,9.351845741271973,291000,9.307397842407228,0.04444789886474432,9.099025745391845,8.741542403697968,61.27416665031238,0.06054196567105308,0.008203396922718768,0.05233856874833431
2018-09-05,PTC,PTC,9.556305461241717,9.556305461241717,9.30739727730322,9.342955589294434,194500,9.351845741271973,-0.008890151977539062,9.11556037902832,8.73340773820877,61.056058229020834,0.037703072263116866,-0.004881245264364811,0.04258431752748168
2018-09-06,PTC,PTC,9.3962930433611,9.3962930433611,9.067378431147288,9.10293674468994,393000,9.342955589294434,-0.24001884460449396,9.127472438812255,8.725270419120788,54.65327049050998,0.008909110009051702,-0.015527324646235229,0.02443643465528693
2018-09-07,PTC,PTC,9.23628065293811,9.23628065293811,8.862917953157323,8.916254997253418,1046500,9.10293674468994,-0.18668174743652166,9.143118114471436,8.718238990306855,48.54323855777343,-0.0035337610538093145,-0.02163643331005696,0.018102672256247645
2018-09-10,PTC,PTC,9.040710456005764,9.049600246874617,8.800691189209465,8.88958740234375,667500,8.916254997253418,-0.02666759490966797,9.160897312164307,8.711952559947967,47.606820954953115,-0.0003563929469958538,-0.026162101374118868,0.025805708427123014
2018-09-11,PTC,PTC,8.916255032069463,9.334065835413146,8.916255032069463,9.094046592712402,1219000,8.88958740234375,0.20445919036865234,9.180454406738281,8.705705258846283,54.692715978824396,0.0064195140884582,-0.03261352848089962,0.03903304256935782
2018-09-12,PTC,PTC,9.227392031443312,9.227392031443312,8.951814442794193,8.996262550354004,245500,9.094046592712402,-0.09778404235839844,9.194322185516357,8.698247249126434,51.48593052345497,-0.005843002337837078,-0.04237178912323907,0.036528786785401994
2018-09-13,PTC,PTC,8.93403570843655,9.111827290898658,8.93403570843655,8.996262550354004,277000,8.996262550354004,0.0,9.210145645141601,8.691419472694397,51.48593052345497,-0.011453249865994053,-0.051503985819589565,0.04005073595359551
2018-09-14,PTC,PTC,9.07626860992624,9.07626860992624,8.934035349668283,8.987372398376465,166000,8.996262550354004,-0.008890151977539062,9.225791301727295,8.684638795852662,51.215249508579674,-0.018447373076611484,-0.061516669807988436,0.04306929673137695
2018-09-17,PTC,PTC,9.07626816729896,9.11182648062936,8.81847018370931,8.898476600646973,1345500,8.987372398376465,-0.08889579772949219,9.23894790649414,8.67785547018051,48.54983844556697,-0.02620091307387895,-0.07228399399083267,0.04608308091695372
2018-09-18,PTC,PTC,8.97848345544317,9.067378819215843,8.907366825314192,8.987372398376465,257000,8.898476600646973,0.08889579772949219,9.253349018096923,8.670810072422027,51.14458587807486,-0.0266649368932228,-0.08380476422007109,0.05713982732684829
2018-09-19,PTC,PTC,9.0673785864786,9.0673785864786,8.934035120353636,9.005151748657227,110000,8.987372398376465,0.01777935028076172,9.267038974761963,8.663320195674896,51.65731633204106,-0.03592055489119694,-0.09808972105178315,0.06216916616058621
2018-09-20,PTC,PTC,9.005151748657227,9.005151748657227,9.005151748657227,9.005151748657227,0,9.005151748657227,0.0,9.280906734466553,8.656118247509003,51.65731633204106,-0.0490218694569613,-0.1136320125919297,0.0646101431349684
2018-09-21,PTC,PTC,9.005151748657227,9.005151748657227,9.005151748657227,9.005151748657227,0,9.005151748657227,0.0,9.292818775177002,8.64910471200943,51.65731633204106,-0.06503086558334381,-0.1297845483756718,0.06475368279232799
2018-09-24,PTC,PTC,8.987372558569769,9.02293087426806,8.871807820606046,8.88958740234375,396000,9.005151748657227,-0.11556434631347656,9.306686534881592,8.643033242225647,48.996316030761555,-0.08451826259435258,-0.1459729690737538,0.06145470647940121
2018-09-25,PTC,PTC,8.934034781627819,8.934034781627819,8.845138575730209,8.871807098388672,353500,8.88958740234375,-0.017780303955078125,9.315931701660157,8.636785941123962,48.592042650050665,-0.0963953593351139,-0.16133664569360406,0.06494128635849017
2018-09-26,PTC,PTC,8.862918877514312,8.92514571804204,8.862918877514312,8.88958740234375,1136500,8.871807098388672,0.017780303955078125,9.325354671478271,8.630580441951752,48.95234109115573,-0.10834238118211381,-0.1775719672832266,0.0692295861011128
2018-09-27,PTC,PTC,8.889586810370107,8.93403491397737,8.800690603155582,8.898476600646973,593500,8.88958740234375,0.008889198303222656,9.33193296432495,8.624333140850068,49.12142681100137,-0.12382559447051378,-0.1948793638085048,0.07105376933799101
2018-09-28,PTC,PTC,8.88958740234375,8.934035508910894,8.880697611474899,8.88958740234375,429500,8.898476600646973,-0.008889198303222656,9.33193296432495,8.617852981090545,48.95771542488808,-0.142691787339011,-0.21264280614300252,0.06995101880399152
2018-10-01,PTC,PTC,8.889587015934882,8.898476806417317,8.711795445171601,8.854028701782227,243000,8.88958740234375,-0.03555870056152344,9.33353307723999,8.611134650707244,48.340275581768005,-0.16379131095718158,-0.23013056084400038,0.0663392498868188
2018-10-02,PTC,PTC,8.969593824609182,8.969593824609182,8.800691189209465,8.88958740234375,503500,8.854028701782227,0.03555870056152344,9.34793420791626,8.604782526493073,48.88943045372666,-0.18471903434054937,-0.24671537331570506,0.06199633897515569
2018-10-03,PTC,PTC,8.934035095763129,9.147384980086663,8.934035095763129,9.129606246948242,593500,8.88958740234375,0.2400188446044922,9.352023391723632,8.597781574726104,52.637389504218895,-0.21236411938026833,-0.26221445805949395,0.049850338679225614
2018-10-04,PTC,PTC,9.111826716895424,9.111826716895424,8.80958062186139,8.880697250366211,130000,9.129606246948242,-0.24890899658203125,9.350956630706786,8.59000445842743,48.8622590105816,-0.26899865036334347,-0.2746770427293004,0.005678392365956908
2018-10-05,PTC,PTC,8.889586248290192,8.889586248290192,8.622898491286083,8.658456802368164,398500,8.880697250366211,-0.22224044799804688,9.351134433746338,8.58323637008667,45.24376603599649,-0.3120287371608317,-0.27609664082078955,-0.03593209634004213
2018-10-08,PTC,PTC,8.871807779486936,8.871807779486936,8.000628625028012,8.053966522216797,806500,8.658456802368164,-0.6044902801513672,9.358068332672119,8.577438175678253,33.328359286655285,-0.3397840570638486,-0.267113616735779,-0.07267044032806963
2018-10-09,PTC,PTC,8.133971957718614,8.43621805849104,8.133971957718614,8.329543113708496,462000,8.053966522216797,0.2755765914916992,9.379047737121581,8.573720371723175,36.71000464365691,-0.3087195232946307,-0.24894600665376154,-0.05977351664086916
2018-10-10,PTC,PTC,8.356211627937975,9.102937088297312,8.16064131995975,8.782912254333496,1080500,8.329543113708496,0.453369140625,9.395404567718506,8.568342063426972,43.443927814877014,-0.2926381237149709,-0.23400262749354422,-0.058635496221426664
2018-10-11,PTC,PTC,8.75624389560065,8.774022629490538,8.445107998644989,8.534004211425781,662500,8.782912254333496,-0.24890804290771484,9.395937938690185,8.560838220119477,37.60940805895302,-0.3140170771338049,-0.21934375343818752,-0.09467332369561737
2018-10-12,PTC,PTC,8.578450548365842,9.040709448717244,8.409548779561767,8.71179485321045,1669500,8.534004211425781,0.17779064178466797,9.396471309661866,8.553165822029113,40.37182713089954,-0.3113935103703849,-0.1956754225142832,-0.11571808785610169
2018-10-15,PTC,PTC,8.711796231667535,8.711796231667535,8.240648314665608,8.293985366821289,736000,8.71179485321045,-0.41780948638916016,9.39576015472412,8.54385082244873,28.99045850992964,-0.321617844895945,-0.16674590055025773,-0.1548719443456873
2018-10-16,PTC,PTC,8.409549301445562,8.569562138078435,8.24953646481269,8.347322463989258,363500,8.293985366821289,0.05333709716796875,9.402338428497314,8.535918321609497,29.661583983068567,-0.2874491336959153,-0.12802791446383588,-0.15942121923207941
2018-10-17,PTC,PTC,8.356211456294103,8.605120503152472,8.26731609479647,8.551782608032227,1184000,8.347322463989258,0.20446014404296875,9.407849960327148,8.528001754283904,32.325285857330854,-0.24508704116758473,-0.08817260965581603,-0.1569144315117687
2018-10-18,PTC,PTC,8.534004235212041,8.685127288694337,8.445108022183474,8.560672760009766,234000,8.551782608032227,0.008890151977539062,9.410339050292968,8.51934550523758,32.44291827659633,-0.20827046440790475,-0.048944001777873836,-0.15932646263003092
2018-10-19,PTC,PTC,8.5340036738695,8.791801657362587,8.489555570278887,8.747353553771973,355000,8.560672760009766,0.18668079376220703,9.412116947174072,8.510267980098725,34.920763379698826,-0.1591549151536924,-0.00911238612036611,-0.1500425290333263
2018-10-22,PTC,PTC,8.756243525296945,9.156274770338864,8.72068521124382,8.978483200073242,1027000,8.747353553771973,0.23112964630126953,9.40856113433838,8.49992733001709,38.28217908144983,-0.11315813252277884,0.028398246137965464,-0.1415563786607443
2018-10-23,PTC,PTC,8.898476597313822,9.022930270035069,8.694015659907823,8.747353553771973,760500,8.978483200073242,-0.23112964630126953,9.399849319458008,8.48871365070343,32.22418935006492,-0.07633677566057351,0.06378734080315154,-0.14012411646372505
2018-10-24,PTC,PTC,8.898476307963522,9.316286263909072,8.898476307963522,9.245169639587402,846500,8.747353553771973,0.4978160858154297,9.399138145446777,8.478278794288634,40.09538989379818,-0.004695781268894805,0.0988183699190828,-0.1035141511879776
2018-10-25,PTC,PTC,9.334066206605725,9.42296241435089,8.88958686343402,9.10293674468994,871000,9.245169639587402,-0.1422328948974627,9.38758171081543,8.46549616575241,35.94428916374217,0.03612575238100746,0.12469690771607721,-0.08857115533506975
2018-10-26,PTC,PTC,9.031819979946974,9.751876877932355,8.92514504094489,9.654090881347656,1307000,9.10293674468994,0.5511541366577166,9.378692111968995,8.452953672409057,47.88355971022283,0.10218530277635196,0.14683969654984463,-0.04465439377349267
2018-10-29,PTC,PTC,9.867441570303477,10.445264366352584,9.867441570303477,10.054122924804688,3186500,9.654090881347656,0.40003204345703125,9.36286865234375,8.437419891357422,61.69483276004702,0.12889746696269633,0.1580032949932178,-0.029105828030521474
2018-10-30,PTC,PTC,10.045233521200206,10.160798254412557,9.796325321545885,9.938558578491213,1213500,10.054122924804688,-0.11556434631347479,9.343311557769775,8.420121467113495,58.48248113464697,0.1203864943981845,0.16527975200084816,-0.04489325760266366
2018-10-31,PTC,PTC,9.91188983132536,9.965227729928126,9.64520288164296,9.805214881896973,425500,9.938558578491213,-0.13334369659424006,9.325176792144775,8.40307114124298,54.383752032268745,0.119538873849244,0.17650306640151403,-0.05696419255227003
2018-11-01,PTC,PTC,9.778545610127502,9.867441818421309,9.422962472506422,9.76076602935791,1255000,9.805214881896973,-0.0444488525390625,9.307397594451905,8.386687533855438,52.945884702549186,0.1302950672912928,0.1907441145395815,-0.0604490472482887
2018-11-02,PTC,PTC,9.64520283580755,9.938559157285832,9.556306621151103,9.751877784729004,165500,9.76076602935791,-0.00888824462890625,9.28979621887207,8.37052617073059,52.668860972317496,0.1466543818370667,0.20585637635165366,-0.059201994514586964
2018-11-05,PTC,PTC,9.76076652649876,9.76076652649876,9.600754530307992,9.64520263671875,197000,9.751877784729004,-0.1066751480102539,9.273261566162109,8.354126629829407,49.345316139802996,0.1663066463018943,0.2206568749803004,-0.05435022867840611
2018-11-06,PTC,PTC,9.64520149614108,9.680759807509371,9.53852571425918,9.565195083618164,85500,9.64520263671875,-0.08000755310058594,9.260104961395264,8.338260464668274,46.740767071570716,0.1998325458882011,0.2342444321499019,-0.0344118862617008
2018-11-07,PTC,PTC,9.778546495348593,10.080792613576438,9.66298175321576,10.009675979614258,2300000,9.565195083618164,0.44448089599609375,9.247659568786622,8.322794337272644,63.614251959048374,0.24786335337204335,0.2428474037153271,0.0050159496567162565
2018-11-08,PTC,PTC,10.0096752309852,10.15190848827186,9.796325345055209,10.116350173950195,2162500,10.009675979614258,0.1066741943359375,9.22525779724121,8.305105805397034,69.17982656737541,0.260306607646406,0.241593416301148,0.018713191345258007
2018-11-09,PTC,PTC,10.045233545306864,10.214135326390505,9.911889230767809,10.116350173950195,609000,10.116350173950195,0.0,9.201433696746825,8.286883902549743,69.17982656737541,0.26154107447662334,0.23691511846483349,0.02462595601178985
2018-11-12,PTC,PTC,10.089681650153215,10.134128907222484,9.956337335614158,10.116350173950195,1865500,10.116350173950195,0.0,9.177431793212891,8.268285174369812,69.17982656737543,0.25931246923843965,0.230758629461886,0.028553839776553652
2018-11-13,PTC,PTC,10.045233950949113,10.22302552973694,9.95633773766664,10.178577423095703,1629000,10.116350173950195,0.06222724914550781,9.154674453735351,8.250816922187806,72.12710571049475,0.25269614081823555,0.22362016951774757,0.029075971300487974
2018-11-14,PTC,PTC,10.17857698764218,10.196356568648888,9.867441950018549,9.938558578491213,962000,10.178577423095703,-0.2400188446044904,9.132094917297364,8.233414359092713,67.10819371740988,0.23423985421882243,0.21635117669262555,0.017888677526196883
2018-11-15,PTC,PTC,9.956337155002172,10.045233363082264,9.84077242360888,9.885220527648926,696500,9.938558578491213,-0.05333805084228693,9.113782348632812,8.216693756580353,65.83888680869532,0.2317140783484799,0.2118790073110763,0.01983507103740359
