Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-08-03 00:00:00+05:00,114.98999786376953,115.27999877929688,114.31999969482422,114.91999816894531,536500,0.0,0.0,0.0
2015-08-04 00:00:00+05:00,115.48999786376953,119.0,115.0,117.33999633789062,2987300,0.0,0.0,0.0
2015-08-05 00:00:00+05:00,117.5,118.98999786376953,117.4000015258789,118.13999938964844,617900,0.0,0.0,0.0
2015-08-06 00:00:00+05:00,118.69999694824219,120.0,118.51000213623047,118.88999938964844,1197300,0.0,0.0,0.0
2015-08-07 00:00:00+05:00,118.9800033569336,121.98999786376953,117.45999908447266,121.44999694824219,1640900,0.0,0.0,0.0
2015-08-10 00:00:00+05:00,121.55000305175781,121.98999786376953,118.02999877929688,119.97000122070312,567800,0.0,0.0,0.0
2015-08-11 00:00:00+05:00,120.48999786376953,121.9800033569336,119.5,119.94999694824219,455900,0.0,0.0,0.0
2015-08-12 00:00:00+05:00,120.5,120.76000213623047,117.0,117.30999755859375,990000,0.0,0.0,0.0
2015-08-13 00:00:00+05:00,116.55000305175781,117.5,116.0,116.12000274658203,718200,0.0,0.0,0.0
2015-08-14 00:00:00+05:00,116.12000274658203,116.12000274658203,116.12000274658203,116.12000274658203,0,0.0,0.0,0.0
2015-08-17 00:00:00+05:00,116.12000274658203,116.88999938964844,114.75,114.98999786376953,1808200,0.0,0.0,0.0
2015-08-18 00:00:00+05:00,115.58000183105469,115.69999694824219,114.61000061035156,115.44000244140625,316200,0.0,0.0,0.0
2015-08-19 00:00:00+05:00,115.69000244140625,116.5,113.9000015258789,114.12999725341797,733000,0.0,0.0,0.0
2015-08-20 00:00:00+05:00,114.25,115.61000061035156,113.69000244140625,113.94000244140625,258700,0.0,0.0,0.0
2015-08-21 00:00:00+05:00,113.11000061035156,113.98999786376953,109.0999984741211,110.02999877929688,519600,0.0,0.0,0.0
2015-08-24 00:00:00+05:00,108.55000305175781,108.55000305175781,104.52999877929688,104.58000183105469,1593700,0.0,0.0,0.0
2015-08-25 00:00:00+05:00,104.98999786376953,109.80000305175781,102.5,109.48999786376953,970400,0.0,0.0,0.0
2015-08-26 00:00:00+05:00,109.0999984741211,110.05000305175781,106.98999786376953,107.33000183105469,319200,0.0,0.0,0.0
2015-08-27 00:00:00+05:00,108.31999969482422,110.0,108.31999969482422,109.75,338100,0.0,0.0,0.0
2015-08-28 00:00:00+05:00,110.5,111.5,109.5,109.9000015258789,655800,0.0,0.0,0.0
2015-08-31 00:00:00+05:00,110.5,111.48999786376953,108.0999984741211,110.30000305175781,2091400,0.0,0.0,0.0
2015-09-01 00:00:00+05:00,110.0,110.19999694824219,107.51000213623047,107.98999786376953,482100,0.0,0.0,0.0
2015-09-02 00:00:00+05:00,107.05000305175781,108.97000122070312,107.0,108.66999816894531,146100,0.0,0.0,0.0
2015-09-03 00:00:00+05:00,109.0,109.5,108.0,108.23999786376953,109400,0.0,0.0,0.0
2015-09-04 00:00:00+05:00,109.0,109.0,103.5,104.37999725341797,871000,0.0,0.0,0.0
2015-09-07 00:00:00+05:00,104.3499984741211,104.8499984741211,99.16999816894531,100.25,1635200,0.0,0.0,0.0
2015-09-08 00:00:00+05:00,100.01000213623047,102.5,98.0,101.72000122070312,593500,0.0,0.0,0.0
2015-09-09 00:00:00+05:00,102.48999786376953,104.25,102.48999786376953,102.68000030517578,297300,0.0,0.0,0.0
2015-09-10 00:00:00+05:00,102.69999694824219,102.69999694824219,100.5,101.63999938964844,209000,0.0,0.0,0.0
2015-09-11 00:00:00+05:00,102.75,105.4000015258789,102.2699966430664,102.62000274658203,1254700,0.0,0.0,0.0
2015-09-14 00:00:00+05:00,103.26000213623047,104.01000213623047,100.51000213623047,101.83000183105469,282700,0.0,0.0,0.0
2015-09-15 00:00:00+05:00,101.0,102.25,99.0,100.94000244140625,433100,0.0,0.0,0.0
2015-09-16 00:00:00+05:00,101.5,102.5,100.5999984741211,101.61000061035156,157300,0.0,0.0,0.0
2015-09-17 00:00:00+05:00,102.44999694824219,104.0,100.73999786376953,101.05999755859375,745400,0.0,0.0,0.0
2015-09-18 00:00:00+05:00,101.25,101.69999694824219,99.0,99.3499984741211,1029400,0.0,0.0,0.0
2015-09-21 00:00:00+05:00,98.19999694824219,100.48999786376953,98.19999694824219,100.0999984741211,181100,0.0,0.0,0.0
2015-09-22 00:00:00+05:00,101.80000305175781,102.0,100.56999969482422,101.11000061035156,269300,0.0,0.0,0.0
2015-09-23 00:00:00+05:00,101.5,101.5,99.69999694824219,99.93000030517578,314800,0.0,0.0,0.0
2015-09-24 00:00:00+05:00,99.93000030517578,99.93000030517578,99.93000030517578,99.93000030517578,0,0.0,0.0,0.0
2015-09-25 00:00:00+05:00,99.93000030517578,99.93000030517578,99.93000030517578,99.93000030517578,0,0.0,0.0,0.0
2015-09-28 00:00:00+05:00,100.0,101.0199966430664,99.5,99.88999938964844,124800,0.0,0.0,0.0
2015-09-29 00:00:00+05:00,99.5,99.8499984741211,97.0,99.27999877929688,146300,0.0,0.0,0.0
2015-09-30 00:00:00+05:00,100.19000244140625,101.0,98.51000213623047,99.29000091552734,404500,0.0,0.0,0.0
2015-10-01 00:00:00+05:00,99.9000015258789,101.0,99.5,100.23999786376953,1137500,0.0,0.0,0.0
2015-10-02 00:00:00+05:00,100.8499984741211,100.9000015258789,99.5199966430664,99.87999725341797,475800,0.0,0.0,0.0
2015-10-05 00:00:00+05:00,100.0,100.0,97.11000061035156,97.91999816894531,769700,0.0,0.0,0.0
