Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol,Company_Name,Previous_Close,Change
2020-08-10 00:00:00+05:00,11.30302339040446,11.403549981782925,11.158515037164124,11.284173965454102,3048650,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,,
2020-08-11 00:00:00+05:00,11.303023068507773,11.37213509811224,11.189929278293985,11.246476173400879,3804200,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.284173965454102,-0.037697792053222656
2020-08-12 00:00:00+05:00,11.24647723190405,11.843357352727281,11.24647723190405,11.497795104980469,2116000,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.246476173400879,0.25131893157958984
2020-08-13 00:00:00+05:00,11.623453788667705,12.358558654785156,11.46009738144169,12.358558654785156,7569875,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.497795104980469,0.8607635498046875
2020-08-14 00:00:00+05:00,12.358558654785156,12.358558654785156,12.358558654785156,12.358558654785156,0,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,12.358558654785156,0.0
2020-08-17 00:00:00+05:00,13.037117534134774,13.282152493705427,12.77323383753052,13.00570297241211,3203325,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,12.358558654785156,0.6471443176269531
2020-08-18 00:00:00+05:00,13.005703189833321,13.194190563320317,12.697839101670661,12.704120635986328,558325,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,13.00570297241211,-0.30158233642578125
2020-08-19 00:00:00+05:00,12.63500838797826,12.722969160802842,12.270598093856831,12.345993041992188,4258450,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,12.704120635986328,-0.3581275939941406
2020-08-20 00:00:00+05:00,12.258031739416172,12.440236189535677,12.251747449209269,12.264314651489258,312225,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,12.345993041992188,-0.08167839050292969
2020-08-21 00:00:00+05:00,12.195201335995094,12.251747545095421,11.937600560848669,11.969015121459961,771650,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,12.264314651489258,-0.2952995300292969
2020-08-24 00:00:00+05:00,12.220332673520401,12.220332673520401,11.969014816891374,12.188918113708496,168475,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.969015121459961,0.21990299224853516
2020-08-25 00:00:00+05:00,12.239183008308975,12.49678378154693,12.188918333569474,12.37740707397461,268525,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,12.188918113708496,0.18848896026611328
2020-08-26 00:00:00+05:00,12.195200924156923,12.465367514424202,12.132371805056112,12.251747131347656,1363900,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,12.37740707397461,-0.12565994262695312
2020-08-27 00:00:00+05:00,12.471650432094028,12.471650432094028,12.295728898530506,12.339709281921387,227125,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,12.251747131347656,0.08796215057373047
2020-08-28 00:00:00+05:00,12.471650440157875,12.547046761296201,12.34599220181697,12.452801704406738,50025,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,12.339709281921387,0.11309242248535156
2020-08-31 00:00:00+05:00,12.377407076524241,12.5596129048912,12.251747456850326,12.433953285217285,492775,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,12.452801704406738,-0.018848419189453125
2020-09-01 00:00:00+05:00,12.44023609161377,12.484216475779187,12.27688037899936,12.44023609161377,147775,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,12.433953285217285,0.006282806396484375
2020-09-02 00:00:00+05:00,12.534481469868613,12.565896030788183,12.345992726217345,12.421387672424316,906200,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,12.44023609161377,-0.018848419189453125
2020-09-03 00:00:00+05:00,12.421388199207131,12.628725688203186,12.34599324980271,12.591028213500977,351325,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,12.421387672424316,0.16964054107666016
2020-09-04 00:00:00+05:00,12.572178198271788,12.572178198271788,12.44023567209123,12.496783256530762,389850,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,12.591028213500977,-0.09424495697021484
2020-09-07 00:00:00+05:00,12.48421657926169,12.48421657926169,12.295729216990372,12.37740707397461,207575,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,12.496783256530762,-0.11937618255615234
2020-09-08 00:00:00+05:00,12.534480704987068,12.534480704987068,12.18891779969111,12.239182472229004,1122975,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,12.37740707397461,-0.13822460174560547
2020-09-09 00:00:00+05:00,12.25803162652281,12.377406954812033,12.094674535993223,12.126089096069336,921725,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,12.239182472229004,-0.11309337615966797
2020-09-10 00:00:00+05:00,12.251748295904287,12.503066174329659,12.144938783280416,12.270598411560059,1704300,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,12.126089096069336,0.14450931549072266
2020-09-11 00:00:00+05:00,12.314577837799122,12.47793492837035,12.138654923194244,12.182635307312012,1357000,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,12.270598411560059,-0.08796310424804688
2020-09-14 00:00:00+05:00,12.251747222380763,12.251747222380763,11.96901480619256,12.019279479980469,395025,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,12.182635307312012,-0.16335582733154297
2020-09-15 00:00:00+05:00,12.031844349328379,12.094674849241699,11.950166491015057,11.994148254394531,146625,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,12.019279479980469,-0.0251312255859375
2020-09-16 00:00:00+05:00,12.000429470287061,12.05697705652326,11.975299200375355,11.98158073425293,86825,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.994148254394531,-0.012567520141601562
2020-09-17 00:00:00+05:00,12.345992824605826,12.345992824605826,12.012995719936947,12.044411659240723,768775,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.98158073425293,0.06283092498779297
2020-09-18 00:00:00+05:00,12.063259870900032,12.157503550307926,12.063259870900032,12.13237190246582,733700,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,12.044411659240723,0.08796024322509766
2020-09-21 00:00:00+05:00,12.126088983245468,12.157503543029293,11.950166070322265,12.019279479980469,201825,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,12.13237190246582,-0.11309242248535156
2020-09-22 00:00:00+05:00,12.03184370800246,12.18891788221257,11.88105382376917,11.943882942199707,150650,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,12.019279479980469,-0.07539653778076172
2020-09-23 00:00:00+05:00,11.937600560848669,12.031844242682546,11.874771439626084,11.969015121459961,85100,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.943882942199707,0.025132179260253906
2020-09-24 00:00:00+05:00,11.937600135803223,11.96901469529598,11.837073545426396,11.937600135803223,51750,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.969015121459961,-0.03141498565673828
2020-09-25 00:00:00+05:00,11.824507826186904,12.119806066163768,11.818224914232797,11.931317329406738,22176025,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.937600135803223,-0.006282806396484375
2020-09-28 00:00:00+05:00,11.943882921142773,11.943882921142773,11.654867598738065,11.68628215789795,232875,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.931317329406738,-0.24503517150878906
2020-09-29 00:00:00+05:00,11.629736173895497,11.874771118164062,11.629736173895497,11.874771118164062,145475,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.68628215789795,0.18848896026611328
2020-09-30 00:00:00+05:00,11.81194166081493,11.81194166081493,11.623452929506799,11.636018753051758,43700,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.874771118164062,-0.2387523651123047
2020-10-01 00:00:00+05:00,11.573189635326965,11.71141369432151,11.566906723554485,11.636018753051758,1102275,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.636018753051758,0.0
2020-10-02 00:00:00+05:00,11.566907617161183,11.623453827482,11.497794893257701,11.510360717773438,58650,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.636018753051758,-0.1256580352783203
2020-10-05 00:00:00+05:00,11.466380061632814,11.617170641333495,10.995158897134637,11.340721130371094,320275,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.510360717773438,-0.16963958740234375
2020-10-06 00:00:00+05:00,11.372135698224398,11.566907351885279,11.34700336070238,11.541775703430176,83950,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.340721130371094,0.20105457305908203
2020-10-07 00:00:00+05:00,11.623452803956726,11.811941533228905,11.315588063229995,11.44124698638916,241500,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.541775703430176,-0.10052871704101562
2020-10-08 00:00:00+05:00,11.30930540193453,11.30930540193453,11.0014406543911,11.29673957824707,1670375,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.44124698638916,-0.14450740814208984
2020-10-09 00:00:00+05:00,11.309306144714355,11.309306144714355,11.120818087955927,11.309306144714355,198375,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.29673957824707,0.012566566467285156
2020-10-12 00:00:00+05:00,11.303023496204377,11.378418440443948,11.189929701711216,11.277891159057617,46000,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.309306144714355,-0.03141498565673828
2020-10-13 00:00:00+05:00,11.27789216868156,11.359570721320056,11.183647790878211,11.202496528625488,105225,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.277891159057617,-0.0753946304321289
2020-10-14 00:00:00+05:00,11.303023921524902,11.31558905697074,11.208779548612222,11.309306144714355,104650,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.202496528625488,0.10680961608886719
2020-10-15 00:00:00+05:00,11.365852168701396,11.654867488369197,11.365852168701396,11.636018753051758,230575,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.309306144714355,0.32671260833740234
2020-10-16 00:00:00+05:00,11.654868125915527,11.686282686496368,11.623453565334685,11.654868125915527,104650,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.636018753051758,0.01884937286376953
2020-10-19 00:00:00+05:00,11.74282859264971,11.969014801131387,11.62345326552166,11.931317329406738,265650,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.654868125915527,0.27644920349121094
2020-10-20 00:00:00+05:00,11.937600135803223,12.09467431140079,11.906185576310465,11.937600135803223,362250,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.931317329406738,0.006282806396484375
2020-10-21 00:00:00+05:00,12.088391834777228,12.214050077272923,11.899903092899857,12.113523483276367,1924525,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.937600135803223,0.17592334747314453
2020-10-22 00:00:00+05:00,12.182635220543307,12.754382966269729,12.170069396599157,12.50306510925293,9933700,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,12.113523483276367,0.3895416259765625
2020-10-23 00:00:00+05:00,12.622442563289034,12.63500838797826,12.314578480269123,12.345993041992188,665275,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,12.50306510925293,-0.1570720672607422
2020-10-26 00:00:00+05:00,12.44023609161377,12.496783677960256,12.345992411259303,12.44023609161377,3780050,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,12.345993041992188,0.09424304962158203
2020-10-27 00:00:00+05:00,12.32714366183277,12.440236078135602,12.126089099160597,12.182635307312012,1066050,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,12.44023609161377,-0.2576007843017578
2020-10-28 00:00:00+05:00,12.25174776411319,12.358558650234812,12.044411660372226,12.100957870483398,172500,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,12.182635307312012,-0.08167743682861328
2020-10-29 00:00:00+05:00,12.006713532100997,12.063259739128057,11.315588400524282,11.767961502075195,1039600,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,12.100957870483398,-0.3329963684082031
2020-10-30 00:00:00+05:00,11.767961502075195,11.767961502075195,11.767961502075195,11.767961502075195,0,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.767961502075195,0.0
2020-11-02 00:00:00+05:00,11.774244399324594,11.62345313597285,11.403549841896208,11.566906929016113,276000,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.767961502075195,-0.20105457305908203
2020-11-03 00:00:00+05:00,11.80565993134355,11.80565993134355,11.623454093560536,11.680000305175781,3458625,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.566906929016113,0.11309337615966797
2020-11-04 00:00:00+05:00,11.805659824113006,11.925035158660908,11.623453987984963,11.62973690032959,240350,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.680000305175781,-0.050263404846191406
2020-11-05 00:00:00+05:00,11.811942211502032,11.93760045280996,11.692565504125687,11.91875171661377,624450,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.62973690032959,0.2890148162841797
2020-11-06 00:00:00+05:00,11.937600020962213,11.937600020962213,11.78681013684759,11.830790519714355,31625,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.91875171661377,-0.08796119689941406
2020-11-09 00:00:00+05:00,11.780526161193848,11.906185779442545,11.6611508330847,11.780526161193848,100050,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.830790519714355,-0.05026435852050781
2020-11-10 00:00:00+05:00,11.90618577620198,11.937600336222152,11.686282477926964,11.723979949951172,341550,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.780526161193848,-0.05654621124267578
2020-11-11 00:00:00+05:00,11.761678164849629,11.937601090207792,11.749112340047894,11.824508666992188,685975,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.723979949951172,0.10052871704101562
2020-11-12 00:00:00+05:00,11.824507913618818,11.824507913618818,11.566907143461869,11.61088752746582,564075,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.824508666992188,-0.2136211395263672
2020-11-13 00:00:00+05:00,11.610887000870182,11.711413588319973,11.4977939009223,11.642301559448242,77050,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.61088752746582,0.031414031982421875
2020-11-16 00:00:00+05:00,11.692565389931,11.79937627213339,11.692565389931,11.723979949951172,201250,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.642301559448242,0.08167839050292969
2020-11-17 00:00:00+05:00,11.780525734427798,11.780525734427798,11.717696616646423,11.74911117553711,292100,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.723979949951172,0.0251312255859375
2020-11-18 00:00:00+05:00,11.717696818554769,11.749111377986763,11.560624021394803,11.623453140258789,354200,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.74911117553711,-0.1256580352783203
2020-11-19 00:00:00+05:00,11.623453988264172,11.767962350327927,11.623453988264172,11.742829322814941,1343200,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.623453140258789,0.11937618255615234
2020-11-20 00:00:00+05:00,11.686283322601973,11.774245475150094,11.667434585227499,11.705133438110352,48875,0.0,0.0,0.0,AKBL_HISTORICAL_DATA,AKBL,11.742829322814941,-0.037695884704589844
