2025-08-14 06:31:44 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_price_rate_of_change:227  | Calculated ROC_12 for 1288 data points
2025-08-14 06:31:44 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :398  | Calculating Moving Averages...
2025-08-14 06:31:44 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_sma       :63   | Calculated SMA_20 for 1288 data points
2025-08-14 06:31:44 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_sma       :63   | Calculated SMA_50 for 1288 data points
2025-08-14 06:31:44 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :402  | Calculating Bollinger Bands...
2025-08-14 06:31:44 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_bollinger_bands:201  | Calculated Bollinger Bands(20,2) for 1288 data points
2025-08-14 06:31:44 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :409  | Calculating Volume indicators...
2025-08-14 06:31:44 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_sma       :63   | Calculated SMA_20 for 1288 data points
2025-08-14 06:31:44 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_obv       :269  | Calculated OBV for 1288 data points
2025-08-14 06:31:44 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :414  | Calculating return features...
2025-08-14 06:31:44 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_returns   :295  | Calculated 1-day returns
2025-08-14 06:31:44 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_returns   :295  | Calculated 2-day returns
2025-08-14 06:31:44 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_returns   :295  | Calculated 5-day returns
2025-08-14 06:31:44 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :419  | Calculating rolling volatility...
2025-08-14 06:31:44 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_rolling_volatility:328  | Calculated 20-day rolling volatility for 1288 data points
2025-08-14 06:31:44 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :428  | Successfully added 16 technical indicators: RSI_14, MACD, MACD_Signal, MACD_Histogram, ROC_12, SMA_20, SMA_50, BB_Upper, BB_Middle, BB_Lower, Volume_MA_20, OBV, Return_1d, Return_2d, Return_5d, Volatility_20d
2025-08-14 06:31:44 | WARNING  | psx_ai_advisor.ml_predictor | prepare_features    :1324 | NaN values found in features, applying forward fill
2025-08-14 06:31:44 | INFO     | psx_ai_advisor.ml_predictor | prepare_features    :1340 | Prepared features: 1287 samples, 16 features
2025-08-14 06:31:44 | INFO     | psx_ai_advisor.ml_predictor | prepare_features    :1341 | Target distribution - UP: 511, DOWN: 776
2025-08-14 06:31:44 | INFO     | psx_ai_advisor.ml_predictor | _train_ensemble_model:2211 | TimeSeriesSplit - Training samples: 1073, Test samples: 214
2025-08-14 06:31:44 | INFO     | psx_ai_advisor.ml_predictor | _train_ensemble_model:2212 | Training period: indices 0-1072, Test period: indices 1073-1286
2025-08-14 06:31:44 | INFO     | psx_ai_advisor.ml_predictor | _train_ensemble_model:2220 | Step 1: Independent optimization of Random Forest and XGBoost models
2025-08-14 06:31:44 | INFO     | psx_ai_advisor.ml_predictor | _train_ensemble_model:2224 | Training Random Forest model...
2025-08-14 06:31:44 | INFO     | psx_ai_advisor.ml_predictor | _train_ensemble_model:2226 | Optimizing Random Forest hyperparameters...
2025-08-14 06:31:44 | INFO     | psx_ai_advisor.ml_predictor | _optimize_hyperparameters:1210 | Starting Random Forest hyperparameter optimization with performance monitoring...
2025-08-14 06:31:44 | INFO     | psx_ai_advisor.ml_predictor | _optimize_hyperparameters:1243 | Fitting RandomizedSearchCV with parallel processing...
2025-08-14 06:32:57 | INFO     | psx_ai_advisor.ml_predictor | _optimize_hyperparameters:1253 | Random Forest hyperparameter optimization completed in 72.18s
2025-08-14 06:32:57 | INFO     | psx_ai_advisor.ml_predictor | _optimize_hyperparameters:1254 | Best cross-validation score: 0.5991
2025-08-14 06:32:57 | INFO     | psx_ai_advisor.ml_predictor | _optimize_hyperparameters:1255 | Best parameters found: {'max_depth': 12, 'max_features': 0.5, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 172}
2025-08-14 06:32:57 | INFO     | psx_ai_advisor.ml_predictor | _optimize_hyperparameters:1259 | RF Optimization Performance Metrics:
2025-08-14 06:32:57 | INFO     | psx_ai_advisor.ml_predictor | _optimize_hyperparameters:1260 |   - Total optimization time: 72.18s
2025-08-14 06:32:57 | INFO     | psx_ai_advisor.ml_predictor | _optimize_hyperparameters:1261 |   - Parallel processing: Enabled (n_jobs=-1)
2025-08-14 06:32:57 | INFO     | psx_ai_advisor.ml_predictor | _optimize_hyperparameters:1262 |   - CV folds: 5
2025-08-14 06:32:57 | INFO     | psx_ai_advisor.ml_predictor | _optimize_hyperparameters:1263 |   - Parameter combinations tested: 50
2025-08-14 06:32:57 | INFO     | psx_ai_advisor.ml_predictor | _optimize_hyperparameters:1264 |   - Best CV score: 0.5991
2025-08-14 06:32:57 | DEBUG    | psx_ai_advisor.ml_predictor | _cleanup_memory     :3524 | Basic garbage collection freed 476 objects
2025-08-14 06:32:57 | INFO     | psx_ai_advisor.ml_predictor | _train_ensemble_model:2247 | Random Forest training completed in 72.85s
2025-08-14 06:32:57 | INFO     | psx_ai_advisor.ml_predictor | _train_ensemble_model:2261 | Training XGBoost model...
2025-08-14 06:32:57 | INFO     | psx_ai_advisor.ml_predictor | _train_ensemble_model:2265 | Optimizing XGBoost hyperparameters...
2025-08-14 06:32:57 | INFO     | psx_ai_advisor.ml_predictor | _optimize_xgboost   :761  | Starting XGBoost hyperparameter optimization with performance monitoring...
2025-08-14 06:32:57 | INFO     | psx_ai_advisor.ml_predictor | _optimize_xgboost   :779  | Performing RandomizedSearchCV for XGBoost with TimeSeriesSplit and parallel processing...
2025-08-14 06:32:57 | INFO     | psx_ai_advisor.ml_predictor | _optimize_xgboost   :792  | Fitting XGBoost RandomizedSearchCV...
2025-08-14 06:33:17 | INFO     | psx_ai_advisor.ml_predictor | _optimize_xgboost   :802  | XGBoost hyperparameter optimization completed in 19.55s
2025-08-14 06:33:17 | INFO     | psx_ai_advisor.ml_predictor | _optimize_xgboost   :803  | Best XGBoost cross-validation score: 0.6037
2025-08-14 06:33:17 | INFO     | psx_ai_advisor.ml_predictor | _optimize_xgboost   :804  | Best XGBoost parameters found: {'colsample_bytree': np.float64(0.6375927759363476), 'gamma': np.float64(0.289140070498087), 'learning_rate': np.float64(0.016829032021380995), 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 112, 'subsample': np.float64(0.9927363553242124)}
2025-08-14 06:33:17 | INFO     | psx_ai_advisor.ml_predictor | _optimize_xgboost   :807  | XGBoost optimization details:
2025-08-14 06:33:17 | INFO     | psx_ai_advisor.ml_predictor | _optimize_xgboost   :808  |   - n_estimators: 112
2025-08-14 06:33:17 | INFO     | psx_ai_advisor.ml_predictor | _optimize_xgboost   :809  |   - max_depth: 3
2025-08-14 06:33:17 | INFO     | psx_ai_advisor.ml_predictor | _optimize_xgboost   :811  |   - learning_rate: 0.0168
2025-08-14 06:33:17 | INFO     | psx_ai_advisor.ml_predictor | _optimize_xgboost   :813  |   - subsample: 0.9927
2025-08-14 06:33:17 | INFO     | psx_ai_advisor.ml_predictor | _optimize_xgboost   :815  |   - colsample_bytree: 0.6376
2025-08-14 06:33:17 | INFO     | psx_ai_advisor.ml_predictor | _optimize_xgboost   :816  |   - min_child_weight: 10
2025-08-14 06:33:17 | INFO     | psx_ai_advisor.ml_predictor | _optimize_xgboost   :818  |   - gamma: 0.2891
2025-08-14 06:33:17 | INFO     | psx_ai_advisor.ml_predictor | _optimize_xgboost   :822  | XGBoost Optimization Performance Metrics:
2025-08-14 06:33:17 | INFO     | psx_ai_advisor.ml_predictor | _optimize_xgboost   :823  |   - Total optimization time: 19.55s
2025-08-14 06:33:17 | INFO     | psx_ai_advisor.ml_predictor | _optimize_xgboost   :824  |   - Parallel processing: Enabled (n_jobs=-1)
2025-08-14 06:33:17 | INFO     | psx_ai_advisor.ml_predictor | _optimize_xgboost   :825  |   - CV folds: 5
2025-08-14 06:33:17 | INFO     | psx_ai_advisor.ml_predictor | _optimize_xgboost   :826  |   - Parameter combinations tested: 50
2025-08-14 06:33:17 | INFO     | psx_ai_advisor.ml_predictor | _optimize_xgboost   :827  |   - Best CV score: 0.6037
2025-08-14 06:33:17 | DEBUG    | psx_ai_advisor.ml_predictor | _cleanup_memory     :3524 | Basic garbage collection freed 129 objects
2025-08-14 06:33:17 | INFO     | psx_ai_advisor.ml_predictor | _train_ensemble_model:2279 | XGBoost training completed successfully in 19.73s
2025-08-14 06:33:17 | INFO     | psx_ai_advisor.ml_predictor | _train_ensemble_model:2346 | Step 2: Creating ensemble model with weight calculation
2025-08-14 06:33:17 | INFO     | psx_ai_advisor.ml_predictor | _train_ensemble_model:2357 | Creating ensemble model with VotingClassifier...
2025-08-14 06:33:17 | INFO     | psx_ai_advisor.ml_predictor | _create_ensemble_model:979  | Starting ensemble model creation with VotingClassifier...
2025-08-14 06:33:17 | INFO     | psx_ai_advisor.ml_predictor | _create_ensemble_model:995  | Input model validation completed successfully
2025-08-14 06:33:17 | INFO     | psx_ai_advisor.ml_predictor | _create_ensemble_model:998  | Calculating ensemble weights using cross-validation performance...
2025-08-14 06:33:17 | INFO     | psx_ai_advisor.ml_predictor | _calculate_ensemble_weights:861  | Starting efficient ensemble weight calculation using cross-validation performance...
2025-08-14 06:33:17 | INFO     | psx_ai_advisor.ml_predictor | _calculate_ensemble_weights:867  | Evaluating models using efficient 5-fold TimeSeriesSplit cross-validation...
2025-08-14 06:33:17 | INFO     | psx_ai_advisor.ml_predictor | _perform_efficient_cv_scoring:441  | Performing efficient CV scoring for Random Forest
2025-08-14 06:33:17 | INFO     | psx_ai_advisor.ml_predictor | _parallel_cv_scoring:480  | Using parallel CV scoring with 4 workers for Random Forest
2025-08-14 06:33:19 | DEBUG    | psx_ai_advisor.ml_predictor | _parallel_cv_scoring:541  | Completed fold 0 for Random Forest: accuracy=0.5701
2025-08-14 06:33:19 | DEBUG    | psx_ai_advisor.ml_predictor | _parallel_cv_scoring:541  | Completed fold 1 for Random Forest: accuracy=0.6869
2025-08-14 06:33:19 | DEBUG    | psx_ai_advisor.ml_predictor | _parallel_cv_scoring:541  | Completed fold 2 for Random Forest: accuracy=0.6449
2025-08-14 06:33:19 | DEBUG    | psx_ai_advisor.ml_predictor | _parallel_cv_scoring:541  | Completed fold 3 for Random Forest: accuracy=0.5374
2025-08-14 06:33:19 | DEBUG    | psx_ai_advisor.ml_predictor | _parallel_cv_scoring:541  | Completed fold 4 for Random Forest: accuracy=0.5561
2025-08-14 06:33:19 | WARNING  | psx_ai_advisor.ml_predictor | _cleanup_cache      :386  | Enhanced cache cleanup failed: cannot access local variable 'removed_count' where it is not associated with a value
2025-08-14 06:33:19 | DEBUG    | psx_ai_advisor.ml_predictor | _cache_cv_results   :287  | Cached CV results for key: ba8bc1cd8d559a24_b5d4ce1b3751d3b2
2025-08-14 06:33:19 | INFO     | psx_ai_advisor.ml_predictor | _perform_efficient_cv_scoring:456  | Completed efficient CV scoring for Random Forest in 2.37s
2025-08-14 06:33:19 | INFO     | psx_ai_advisor.ml_predictor | _perform_efficient_cv_scoring:441  | Performing efficient CV scoring for XGBoost
2025-08-14 06:33:19 | INFO     | psx_ai_advisor.ml_predictor | _parallel_cv_scoring:480  | Using parallel CV scoring with 4 workers for XGBoost
2025-08-14 06:33:20 | DEBUG    | psx_ai_advisor.ml_predictor | _parallel_cv_scoring:541  | Completed fold 0 for XGBoost: accuracy=0.5748
2025-08-14 06:33:20 | DEBUG    | psx_ai_advisor.ml_predictor | _parallel_cv_scoring:541  | Completed fold 2 for XGBoost: accuracy=0.6402
2025-08-14 06:33:20 | DEBUG    | psx_ai_advisor.ml_predictor | _parallel_cv_scoring:541  | Completed fold 1 for XGBoost: accuracy=0.6729
2025-08-14 06:33:20 | DEBUG    | psx_ai_advisor.ml_predictor | _parallel_cv_scoring:541  | Completed fold 3 for XGBoost: accuracy=0.5841
2025-08-14 06:33:20 | DEBUG    | psx_ai_advisor.ml_predictor | _parallel_cv_scoring:541  | Completed fold 4 for XGBoost: accuracy=0.5467
2025-08-14 06:33:20 | WARNING  | psx_ai_advisor.ml_predictor | _cleanup_cache      :386  | Enhanced cache cleanup failed: cannot access local variable 'removed_count' where it is not associated with a value
2025-08-14 06:33:20 | DEBUG    | psx_ai_advisor.ml_predictor | _cache_cv_results   :287  | Cached CV results for key: ba8bc1cd8d559a24_39ff9605c09ed627
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _perform_efficient_cv_scoring:456  | Completed efficient CV scoring for XGBoost in 0.28s
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _calculate_ensemble_weights:891  | Efficient cross-validation results (completed in 2.66s):
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _calculate_ensemble_weights:892  |   - Random Forest mean CV accuracy: 0.5991 ± 0.0571
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _calculate_ensemble_weights:893  |   - XGBoost mean CV accuracy: 0.6037 ± 0.0460
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _calculate_ensemble_weights:929  | Efficient ensemble weight calculation completed:
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _calculate_ensemble_weights:930  |   - Random Forest weight: 0.4981 (based on CV score: 0.5991)
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _calculate_ensemble_weights:931  |   - XGBoost weight: 0.5019 (based on CV score: 0.6037)
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _calculate_ensemble_weights:932  |   - Weight sum verification: 1.000000
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _calculate_ensemble_weights:933  |   - Total calculation time: 2.66s
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _calculate_ensemble_weights:937  | Weight Calculation Performance Metrics:
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _calculate_ensemble_weights:938  |   - RF CV cached: False
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _calculate_ensemble_weights:939  |   - XGBoost CV cached: False
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _calculate_ensemble_weights:940  |   - Parallel CV execution: True
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _calculate_ensemble_weights:941  |   - Total weight calculation time: 2.66s
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _calculate_ensemble_weights:944  | Weight calculation transparency:
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _calculate_ensemble_weights:945  |   - RF individual fold scores: ['0.5701', '0.6869', '0.6449', '0.5374', '0.5561']
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _calculate_ensemble_weights:946  |   - XGBoost individual fold scores: ['0.5748', '0.6402', '0.6729', '0.5841', '0.5467']
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _calculate_ensemble_weights:947  |   - Weight calculation method: Performance-based normalization with efficient CV
2025-08-14 06:33:20 | DEBUG    | psx_ai_advisor.ml_predictor | _cleanup_memory     :3524 | Basic garbage collection freed 560 objects
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _create_ensemble_model:1009 | Ensemble weights validated: RF=0.4981, XGB=0.5019
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _create_ensemble_model:1012 | Creating VotingClassifier with soft voting...
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _create_ensemble_model:1022 | VotingClassifier created successfully with soft voting
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _create_ensemble_model:1025 | Validating ensemble model configuration...
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _create_ensemble_model:1045 | Ensemble model configuration validation completed successfully
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _create_ensemble_model:1073 | Ensemble model creation completed successfully:
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _create_ensemble_model:1074 |   - Model type: Ensemble_RF_XGB
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _create_ensemble_model:1075 |   - Voting type: soft
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _create_ensemble_model:1076 |   - RF weight: 0.4981 (CV score: 0.5991)
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _create_ensemble_model:1077 |   - XGBoost weight: 0.5019 (CV score: 0.6037)
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _create_ensemble_model:1078 |   - Estimators: ['rf', 'xgb']
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _create_ensemble_model:1079 |   - Estimator types: ['RandomForestClassifier', 'XGBClassifier']
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _create_ensemble_model:1082 | Ensemble metadata details:
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _create_ensemble_model:1083 |   - Weight calculation method: cross_validation_performance_based
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _create_ensemble_model:1085 |   - RF CV score std: 0.0571
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _create_ensemble_model:1087 |   - XGBoost CV score std: 0.0460
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _create_ensemble_model:1088 |   - Validation status: True
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _train_ensemble_model:2363 | Fitting ensemble model on training data...
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _train_ensemble_model:2365 | Ensemble model fitting completed successfully
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _train_ensemble_model:2413 | Making predictions on test set...
2025-08-14 06:33:20 | INFO     | psx_ai_advisor.ml_predictor | _train_ensemble_model:2423 | Step 4: Integrating threshold tuning for ensemble predictions...
2025-08-14 06:33:21 | INFO     | psx_ai_advisor.ml_predictor | _train_ensemble_model:2431 | Threshold tuning completed: 0.3000 (score: 0.6278)
2025-08-14 06:33:21 | WARNING  | psx_ai_advisor.ml_predictor | _perform_time_series_cv:3355 | Error during time-series cross-validation: RandomForestClassifier.__init__() got an unexpected keyword argument 'estimators'. Did you mean 'n_estimators'?
2025-08-14 06:33:21 | INFO     | psx_ai_advisor.data_storage | load_stock_data     :337  | Loaded 1288 records for ADMM_HISTORICAL_DATA from data\ADMM_HISTORICAL_DATA.csv
2025-08-14 06:33:21 | INFO     | psx_ai_advisor.ml_predictor | _train_single_model :1431 | Data sorted by date for time-series aware splitting
2025-08-14 06:33:21 | INFO     | psx_ai_advisor.ml_predictor | prepare_features    :1292 | Missing technical indicators, calculating them...
2025-08-14 06:33:21 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :382  | Calculating comprehensive technical indicators...
2025-08-14 06:33:21 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :385  | Calculating RSI...
2025-08-14 06:33:21 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_rsi       :109  | Calculated RSI_14 for 1288 data points
2025-08-14 06:33:21 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :388  | Calculating MACD...
2025-08-14 06:33:21 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_macd      :162  | Calculated MACD(12,26,9) for 1288 data points
2025-08-14 06:33:21 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :394  | Calculating Price Rate of Change...
2025-08-14 06:33:21 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_price_rate_of_change:227  | Calculated ROC_12 for 1288 data points
2025-08-14 06:33:21 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :398  | Calculating Moving Averages...
2025-08-14 06:33:21 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_sma       :63   | Calculated SMA_20 for 1288 data points
2025-08-14 06:33:21 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_sma       :63   | Calculated SMA_50 for 1288 data points
2025-08-14 06:33:21 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :402  | Calculating Bollinger Bands...
2025-08-14 06:33:21 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_bollinger_bands:201  | Calculated Bollinger Bands(20,2) for 1288 data points
2025-08-14 06:33:21 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :409  | Calculating Volume indicators...
2025-08-14 06:33:21 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_sma       :63   | Calculated SMA_20 for 1288 data points
2025-08-14 06:33:21 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_obv       :269  | Calculated OBV for 1288 data points
2025-08-14 06:33:21 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :414  | Calculating return features...
2025-08-14 06:33:21 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_returns   :295  | Calculated 1-day returns
2025-08-14 06:33:21 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_returns   :295  | Calculated 2-day returns
2025-08-14 06:33:21 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_returns   :295  | Calculated 5-day returns
2025-08-14 06:33:21 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :419  | Calculating rolling volatility...
2025-08-14 06:33:21 | DEBUG    | psx_ai_advisor.technical_analysis | calculate_rolling_volatility:328  | Calculated 20-day rolling volatility for 1288 data points
2025-08-14 06:33:21 | INFO     | psx_ai_advisor.technical_analysis | add_all_indicators  :428  | Successfully added 16 technical indicators: RSI_14, MACD, MACD_Signal, MACD_Histogram, ROC_12, SMA_20, SMA_50, BB_Upper, BB_Middle, BB_Lower, Volume_MA_20, OBV, Return_1d, Return_2d, Return_5d, Volatility_20d
2025-08-14 06:33:21 | WARNING  | psx_ai_advisor.ml_predictor | prepare_features    :1324 | NaN values found in features, applying forward fill
2025-08-14 06:33:21 | INFO     | psx_ai_advisor.ml_predictor | prepare_features    :1340 | Prepared features: 1287 samples, 16 features
2025-08-14 06:33:21 | INFO     | psx_ai_advisor.ml_predictor | prepare_features    :1341 | Target distribution - UP: 511, DOWN: 776
2025-08-14 06:33:21 | INFO     | psx_ai_advisor.ml_predictor | _train_single_model :1448 | TimeSeriesSplit - Training samples: 1073, Test samples: 214
2025-08-14 06:33:21 | INFO     | psx_ai_advisor.ml_predictor | _train_single_model :1449 | Training period: indices 0-1072, Test period: indices 1073-1286
2025-08-14 06:33:21 | INFO     | psx_ai_advisor.ml_predictor | _train_single_model :1458 | Training with hyperparameter optimization enabled
2025-08-14 06:33:21 | INFO     | psx_ai_advisor.ml_predictor | _optimize_hyperparameters:1210 | Starting Random Forest hyperparameter optimization with performance monitoring...
2025-08-14 06:33:21 | INFO     | psx_ai_advisor.ml_predictor | _optimize_hyperparameters:1243 | Fitting RandomizedSearchCV with parallel processing...
2025-08-14 06:34:33 | INFO     | psx_ai_advisor.ml_predictor | _optimize_hyperparameters:1253 | Random Forest hyperparameter optimization completed in 72.49s
2025-08-14 06:34:33 | INFO     | psx_ai_advisor.ml_predictor | _optimize_hyperparameters:1254 | Best cross-validation score: 0.5991
2025-08-14 06:34:33 | INFO     | psx_ai_advisor.ml_predictor | _optimize_hyperparameters:1255 | Best parameters found: {'max_depth': 12, 'max_features': 0.5, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 172}
2025-08-14 06:34:33 | INFO     | psx_ai_advisor.ml_predictor | _optimize_hyperparameters:1259 | RF Optimization Performance Metrics:
2025-08-14 06:34:33 | INFO     | psx_ai_advisor.ml_predictor | _optimize_hyperparameters:1260 |   - Total optimization time: 72.49s
2025-08-14 06:34:33 | INFO     | psx_ai_advisor.ml_predictor | _optimize_hyperparameters:1261 |   - Parallel processing: Enabled (n_jobs=-1)
2025-08-14 06:34:33 | INFO     | psx_ai_advisor.ml_predictor | _optimize_hyperparameters:1262 |   - CV folds: 5
2025-08-14 06:34:33 | INFO     | psx_ai_advisor.ml_predictor | _optimize_hyperparameters:1263 |   - Parameter combinations tested: 50
2025-08-14 06:34:33 | INFO     | psx_ai_advisor.ml_predictor | _optimize_hyperparameters:1264 |   - Best CV score: 0.5991
2025-08-14 06:34:33 | DEBUG    | psx_ai_advisor.ml_predictor | _cleanup_memory     :3524 | Basic garbage collection freed 52 objects
2025-08-14 06:34:35 | DEBUG    | psx_ai_advisor.ml_predictor | _perform_time_series_cv:3332 | Fold 1: Accuracy=0.5701, Precision=0.5654, Recall=0.5701
2025-08-14 06:34:35 | DEBUG    | psx_ai_advisor.ml_predictor | _perform_time_series_cv:3332 | Fold 2: Accuracy=0.6869, Precision=0.6581, Recall=0.6869
2025-08-14 06:34:36 | DEBUG    | psx_ai_advisor.ml_predictor | _perform_time_series_cv:3332 | Fold 3: Accuracy=0.6449, Precision=0.6214, Recall=0.6449
2025-08-14 06:34:38 | DEBUG    | psx_ai_advisor.ml_predictor | _perform_time_series_cv:3332 | Fold 4: Accuracy=0.5374, Precision=0.5264, Recall=0.5374
2025-08-14 06:34:39 | DEBUG    | psx_ai_advisor.ml_predictor | _perform_time_series_cv:3332 | Fold 5: Accuracy=0.5561, Precision=0.5469, Recall=0.5561
2025-08-14 06:34:39 | INFO     | psx_ai_advisor.ml_predictor | _perform_time_series_cv:3350 | Time-series CV completed: Mean accuracy = 0.5991 ± 0.0571
2025-08-14 06:34:39 | INFO     | psx_ai_advisor.ml_predictor | save_model          :3559 | Starting enhanced model save for ADMM_HISTORICAL_DATA...
2025-08-14 06:34:39 | INFO     | psx_ai_advisor.ml_predictor | save_model          :3569 | Saving Individual model for ADMM_HISTORICAL_DATA
2025-08-14 06:34:39 | DEBUG    | psx_ai_advisor.ml_predictor | save_model          :3573 | Saving main model to data\models\ADMM_HISTORICAL_DATA_model.pkl
2025-08-14 06:34:39 | DEBUG    | psx_ai_advisor.ml_predictor | _save_model_memory_efficient:3426 | Saved model for ADMM_HISTORICAL_DATA at 711.1 KB
2025-08-14 06:34:39 | DEBUG    | psx_ai_advisor.ml_predictor | save_model          :3585 | Main model saved for ADMM_HISTORICAL_DATA at data\models\ADMM_HISTORICAL_DATA_model.pkl
2025-08-14 06:34:39 | DEBUG    | psx_ai_advisor.ml_predictor | save_model          :3660 | Individual model saved for ADMM_HISTORICAL_DATA
2025-08-14 06:34:39 | WARNING  | psx_ai_advisor.ml_predictor | _validate_saved_model:4788 | Error validating saved model for ADMM_HISTORICAL_DATA: invalid load key, 'x'.
2025-08-14 06:34:39 | WARNING  | psx_ai_advisor.ml_predictor | save_model          :3669 | Model save validation failed for ADMM_HISTORICAL_DATA: Saved model validation failed for ADMM_HISTORICAL_DATA (Code: ModelPersistenceError)
2025-08-14 06:34:39 | INFO     | psx_ai_advisor.ml_predictor | save_model          :3672 | Enhanced model save completed successfully for ADMM_HISTORICAL_DATA
2025-08-14 06:34:39 | DEBUG    | psx_ai_advisor.ml_predictor | save_scaler         :3797 | Scaler saved for ADMM_HISTORICAL_DATA at data\scalers\ADMM_HISTORICAL_DATA_scaler.pkl
2025-08-14 06:34:39 | DEBUG    | psx_ai_advisor.ml_predictor | _format_ensemble_training_output:2683 | Formatting single model training output for RandomForest
2025-08-14 06:34:39 | INFO     | psx_ai_advisor.ml_predictor | _format_ensemble_training_output:2701 | Enhanced training output formatted for RandomForest model
2025-08-14 06:34:39 | INFO     | psx_ai_advisor.ml_predictor | _train_single_model :1553 | Model training completed for ADMM_HISTORICAL_DATA
