Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,SMA_50,SMA_200,RSI_14,MACD,MACD_Signal,MACD_Histogram
2016-11-17,PTC,PTC,13.001208081302462,13.078975393521947,12.810326762536793,12.838604927062988,5611000,12.99413776397705,-0.1555328369140625,12.72662136077881,11.907101573944091,58.87771162119392,0.0385160941224125,0.0019302382632605,0.0365858558591519
2016-11-18,PTC,PTC,12.866884424167152,12.895162588658485,12.584094688605452,12.647722244262695,4960000,12.838604927062988,-0.1908826828002929,12.737225952148435,11.898374319076538,52.0246350357403,0.0230954688526132,-0.0072162257015274,0.0303116945541406
2016-11-21,PTC,PTC,12.619444532210473,12.718420134140755,12.548747095785366,12.683072090148926,1159000,12.647722244262695,0.0353498458862304,12.759283504486085,11.892025761604309,53.55953988976524,0.0225125371191499,-0.0147941493400625,0.0373066864592124
2016-11-22,PTC,PTC,12.683072936011566,12.930513305781076,12.683072936011566,12.71842098236084,3441500,12.683072090148926,0.035348892211914,12.77130205154419,11.884808659553528,55.06814817892338,0.0178417921310192,-0.0241208209548657,0.0419626130858849
2016-11-23,PTC,PTC,12.746700498193483,12.881024153073946,12.65479342017892,12.71842098236084,4267000,12.71842098236084,0.0,12.778937320709227,11.877129955291748,55.06814817892339,0.008021546162686,-0.0346114742263369,0.0426330203890229
2016-11-24,PTC,PTC,12.796186990276729,12.796186990276729,12.619444079771364,12.647722244262695,1596500,12.71842098236084,-0.0706987380981445,12.790248889923095,11.869980268478391,52.77418967287566,-0.0046293357265341,-0.0452697293235926,0.0406403935970585
2016-11-25,PTC,PTC,12.69014159589656,12.796187073198697,12.612374283269004,12.66893196105957,2241000,12.647722244262695,0.021209716796875,12.809195766448974,11.86277714252472,53.535588752051645,-0.0135107085754899,-0.0554298277228572,0.0419191191473673
2016-11-28,PTC,PTC,12.69014241811825,12.93051290141263,12.69014241811825,12.760838508605955,2303500,12.66893196105957,0.0919065475463849,12.821497116088867,11.85546796798706,56.83497650214972,-0.0268095853245569,-0.0659096075096991,0.0391000221851422
2016-11-29,PTC,PTC,12.80325750786199,12.83153567376544,12.485119713689032,12.520467758178713,4438000,12.760838508605955,-0.2403707504272425,12.83167751312256,11.84769926071167,49.23719355572101,-0.0527515879751891,-0.0756846130559846,0.0229330250807954
2016-11-30,PTC,PTC,12.26595949303734,12.58409595489502,12.26595949303734,12.58409595489502,6707500,12.520467758178713,0.0636281967163068,12.85274528503418,11.84259738445282,51.46378179170141,-0.0606216082170334,-0.0814178693261835,0.0207962611091501
2016-12-01,PTC,PTC,12.39321281579342,12.52753645089212,12.30837562923094,12.357863426208496,2767500,12.58409595489502,-0.2262325286865234,12.861370296478272,11.8359565448761,42.945378453854055,-0.0762633543264037,-0.086616934603471,0.0103535802770673
2016-12-02,PTC,PTC,12.30837810987442,12.449772999828314,12.294238351190709,12.34372615814209,3373000,12.357863426208496,-0.0141372680664062,12.869571189880372,11.830162014961244,42.35835645010683,-0.0720840403768061,-0.0892053296727379,0.0171212892959317
2016-12-05,PTC,PTC,12.322515142263748,12.72548873650238,12.322515142263748,12.499258041381836,6974500,12.34372615814209,0.1555318832397461,12.876216716766358,11.824600949287415,47.333446344156485,-0.0642617899634387,-0.0934856519967208,0.029223862033282
2016-12-06,PTC,PTC,12.548747936441371,12.584095982801212,12.442702448920317,12.527538299560549,1799000,12.499258041381836,0.0282802581787127,12.878196277618407,11.818262224197388,48.29109935836942,-0.0691790106025926,-0.1007916175050413,0.0316126069024486
2016-12-07,PTC,PTC,12.478049835102803,12.626514588530672,12.45684154778558,12.520467758178713,1408000,12.527538299560549,-0.0070705413818359,12.877772102355957,11.81251458644867,48.04707415729075,-0.0773283765332717,-0.1086947692306534,0.0313663926973817
2016-12-08,PTC,PTC,12.58409486099812,12.58409486099812,12.38614366152282,12.44270133972168,1087000,12.520467758178713,-0.077766418457033,12.871550788879397,11.806965079307556,45.41627756435777,-0.0858852448127027,-0.1165363674049989,0.0306511225922961
2016-12-09,PTC,PTC,12.513398810476088,12.718419888869535,12.478049418724517,12.5770263671875,3261500,12.44270133972168,0.1343250274658203,12.868157329559326,11.802129950523376,49.43101296003575,-0.0876396450673677,-0.1241991480530729,0.0365595029857052
2016-12-12,PTC,PTC,12.5770263671875,12.5770263671875,12.5770263671875,12.5770263671875,0,12.5770263671875,0.0,12.863349933624267,11.795443077087402,49.43101296003575,-0.1022808693515866,-0.1333390237994992,0.0310581544479126
2016-12-13,PTC,PTC,12.591165009207732,12.711350246511538,12.428561849455946,12.492189407348633,3288000,12.5770263671875,-0.0848369598388671,12.85628023147583,11.78977355003357,46.87351518261107,-0.1194806738837854,-0.1411035624114774,0.0216228885276919
2016-12-14,PTC,PTC,12.569956159351394,12.577026037516392,12.336655573672,12.4497709274292,2065000,12.492189407348633,-0.0424184799194335,12.852038402557373,11.784650287628176,45.596056951458365,-0.1310580332284345,-0.1465092845434004,0.0154512513149658
2016-12-15,PTC,PTC,12.386145434193224,12.463911410070418,12.301308230532564,12.34372615814209,2744500,12.4497709274292,-0.1060447692871093,12.84878635406494,11.780064668655395,42.37972848102392,-0.1396096825350312,-0.1503720973721418,0.0107624148371106
2016-12-16,PTC,PTC,12.372003837576862,12.690141618491117,12.336655794560349,12.612374305725098,3733500,12.34372615814209,0.2686481475830078,12.84115104675293,11.775805802345277,49.22564041440975,-0.1376967248493432,-0.1530627010814194,0.0153659762320762
2016-12-19,PTC,PTC,12.48511987476212,12.718420477351662,12.470980117407244,12.56288719177246,1749000,12.612374305725098,-0.0494871139526384,12.827577209472656,11.770285081863404,47.78282728865003,-0.1606054997048005,-0.1569041951394385,-0.003701304565362
2016-12-20,PTC,PTC,12.584095982801212,12.619445377602588,12.442702448920317,12.527538299560549,1547000,12.56288719177246,-0.0353488922119105,12.81386194229126,11.764686250686646,46.77973318956866,-0.1824706589221527,-0.155978868998098,-0.0264917899240547
2016-12-21,PTC,PTC,12.548746817789365,12.654792295857048,12.336655861653997,12.44270133972168,4029500,12.527538299560549,-0.0848369598388689,12.800712280273435,11.758735141754151,44.39943061214095,-0.2041252744409512,-0.1493559215170843,-0.0547693529238668
2016-12-22,PTC,PTC,12.48511893005892,12.499258686343891,12.301306143678406,12.31544589996338,1487500,12.44270133972168,-0.127255439758299,12.790956077575684,11.754062786102295,40.705614533175904,-0.2201573983458455,-0.1356635832861176,-0.0844938150597279
2016-12-23,PTC,PTC,12.301307333621091,12.336656727752978,12.131634287112565,12.230609893798828,766000,12.31544589996338,-0.0848360061645525,12.785300331115725,11.752183485031129,38.16249262596685,-0.2244610113785796,-0.1145401295211855,-0.109920881857394
2016-12-26,PTC,PTC,12.372003514986902,12.372003514986902,12.166981095200976,12.237678527832031,646500,12.230609893798828,0.0070686340332031,12.778230609893798,11.75097252845764,38.28955134812868,-0.2180512512199168,-0.087059909056837,-0.1309913421630798
2016-12-27,PTC,PTC,12.202331998370228,12.230610165863265,12.018519190120111,12.046798706054688,2231500,12.237678527832031,-0.1908798217773437,12.7718678855896,11.748383331298829,32.66838240381273,-0.2074181273375881,-0.0543120735160671,-0.153106053821521
2016-12-28,PTC,PTC,12.089214988310324,12.280097649598703,12.025587434547532,12.096284866333008,1287500,12.046798706054688,0.0494861602783203,12.768615798950195,11.745527715682984,33.40080877124683,-0.1713943673309952,-0.0160355600606868,-0.1553588072703083
2016-12-29,PTC,PTC,12.19526091965443,12.273028232382462,12.096285320503412,12.17405128479004,1058500,12.096284866333008,0.077766418457033,12.765222358703614,11.74124454975128,34.53050835599551,-0.1279605318988288,0.0228041417568902,-0.1507646736557191
2016-12-30,PTC,PTC,12.152844720598628,12.336657536814707,12.053867758979756,12.145774841308594,3444500,12.17405128479004,-0.028276443481447,12.755466175079343,11.736206302642822,33.77423117266784,-0.0785799549988706,0.06049531017082,-0.1390752651696906
2017-01-02,PTC,PTC,12.174050405815072,12.54874583738429,12.174050405815072,12.499258041381836,2335500,12.145774841308594,0.3534832000732422,12.746275520324708,11.732448868751526,39.00438933542628,-0.0115303450739219,0.0952641264632426,-0.1067944715371646
2017-01-03,PTC,PTC,12.527538061749134,12.937581594570451,12.372004772900189,12.803257942199709,7475000,12.499258041381836,0.3039999008178728,12.730722160339356,11.726272916793825,44.50857422450621,0.0382260362420883,0.1219627443475338,-0.0837367081054455
2017-01-04,PTC,PTC,12.831536055749842,13.262789223257585,12.831536055749842,12.916373252868652,14112500,12.803257942199709,0.1131153106689435,12.706967887878418,11.718047943115234,46.78994201233708,0.070224539784089,0.1428969213738952,-0.0726723815898061
2017-01-05,PTC,PTC,12.937582088041184,13.340557105848386,12.937582088041184,13.14967441558838,6859000,12.916373252868652,0.2333011627197283,12.68052713394165,11.709623641967774,51.88311585295764,0.0985276230036351,0.1610650167713467,-0.0625373937677115
2017-01-06,PTC,PTC,13.078976288091166,13.40418261881341,13.064836530640246,13.199161529541016,3614500,13.14967441558838,0.0494871139526349,12.653238010406492,11.699870057106018,53.01986637401736,0.1094652199559771,0.1766993652132746,-0.0672341452572975
2017-01-09,PTC,PTC,13.22037031505209,13.397113226491603,13.07897544652392,13.163812637329102,2987000,13.199161529541016,-0.035348892211914,12.628069801330566,11.689055161476135,52.32706296054431,0.1167946616278836,0.193507901527599,-0.0767132398997153
2017-01-10,PTC,PTC,13.185021156538356,13.32641602756347,13.043627633954667,13.078975677490234,1122500,13.163812637329102,-0.0848369598388671,12.601063461303712,11.68028892993927,50.7071013068185,0.1280500229451995,0.2126862115025278,-0.0846361885573283
2017-01-11,PTC,PTC,13.078976994270445,13.333487248362951,13.071907115163256,13.2839994430542,3892000,13.078975677490234,0.2050237655639648,12.576036682128906,11.671173691749573,54.8929530884366,0.1491913560582372,0.2338452586418598,-0.0846539025836226
2017-01-12,PTC,PTC,13.283998778647936,13.418322429641549,13.071906461364902,13.08604621887207,4007000,13.2839994430542,-0.1979532241821289,12.5486061668396,11.660097374916075,51.28777503208189,0.1531301817406056,0.2550087342877655,-0.1018785525471598
2017-01-13,PTC,PTC,13.114324516070056,13.255719395667109,13.050696955095532,13.227439880371094,1648000,13.08604621887207,0.1413936614990234,12.525134716033936,11.650987482070922,54.15877951241231,0.1760854448847837,0.2804783724245554,-0.1043929275397717
2017-01-16,PTC,PTC,13.156743765401892,13.255719371877293,12.796188036673849,12.85981559753418,2766000,13.227439880371094,-0.367624282836914,12.499259567260742,11.640845069885254,46.99530124168872,0.1884270196560358,0.3065766043094983,-0.1181495846534625
2017-01-17,PTC,PTC,12.8668851852417,12.94465115352376,12.654792871025192,12.8668851852417,2586000,12.85981559753418,0.0070695877075195,12.477202033996582,11.632296614646911,47.126805856788,0.2388694363306509,0.3361140004728639,-0.097244564142213
2017-01-18,PTC,PTC,12.930511951520206,13.07190547055016,12.79618696226657,12.951720237731934,1197500,12.8668851852417,0.0848350524902343,12.453730583190918,11.623102402687072,48.64353577868325,0.2990580256094031,0.3604251415084171,-0.061367115899014
2017-01-19,PTC,PTC,12.97293042248097,13.602134777681911,12.97293042248097,13.432461738586426,7765500,12.951720237731934,0.4807415008544922,12.427855434417724,11.61405373096466,58.56099147296678,0.3628928665718689,0.3757669204831706,-0.0128740539113016
2017-01-20,PTC,PTC,13.503161220604447,13.75767014357668,13.255720828778912,13.708182334899902,5967500,13.432461738586426,0.2757205963134765,12.390527362823486,11.602845516204834,65.69401856232432,0.3901426690722758,0.378985433960996,0.0111572351112797
2017-01-23,PTC,PTC,13.750600071825602,13.877853844833496,13.573857147243997,13.722320556640623,3777000,13.708182334899902,0.0141382217407208,12.344998359680176,11.589648284912109,66.07724749750993,0.3911751538161905,0.376196125183176,0.0149790286330144
2017-01-24,PTC,PTC,13.715249876094736,13.793017189865896,13.51022879675453,13.573856353759766,2512500,13.722320556640623,-0.1484642028808576,12.30258005142212,11.575647878646851,64.03127502864436,0.3853636313474951,0.3724513680249223,0.0129122633225727
2017-01-25,PTC,PTC,13.644553345869548,13.701111028243789,13.446602131780462,13.496089935302734,1397500,13.573856353759766,-0.0777664184570312,12.260020370483398,11.5614945268631,62.944223106662186,0.3874570814157216,0.3692233021942792,0.0182337792214424
2017-01-26,PTC,PTC,13.467810100239817,13.56678705337668,13.26985889084905,13.368834495544434,1532500,13.496089935302734,-0.1272554397583007,12.219016017913818,11.548625273704529,61.16062478511081,0.3924113809251093,0.3646648573889186,0.0277465235361907
2017-01-27,PTC,PTC,13.418322305020046,13.920272904330728,13.418322305020046,13.75059986114502,14405500,13.368834495544434,0.3817653656005859,12.177021884918211,11.536310906410217,70.63112056624519,0.4059839842608443,0.3577282265048709,0.0482557577559734
2017-01-30,PTC,PTC,13.785948723690469,13.785948723690469,13.086046873377631,13.2839994430542,2871000,13.75059986114502,-0.4666004180908203,12.13050313949585,11.521477303504945,64.36950200222286,0.3785316846135096,0.3456642870658775,0.0328673975476321
2017-01-31,PTC,PTC,13.361763181622416,13.496088165310276,13.0789748068385,13.100184440612791,2843000,13.2839994430542,-0.183815002441408,12.091054096221924,11.508040747642518,61.355541131642575,0.3854950584021424,0.3374474376789694,0.0480476207231729
2017-02-01,PTC,PTC,13.185022483995134,13.39711481188608,13.185022483995134,13.2839994430542,1137500,13.100184440612791,0.183815002441408,12.056129684448242,11.49527910232544,66.58566239537409,0.4074913639823663,0.3254355324981761,0.0820558314841901
2017-02-02,PTC,PTC,13.298137889444943,13.70111156057334,13.298137889444943,13.59506607055664,3021500,13.2839994430542,0.3110666275024414,12.017387599945067,11.481761150360107,76.88439964358477,0.4109237921073454,0.3049215746271286,0.1060022174802168
2017-02-03,PTC,PTC,13.573857744241083,13.573857744241083,13.234510289303886,13.2839994430542,1341500,13.59506607055664,-0.3110666275024414,11.96973768234253,11.466647176742551,73.00773848219576,0.3776555067741469,0.2784210202570744,0.0992344865170725
2017-02-06,PTC,PTC,13.291066647053594,13.397113474634637,13.22743908988154,13.269858360290527,656000,13.2839994430542,-0.0141410827636718,11.92830909729004,11.453047842979432,72.81528667957059,0.361372144559672,0.2536123986278062,0.1077597459318658
2017-02-07,PTC,PTC,13.262788447116552,13.64455244070654,13.248648690350628,13.573856353759766,2481500,13.269858360290527,0.3039979934692383,11.886880569458008,11.43894950389862,84.89861854749745,0.336772150384629,0.2266724621448397,0.1100996882397892
2017-02-08,PTC,PTC,13.573854715993466,13.708178343738531,12.866883144294668,13.01534652709961,10179500,13.573856353759766,-0.5585098266601562,11.837109775543214,11.42296492099762,78.93516923169574,0.2695225853878398,0.1991475400848924,0.0703750453029473
2017-02-09,PTC,PTC,12.866885047934888,12.965860651114838,12.654792735981689,12.767908096313477,19109500,13.01534652709961,-0.2474384307861328,11.804730529785155,11.409650812149048,74.84932112356869,0.2366338126280585,0.1815537787591556,0.0550800338689028
2017-02-10,PTC,PTC,12.774978106642124,12.866885180635489,12.654792866494905,12.676002502441406,1106000,12.767908096313477,-0.0919055938720703,11.777582817077636,11.397858748435974,73.04615793773937,0.2164075638019333,0.1677837702919298,0.0486237935100035
2017-02-13,PTC,PTC,12.718421332700654,12.77497901748234,12.562888036661407,12.598236083984377,1271500,12.676002502441406,-0.0777664184570294,11.761039695739749,11.386241359710692,71.43717300153776,0.1968014293846263,0.1556278219144289,0.0411736074701973
2017-02-14,PTC,PTC,12.626514777317912,12.654792943644166,12.442701976652058,12.506329536437988,1045000,12.598236083984377,-0.0919065475463885,11.744637928009034,11.374646558761595,69.43488273542006,0.1768323414529309,0.1453344200468796,0.0314979214060512
2017-02-15,PTC,PTC,12.64772380123543,12.64772380123543,12.089216836474115,12.209402084350586,2568500,12.506329536437988,-0.2969274520874023,11.727105045318604,11.363470592498778,61.29514273296706,0.158130174549159,0.1374599396953668,0.0206702348537921
2017-02-16,PTC,PTC,12.294236660385485,12.336655930602763,12.23060910350098,12.273028373718262,651000,12.209402084350586,0.0636262893676757,11.71338975906372,11.353535103797912,64.72485022436275,0.1621919468292514,0.1322923809819188,0.0298995658473326
2017-02-17,PTC,PTC,12.265959131513847,12.442702054594909,12.21647132880179,12.33665657043457,3595000,12.273028373718262,0.0636281967163086,11.696281051635742,11.343891892433168,68.27219346668981,0.1585387765772559,0.1248174895200856,0.0337212870571702
2017-02-20,PTC,PTC,12.329586744379064,12.407352713926787,12.19526174469991,12.223541259765623,2272000,12.33665657043457,-0.113115310668947,11.677051410675048,11.333360819816589,65.1161445069886,0.14509147703974,0.116387167755793,0.0287043092839469
2017-02-21,PTC,PTC,12.237678692212535,12.47804915732204,12.15991272887103,12.28009796142578,949500,12.223541259765623,0.0565567016601562,11.660084075927736,11.323232555389405,68.26900880198305,0.1373346066866627,0.1092110904348063,0.0281235162518564
2017-02-22,PTC,PTC,12.336657658325295,12.37200570668203,12.202332647374812,12.287168502807615,548000,12.28009796142578,0.0070705413818359,11.636471214294431,11.312780809402463,68.65490641365434,0.1196779246242574,0.1021802113718422,0.0174977132524151
2017-02-23,PTC,PTC,12.195261391307112,12.230609435673449,11.940751156856829,11.961960792541504,1844000,12.287168502807615,-0.3252077102661115,11.607061176300048,11.302415795326231,58.67928971829258,0.094680898220286,0.0978057830587384,-0.0031248848384523
2017-02-24,PTC,PTC,12.01851964427946,12.039729282031868,11.813497191330969,11.933682441711426,1323000,11.961960792541504,-0.0282783508300781,11.588255729675293,11.293880290985108,57.58947571223861,0.0945104837721988,0.0985870042683515,-0.0040765204961526
2017-02-27,PTC,PTC,11.947821271272357,12.011448831140958,11.8064277425744,11.877123832702637,663000,11.933682441711426,-0.056558609008789,11.571005611419675,11.285486178398132,55.40508719773984,0.0957975252881055,0.0996061343923896,-0.003808609104284
2017-02-28,PTC,PTC,11.877123728867272,11.947821166818924,11.806427639357096,11.870055198669434,412500,11.877123832702637,-0.0070686340332031,11.555593643188477,11.2773748588562,55.13692511278872,0.1018055344632937,0.1005582866684606,0.001247247794833
2017-03-01,PTC,PTC,11.912473280874092,11.997309128793878,11.884193765939836,11.954891204833984,249000,11.870055198669434,0.0848360061645507,11.539757461547852,11.269054713249206,59.09733352874001,0.1087128465926312,0.1002464747197524,0.0084663718728788
2017-03-02,PTC,PTC,11.983170774047712,12.145773940331743,11.961961137750947,12.032658576965332,2822500,11.954891204833984,0.0777673721313476,11.525193843841553,11.260310387611389,62.94588502101043,0.1073099629505236,0.0981298817515326,0.0091800811989909
2017-03-03,PTC,PTC,12.0892161484118,12.15991358698152,11.841775787638518,11.877123832702637,2505000,12.032658576965332,-0.1555347442626953,11.513316707611084,11.250444736480713,57.84796157602837,0.0960403686601232,0.0958348614517849,0.0002055072083382
2017-03-06,PTC,PTC,11.92661219085326,12.01851791097592,11.884192921466129,11.91954231262207,568500,11.877123832702637,0.0424184799194335,11.504267482757568,11.241153292655945,59.93624476539505,0.0960955823647946,0.0957834846497003,0.0003120977150943
2017-03-07,PTC,PTC,11.98317133297778,11.98317133297778,11.841776447953944,11.884194374084473,299000,11.91954231262207,-0.0353479385375976,11.497763347625732,11.230306854248049,58.78496379974981,0.0904493287034693,0.0957054602209267,-0.0052561315174574
2017-03-08,PTC,PTC,11.919542975379615,11.976100655932482,11.912473096755322,11.926612854003906,191000,11.884194374084473,0.0424184799194335,11.48998664855957,11.219718542099,60.72959098841585,0.0855260920820644,0.0970194931002911,-0.0114934010182267
2017-03-09,PTC,PTC,11.976100378244388,11.976100378244388,11.629684424335188,11.68624210357666,2345000,11.926612854003906,-0.2403707504272461,11.480937404632568,11.208918137550354,52.45337934402596,0.0736792634995744,0.0998928433548477,-0.0262135798552733
2017-03-10,PTC,PTC,11.66503246819557,11.827635627459625,11.523637595871168,11.68624210357666,1170000,11.68624210357666,0.0,11.475847206115724,11.198994035720824,52.45337934402596,0.0819608166832512,0.1064462383186661,-0.0244854216354148
2017-03-13,PTC,PTC,11.764007964053862,11.841775277977655,11.665032363380975,11.721590042114258,488000,11.68624210357666,0.0353479385375976,11.470615615844729,11.19045352935791,53.89355716435929,0.0913389326859324,0.1125675937275198,-0.0212286610415874
2017-03-14,PTC,PTC,11.700380161250742,11.700380161250742,11.537777006861916,11.615544319152832,453000,11.721590042114258,-0.1060457229614257,11.464535675048827,11.180352687835692,50.07494473288584,0.0983811898028204,0.1178747589879166,-0.0194935691850962
2017-03-15,PTC,PTC,11.66503299538759,11.66503299538759,11.594335556030272,11.594335556030272,76000,11.615544319152832,-0.0212087631225603,11.461283626556396,11.17029375076294,49.29505759194571,0.1167360542818602,0.1227481512841907,-0.0060120970023304
2017-03-16,PTC,PTC,11.558987511619854,11.848845799413766,11.523638117717244,11.785218238830566,462000,11.594335556030272,0.1908826828002947,11.457890167236329,11.160340857505798,56.69688412241517,0.1406249945816693,0.1242511755347733,0.016373819046896
2017-03-17,PTC,PTC,11.700380600050272,12.018518390952051,11.686242191464654,11.940751075744627,731000,11.785218238830566,0.1555328369140607,11.45152738571167,11.149921875,63.963621200661485,0.1496351871216621,0.1201577207730493,0.0294774663486128
2017-03-20,PTC,PTC,11.912472584024831,11.983170018783362,11.700380279749249,11.813495635986328,172500,11.940751075744627,-0.127255439758299,11.440357246398923,11.141370329856873,60.07600060374933,0.1431228867560516,0.1127883541858961,0.0303345325701555
2017-03-21,PTC,PTC,11.771079034290167,11.919543798773203,11.693313060933876,11.82763671875,212000,11.813495635986328,0.0141410827636718,11.431873626708985,11.133455061912535,60.75228122946729,0.1456859534392478,0.1052047210433572,0.0404812323958906
2017-03-22,PTC,PTC,11.834706358364784,12.018519166249824,11.806428190927912,11.912473678588867,457000,11.82763671875,0.0848369598388671,11.42126901626587,11.124533133506777,64.81702102549676,0.1453984708016573,0.0950844129443845,0.0503140578572728
2017-03-23,PTC,PTC,11.912473678588867,11.912473678588867,11.912473678588867,11.912473678588867,0,11.912473678588867,0.0,11.401756591796875,11.115390491485597,64.81702102549676,0.134278706567148,0.0825058984800663,0.0517728080870816
2017-03-24,PTC,PTC,11.926613910902212,11.98317159646704,11.912474152400607,11.933682441711426,219500,11.912473678588867,0.0212087631225585,11.375457210540771,11.105881605148316,65.76550322485997,0.1181326990304878,0.0695626964582959,0.0485700025721919
2017-03-27,PTC,PTC,11.947821619495308,11.947821619495308,11.749870403860522,11.756938934326172,133500,11.933682441711426,-0.1767435073852539,11.356227569580078,11.099318714141846,61.39391412817371,0.0936467906344109,0.0574201958152479,0.036226594819163
2017-03-28,PTC,PTC,11.771078615548358,11.841776055718563,11.679172887236152,11.693312644958496,201500,11.756938934326172,-0.0636262893676757,11.344067649841309,11.09481966495514,59.672500967413136,0.079027434987962,0.0483635471104572,0.0306638878775048
2017-03-29,PTC,PTC,11.735730115091265,11.862985232780003,11.601405118815212,11.657962799072266,420500,11.693312644958496,-0.0353498458862304,11.330635166168213,11.090109724998474,58.72298141383405,0.0656966441895612,0.0406975751410809,0.0249990690484802
2017-03-30,PTC,PTC,11.6791735299955,11.693313288496022,11.488290835563236,11.566058158874512,275500,11.657962799072266,-0.0919046401977539,11.319323616027832,11.085210285186768,56.235317924879325,0.0513253770543524,0.0344478078789609,0.0168775691753915
2017-03-31,PTC,PTC,11.55898729653284,11.55898729653284,11.34689498238824,11.431732177734377,398000,11.566058158874512,-0.1343259811401349,11.310415725708008,11.08329339504242,52.33675237679266,0.041593426701123,0.030228415585113,0.01136501111601
2017-04-03,PTC,PTC,11.523637827551733,11.615544900942798,11.438801981204634,11.601405143737791,268500,11.431732177734377,0.1696729660034144,11.300376739501951,11.081071481704711,58.443111453393726,0.0422437510325242,0.0273871628061105,0.0148565882264136
2017-04-04,PTC,PTC,11.629685112343177,11.629685112343177,11.4317325490665,11.44587230682373,168500,11.601405143737791,-0.1555328369140607,11.278036441802978,11.077960505485535,53.86096654185344,0.02518355389833,0.023673015749507,0.0015105381488229
2017-04-05,PTC,PTC,11.44587230682373,11.44587230682373,11.44587230682373,11.44587230682373,0,11.44587230682373,0.0,11.264321174621582,11.074447073936462,53.86096654185344,0.0188783030761392,0.0232953812123013,-0.004417078136162
2017-04-06,PTC,PTC,11.311546441577184,11.551916911336011,11.240849006629045,11.26912784576416,205500,11.44587230682373,-0.1767444610595703,11.249050579071046,11.072480006217956,48.27237041130832,0.0105559167092543,0.0243996507463418,-0.0138437340370874
2017-04-07,PTC,PTC,11.240849785797131,11.481220272217422,11.240849785797131,11.424662590026855,260000,11.26912784576416,0.1555347442626953,11.237173461914065,11.07229193210602,53.575027721471706,0.0177757844476325,0.0278605842556137,-0.0100847998079812
2017-04-10,PTC,PTC,11.45294215972649,11.460010690147556,11.276198559265763,11.31154727935791,651500,11.424662590026855,-0.1131153106689453,11.219074954986572,11.069494957923888,49.8551324390092,0.0108961393531785,0.030381784207609,-0.0194856448544304
2017-04-11,PTC,PTC,11.37517348599056,11.410521527652287,11.27619721636396,11.353963851928713,389500,11.31154727935791,0.0424165725708025,11.205076923370362,11.066042742729188,51.286026938799885,0.013473916491959,0.0352531954212166,-0.0217792789292576
2017-04-12,PTC,PTC,11.38224461187403,11.452942051389572,11.325686929949898,11.346895217895508,290500,11.353963851928713,-0.0070686340332049,11.187402667999269,11.062459831237794,51.06870695016552,0.0122493349565449,0.040698015153531,-0.0284486801969861
2017-04-13,PTC,PTC,11.311546464715402,11.48828937822658,11.170152268750602,11.212570190429688,952500,11.346895217895508,-0.1343250274658203,11.17199068069458,11.059237813949585,46.88773031914798,0.0112278669353553,0.0478101852027776,-0.0365823182674222
2017-04-14,PTC,PTC,11.240849029622646,11.2620586646829,11.184291351236729,11.212570190429688,114000,11.212570190429688,0.0,11.161244716644289,11.056931586265565,46.88773031914798,0.0234375179384986,0.0569557647696331,-0.0335182468311344
2017-04-17,PTC,PTC,11.311547334155197,11.58019599002711,11.170153127322408,11.198431968688965,2091000,11.212570190429688,-0.0141382217407226,11.150498752593997,11.054259109497073,46.47264698244901,0.0386805631397706,0.0653353264774167,-0.0266547633376461
2017-04-18,PTC,PTC,11.297407632207236,11.304477511139012,10.943921776267524,11.08531665802002,2664500,11.198431968688965,-0.1131153106689453,11.140035552978516,11.05255259513855,43.17324512130835,0.0590131334009598,0.0719990173118282,-0.0129858839108684
2017-04-19,PTC,PTC,10.993409917317674,11.488289965607382,10.781318275416158,11.396384239196776,1519500,11.08531665802002,0.311067581176756,11.131834659576416,11.05133026599884,51.238201018629525,0.0956237091347933,0.0752454882895453,0.0203782208452479
2017-04-20,PTC,PTC,11.4105224609375,11.650892939533335,11.219640458313044,11.4105224609375,691000,11.396384239196776,0.0141382217407244,11.11741241455078,11.048796768188476,51.645369398987775,0.1092888908551117,0.0701509330782334,0.0391379577768783
2017-04-21,PTC,PTC,11.389315077673912,12.02558936922429,11.389315077673912,11.848846435546877,3249000,11.4105224609375,0.4383239746093768,11.110625495910645,11.046355352401733,66.96479438255825,0.123701447261185,0.0603664436340138,0.0633350036271712
2017-04-24,PTC,PTC,11.877123297924989,11.947820733311495,11.665032340206889,11.77814769744873,1110000,11.848846435546877,-0.0706987380981463,11.094365100860596,11.041763005256652,65.42891970439888,0.0956684662445486,0.044532692727221,0.0511357735173276
2017-04-25,PTC,PTC,11.778148816739536,11.877124426621558,11.594336006643246,11.629685401916504,971500,11.77814769744873,-0.1484622955322265,11.071176433563233,11.037605543136596,61.98237798138253,0.0656950642988434,0.0317487493478891,0.0339463149509543
2017-04-26,PTC,PTC,11.665032646087116,11.700380690486552,11.488289727207006,11.523637771606444,779000,11.629685401916504,-0.1060476303100603,11.05686471939087,11.034963574409485,59.290426316957344,0.041598700425256,0.0232621706101505,0.0183365298151055
2017-04-27,PTC,PTC,11.573127643640294,11.580196174208028,11.382244955714503,11.417593002319336,725500,11.523637771606444,-0.1060447692871076,11.05948652267456,11.033787803649902,56.42546565145159,0.0210354827065355,0.0186780381563741,0.0023574445501614
